time,Solar_production_MW,percentage
2021-05-01 00:00:00+00:00,0.0,0.0
2021-05-01 01:00:00+00:00,0.0,0.0
2021-05-01 02:00:00+00:00,0.0,0.0
2021-05-01 03:00:00+00:00,0.0,0.0
2021-05-01 04:00:00+00:00,46.0,0.0044
2021-05-01 05:00:00+00:00,613.0,0.0595
2021-05-01 06:00:00+00:00,1842.0,0.1789
2021-05-01 07:00:00+00:00,3213.0,0.312
2021-05-01 08:00:00+00:00,4488.0,0.4358
2021-05-01 09:00:00+00:00,5397.0,0.524
2021-05-01 10:00:00+00:00,5996.0,0.5822
2021-05-01 11:00:00+00:00,5832.0,0.5662
2021-05-01 12:00:00+00:00,5286.0,0.5132
2021-05-01 13:00:00+00:00,4788.0,0.4648
2021-05-01 14:00:00+00:00,4788.0,0.4648
2021-05-01 15:00:00+00:00,3693.0,0.3585
2021-05-01 16:00:00+00:00,2389.0,0.2319
2021-05-01 17:00:00+00:00,1339.0,0.13
2021-05-01 18:00:00+00:00,387.0,0.0376
2021-05-01 19:00:00+00:00,11.0,0.0011
2021-05-01 20:00:00+00:00,0.0,0.0
2021-05-01 21:00:00+00:00,0.0,0.0
2021-05-01 22:00:00+00:00,0.0,0.0
2021-05-01 23:00:00+00:00,0.0,0.0
2021-05-02 00:00:00+00:00,0.0,0.0
2021-05-02 01:00:00+00:00,0.0,0.0
2021-05-02 02:00:00+00:00,0.0,0.0
2021-05-02 03:00:00+00:00,0.0,0.0
2021-05-02 04:00:00+00:00,51.0,0.0049
2021-05-02 05:00:00+00:00,702.0,0.0681
2021-05-02 06:00:00+00:00,2168.0,0.2103
2021-05-02 07:00:00+00:00,3357.0,0.3258
2021-05-02 08:00:00+00:00,4409.0,0.4278
2021-05-02 09:00:00+00:00,5049.0,0.4898
2021-05-02 10:00:00+00:00,5215.0,0.5059
2021-05-02 11:00:00+00:00,5873.0,0.5697
2021-05-02 12:00:00+00:00,5618.0,0.545
2021-05-02 13:00:00+00:00,5391.0,0.5229
2021-05-02 14:00:00+00:00,4564.0,0.4427
2021-05-02 15:00:00+00:00,3882.0,0.3766
2021-05-02 16:00:00+00:00,2829.0,0.2744
2021-05-02 17:00:00+00:00,1753.0,0.17
2021-05-02 18:00:00+00:00,573.0,0.0556
2021-05-02 19:00:00+00:00,12.0,0.0012
2021-05-02 20:00:00+00:00,0.0,0.0
2021-05-02 21:00:00+00:00,0.0,0.0
2021-05-02 22:00:00+00:00,0.0,0.0
2021-05-02 23:00:00+00:00,0.0,0.0
