time,Solar_production_MW,percentage
2021-06-01 00:00:00+00:00,0.0,0.0
2021-06-01 01:00:00+00:00,0.0,0.0
2021-06-01 02:00:00+00:00,0.0,0.0
2021-06-01 03:00:00+00:00,15.0,0.0015
2021-06-01 04:00:00+00:00,472.0,0.0447
2021-06-01 05:00:00+00:00,1680.0,0.1591
2021-06-01 06:00:00+00:00,3377.0,0.3197
2021-06-01 07:00:00+00:00,5226.0,0.4948
2021-06-01 08:00:00+00:00,6908.0,0.6541
2021-06-01 09:00:00+00:00,8335.0,0.7892
2021-06-01 10:00:00+00:00,9317.0,0.8821
2021-06-01 11:00:00+00:00,9768.0,0.9248
2021-06-01 12:00:00+00:00,9682.0,0.9165
2021-06-01 13:00:00+00:00,9047.0,0.8564
2021-06-01 14:00:00+00:00,7959.0,0.7534
2021-06-01 15:00:00+00:00,6482.0,0.6136
2021-06-01 16:00:00+00:00,4681.0,0.4431
2021-06-01 17:00:00+00:00,2857.0,0.2705
2021-06-01 18:00:00+00:00,1259.0,0.1192
2021-06-01 19:00:00+00:00,230.0,0.0218
2021-06-01 20:00:00+00:00,0.0,0.0
2021-06-01 21:00:00+00:00,0.0,0.0
2021-06-01 22:00:00+00:00,0.0,0.0
2021-06-01 23:00:00+00:00,0.0,0.0
2021-06-02 00:00:00+00:00,0.0,0.0
2021-06-02 01:00:00+00:00,0.0,0.0
2021-06-02 02:00:00+00:00,0.0,0.0
2021-06-02 03:00:00+00:00,20.0,0.0019
2021-06-02 04:00:00+00:00,383.0,0.0363
2021-06-02 05:00:00+00:00,1434.0,0.1356
2021-06-02 06:00:00+00:00,3133.0,0.2964
2021-06-02 07:00:00+00:00,4778.0,0.452
2021-06-02 08:00:00+00:00,6606.0,0.625
2021-06-02 09:00:00+00:00,7881.0,0.7456
2021-06-02 10:00:00+00:00,8806.0,0.8331
2021-06-02 11:00:00+00:00,9281.0,0.8779
2021-06-02 12:00:00+00:00,9345.0,0.8839
2021-06-02 13:00:00+00:00,8751.0,0.8277
2021-06-02 14:00:00+00:00,7709.0,0.7291
2021-06-02 15:00:00+00:00,6192.0,0.5857
2021-06-02 16:00:00+00:00,4462.0,0.422
2021-06-02 17:00:00+00:00,2568.0,0.2428
2021-06-02 18:00:00+00:00,1104.0,0.1044
2021-06-02 19:00:00+00:00,204.0,0.0193
2021-06-02 20:00:00+00:00,0.0,0.0
2021-06-02 21:00:00+00:00,0.0,0.0
2021-06-02 22:00:00+00:00,0.0,0.0
2021-06-02 23:00:00+00:00,0.0,0.0
2021-06-03 00:00:00+00:00,0.0,0.0
2021-06-03 01:00:00+00:00,0.0,0.0
2021-06-03 02:00:00+00:00,0.0,0.0
2021-06-03 03:00:00+00:00,14.0,0.0013
2021-06-03 04:00:00+00:00,252.0,0.0238
2021-06-03 05:00:00+00:00,929.0,0.0878
2021-06-03 06:00:00+00:00,2018.0,0.1908
2021-06-03 07:00:00+00:00,3556.0,0.3362
2021-06-03 08:00:00+00:00,4459.0,0.4215
2021-06-03 09:00:00+00:00,6157.0,0.582
2021-06-03 10:00:00+00:00,6795.0,0.6423
2021-06-03 11:00:00+00:00,6618.0,0.6255
2021-06-03 12:00:00+00:00,6934.0,0.6554
2021-06-03 13:00:00+00:00,6239.0,0.5896
2021-06-03 14:00:00+00:00,5428.0,0.513
2021-06-03 15:00:00+00:00,4810.0,0.4545
2021-06-03 16:00:00+00:00,3655.0,0.3454
2021-06-03 17:00:00+00:00,2130.0,0.2013
2021-06-03 18:00:00+00:00,963.0,0.091
2021-06-03 19:00:00+00:00,239.0,0.0226
2021-06-03 20:00:00+00:00,0.0,0.0
2021-06-03 21:00:00+00:00,0.0,0.0
2021-06-03 22:00:00+00:00,0.0,0.0
2021-06-03 23:00:00+00:00,0.0,0.0
2021-06-04 00:00:00+00:00,0.0,0.0
2021-06-04 01:00:00+00:00,0.0,0.0
2021-06-04 02:00:00+00:00,0.0,0.0
2021-06-04 03:00:00+00:00,17.0,0.0016
2021-06-04 04:00:00+00:00,340.0,0.0321
2021-06-04 05:00:00+00:00,1281.0,0.121
2021-06-04 06:00:00+00:00,2603.0,0.2458
2021-06-04 07:00:00+00:00,4177.0,0.3945
2021-06-04 08:00:00+00:00,5856.0,0.5531
2021-06-04 09:00:00+00:00,7573.0,0.7153
2021-06-04 10:00:00+00:00,8237.0,0.7779
2021-06-04 11:00:00+00:00,8671.0,0.8189
2021-06-04 12:00:00+00:00,8349.0,0.7884
2021-06-04 13:00:00+00:00,7559.0,0.7138
2021-06-04 14:00:00+00:00,6001.0,0.5667
2021-06-04 15:00:00+00:00,4292.0,0.4053
2021-06-04 16:00:00+00:00,2261.0,0.2135
2021-06-04 17:00:00+00:00,1048.0,0.099
2021-06-04 18:00:00+00:00,354.0,0.0334
2021-06-04 19:00:00+00:00,95.0,0.0089
2021-06-04 20:00:00+00:00,0.0,0.0
2021-06-04 21:00:00+00:00,0.0,0.0
2021-06-04 22:00:00+00:00,0.0,0.0
2021-06-04 23:00:00+00:00,0.0,0.0
2021-06-05 00:00:00+00:00,0.0,0.0
2021-06-05 01:00:00+00:00,0.0,0.0
2021-06-05 02:00:00+00:00,0.0,0.0
2021-06-05 03:00:00+00:00,10.0,0.001
2021-06-05 04:00:00+00:00,119.0,0.0112
2021-06-05 05:00:00+00:00,303.0,0.0286
2021-06-05 06:00:00+00:00,567.0,0.0535
