time,Wind_production_MW,percentage
2019-07-01 00:00:00+00:00,380.0,0.1223
2019-07-01 01:00:00+00:00,447.0,0.1439
2019-07-01 02:00:00+00:00,447.0,0.144
2019-07-01 03:00:00+00:00,395.0,0.1272
2019-07-01 04:00:00+00:00,393.0,0.1266
2019-07-01 05:00:00+00:00,590.0,0.1901
2019-07-01 06:00:00+00:00,905.0,0.2916
2019-07-01 07:00:00+00:00,1246.0,0.4014
2019-07-01 08:00:00+00:00,1387.0,0.4466
2019-07-01 09:00:00+00:00,1771.0,0.5704
2019-07-01 10:00:00+00:00,2076.0,0.6685
2019-07-01 11:00:00+00:00,2265.0,0.7296
2019-07-01 12:00:00+00:00,2259.0,0.7274
2019-07-01 13:00:00+00:00,2305.0,0.7424
2019-07-01 14:00:00+00:00,2227.0,0.7171
2019-07-01 15:00:00+00:00,2176.0,0.7008
2019-07-01 16:00:00+00:00,1991.0,0.6414
2019-07-01 17:00:00+00:00,1584.0,0.51
2019-07-01 18:00:00+00:00,1198.0,0.3859
2019-07-01 19:00:00+00:00,804.0,0.259
2019-07-01 20:00:00+00:00,424.0,0.1366
2019-07-01 21:00:00+00:00,283.0,0.0911
2019-07-01 22:00:00+00:00,217.0,0.07
2019-07-01 23:00:00+00:00,192.0,0.0617
2019-07-02 00:00:00+00:00,220.0,0.0709
2019-07-02 01:00:00+00:00,276.0,0.0887
2019-07-02 02:00:00+00:00,305.0,0.0983
2019-07-02 03:00:00+00:00,320.0,0.103
2019-07-02 04:00:00+00:00,249.0,0.0801
2019-07-02 05:00:00+00:00,254.0,0.0818
2019-07-02 06:00:00+00:00,459.0,0.1479
2019-07-02 07:00:00+00:00,526.0,0.1693
2019-07-02 08:00:00+00:00,464.0,0.1493
2019-07-02 09:00:00+00:00,387.0,0.1245
2019-07-02 10:00:00+00:00,334.0,0.1077
2019-07-02 11:00:00+00:00,375.0,0.1207
2019-07-02 12:00:00+00:00,457.0,0.1471
2019-07-02 13:00:00+00:00,698.0,0.2246
2019-07-02 14:00:00+00:00,868.0,0.2796
2019-07-02 15:00:00+00:00,1000.0,0.3219
2019-07-02 16:00:00+00:00,1113.0,0.3584
2019-07-02 17:00:00+00:00,1189.0,0.383
2019-07-02 18:00:00+00:00,999.0,0.3217
2019-07-02 19:00:00+00:00,618.0,0.1989
2019-07-02 20:00:00+00:00,329.0,0.1059
2019-07-02 21:00:00+00:00,181.0,0.0583
2019-07-02 22:00:00+00:00,120.0,0.0385
2019-07-02 23:00:00+00:00,67.0,0.0217
2019-07-03 00:00:00+00:00,53.0,0.017
2019-07-03 01:00:00+00:00,44.0,0.0142
2019-07-03 02:00:00+00:00,33.0,0.0108
2019-07-03 03:00:00+00:00,35.0,0.0111
2019-07-03 04:00:00+00:00,43.0,0.0137
2019-07-03 05:00:00+00:00,54.0,0.0175
2019-07-03 06:00:00+00:00,276.0,0.0889
2019-07-03 07:00:00+00:00,641.0,0.2063
2019-07-03 08:00:00+00:00,736.0,0.2369
2019-07-03 09:00:00+00:00,903.0,0.2909
2019-07-03 10:00:00+00:00,999.0,0.3219
2019-07-03 11:00:00+00:00,932.0,0.3003
2019-07-03 12:00:00+00:00,1011.0,0.3255
2019-07-03 13:00:00+00:00,1178.0,0.3794
2019-07-03 14:00:00+00:00,1477.0,0.4757
2019-07-03 15:00:00+00:00,1702.0,0.5481
2019-07-03 16:00:00+00:00,1553.0,0.5002
2019-07-03 17:00:00+00:00,1419.0,0.4569
2019-07-03 18:00:00+00:00,1201.0,0.3869
2019-07-03 19:00:00+00:00,806.0,0.2597
2019-07-03 20:00:00+00:00,378.0,0.1218
2019-07-03 21:00:00+00:00,165.0,0.0531
2019-07-03 22:00:00+00:00,96.0,0.0311
2019-07-03 23:00:00+00:00,42.0,0.0135
2019-07-04 00:00:00+00:00,4.0,0.0014
2019-07-04 01:00:00+00:00,0.0,0.0
2019-07-04 02:00:00+00:00,0.0,0.0
2019-07-04 03:00:00+00:00,0.0,0.0
2019-07-04 04:00:00+00:00,2.0,0.0005
2019-07-04 05:00:00+00:00,12.0,0.0039
2019-07-04 06:00:00+00:00,68.0,0.0218
2019-07-04 07:00:00+00:00,138.0,0.0443
2019-07-04 08:00:00+00:00,148.0,0.0478
2019-07-04 09:00:00+00:00,126.0,0.0406
2019-07-04 10:00:00+00:00,127.0,0.0409
2019-07-04 11:00:00+00:00,186.0,0.06
2019-07-04 12:00:00+00:00,254.0,0.0819
2019-07-04 13:00:00+00:00,343.0,0.1106
2019-07-04 14:00:00+00:00,456.0,0.147
2019-07-04 15:00:00+00:00,549.0,0.1769
2019-07-04 16:00:00+00:00,575.0,0.185
2019-07-04 17:00:00+00:00,538.0,0.1733
2019-07-04 18:00:00+00:00,379.0,0.122
2019-07-04 19:00:00+00:00,221.0,0.0712
2019-07-04 20:00:00+00:00,107.0,0.0344
2019-07-04 21:00:00+00:00,108.0,0.0347
2019-07-04 22:00:00+00:00,124.0,0.0398
2019-07-04 23:00:00+00:00,178.0,0.0573
2019-07-05 00:00:00+00:00,186.0,0.0598
2019-07-05 01:00:00+00:00,223.0,0.0717
2019-07-05 02:00:00+00:00,215.0,0.0693
2019-07-05 03:00:00+00:00,181.0,0.0581
2019-07-05 04:00:00+00:00,117.0,0.0375
2019-07-05 05:00:00+00:00,143.0,0.0461
2019-07-05 06:00:00+00:00,349.0,0.1124
2019-07-05 07:00:00+00:00,559.0,0.1801
2019-07-05 08:00:00+00:00,552.0,0.1776
2019-07-05 09:00:00+00:00,627.0,0.202
2019-07-05 10:00:00+00:00,659.0,0.2121
2019-07-05 11:00:00+00:00,757.0,0.2437
2019-07-05 12:00:00+00:00,814.0,0.2622
2019-07-05 13:00:00+00:00,915.0,0.2947
2019-07-05 14:00:00+00:00,929.0,0.2991
2019-07-05 15:00:00+00:00,845.0,0.2721
2019-07-05 16:00:00+00:00,713.0,0.2296
2019-07-05 17:00:00+00:00,564.0,0.1815
2019-07-05 18:00:00+00:00,299.0,0.0964
2019-07-05 19:00:00+00:00,144.0,0.0463
