time,Solar_production_MW,percentage
2023-07-01 00:00:00+00:00,0.0,0.0
2023-07-01 01:00:00+00:00,0.0,0.0
2023-07-01 02:00:00+00:00,0.0,0.0
2023-07-01 03:00:00+00:00,8.0,0.0005
2023-07-01 04:00:00+00:00,115.0,0.0062
2023-07-01 05:00:00+00:00,388.0,0.0212
2023-07-01 06:00:00+00:00,814.0,0.0443
2023-07-01 07:00:00+00:00,1520.0,0.0828
2023-07-01 08:00:00+00:00,2287.0,0.1246
2023-07-01 09:00:00+00:00,3034.0,0.1653
2023-07-01 10:00:00+00:00,3723.0,0.2028
2023-07-01 11:00:00+00:00,5055.0,0.2753
2023-07-01 12:00:00+00:00,5676.0,0.3092
2023-07-01 13:00:00+00:00,5796.0,0.3157
2023-07-01 14:00:00+00:00,5191.0,0.2827
2023-07-01 15:00:00+00:00,4916.0,0.2678
2023-07-01 16:00:00+00:00,3314.0,0.1805
2023-07-01 17:00:00+00:00,1942.0,0.1058
2023-07-01 18:00:00+00:00,982.0,0.0535
2023-07-01 19:00:00+00:00,254.0,0.0138
2023-07-01 20:00:00+00:00,6.0,0.0003
2023-07-01 21:00:00+00:00,0.0,0.0
2023-07-01 22:00:00+00:00,0.0,0.0
2023-07-01 23:00:00+00:00,0.0,0.0
2023-07-02 00:00:00+00:00,0.0,0.0
2023-07-02 01:00:00+00:00,0.0,0.0
2023-07-02 02:00:00+00:00,0.0,0.0
2023-07-02 03:00:00+00:00,25.0,0.0013
2023-07-02 04:00:00+00:00,607.0,0.033
2023-07-02 05:00:00+00:00,2282.0,0.1242
2023-07-02 06:00:00+00:00,4494.0,0.2447
2023-07-02 07:00:00+00:00,6777.0,0.369
2023-07-02 08:00:00+00:00,8783.0,0.4781
2023-07-02 09:00:00+00:00,9460.0,0.515
2023-07-02 10:00:00+00:00,11880.0,0.6467
2023-07-02 11:00:00+00:00,12903.0,0.7024
2023-07-02 12:00:00+00:00,12629.0,0.6875
2023-07-02 13:00:00+00:00,11899.0,0.6477
2023-07-02 14:00:00+00:00,10395.0,0.5658
2023-07-02 15:00:00+00:00,8854.0,0.4819
2023-07-02 16:00:00+00:00,5502.0,0.2995
2023-07-02 17:00:00+00:00,2625.0,0.1429
2023-07-02 18:00:00+00:00,1232.0,0.0671
2023-07-02 19:00:00+00:00,238.0,0.0129
2023-07-02 20:00:00+00:00,5.0,0.0003
2023-07-02 21:00:00+00:00,0.0,0.0
2023-07-02 22:00:00+00:00,0.0,0.0
2023-07-02 23:00:00+00:00,0.0,0.0
2023-07-03 00:00:00+00:00,0.0,0.0
2023-07-03 01:00:00+00:00,0.0,0.0
2023-07-03 02:00:00+00:00,0.0,0.0
2023-07-03 03:00:00+00:00,20.0,0.0011
2023-07-03 04:00:00+00:00,450.0,0.0245
2023-07-03 05:00:00+00:00,1615.0,0.0879
2023-07-03 06:00:00+00:00,3395.0,0.1847
2023-07-03 07:00:00+00:00,5601.0,0.3047
2023-07-03 08:00:00+00:00,6435.0,0.3501
2023-07-03 09:00:00+00:00,7726.0,0.4203
2023-07-03 10:00:00+00:00,7899.0,0.4298
2023-07-03 11:00:00+00:00,10052.0,0.5469
2023-07-03 12:00:00+00:00,8888.0,0.4835
2023-07-03 13:00:00+00:00,6846.0,0.3724
2023-07-03 14:00:00+00:00,6272.0,0.3412
2023-07-03 15:00:00+00:00,6137.0,0.3339
2023-07-03 16:00:00+00:00,4493.0,0.2444
2023-07-03 17:00:00+00:00,2388.0,0.1299
2023-07-03 18:00:00+00:00,702.0,0.0382
2023-07-03 19:00:00+00:00,157.0,0.0085
2023-07-03 20:00:00+00:00,8.0,0.0004
2023-07-03 21:00:00+00:00,0.0,0.0
2023-07-03 22:00:00+00:00,0.0,0.0
2023-07-03 23:00:00+00:00,0.0,0.0
2023-07-04 00:00:00+00:00,0.0,0.0
2023-07-04 01:00:00+00:00,0.0,0.0
2023-07-04 02:00:00+00:00,0.0,0.0
2023-07-04 03:00:00+00:00,21.0,0.0011
2023-07-04 04:00:00+00:00,447.0,0.0243
2023-07-04 05:00:00+00:00,1751.0,0.0952
2023-07-04 06:00:00+00:00,4009.0,0.218
2023-07-04 07:00:00+00:00,6282.0,0.3416
2023-07-04 08:00:00+00:00,7391.0,0.4019
2023-07-04 09:00:00+00:00,9430.0,0.5128
2023-07-04 10:00:00+00:00,12130.0,0.6596
2023-07-04 11:00:00+00:00,12704.0,0.6907
2023-07-04 12:00:00+00:00,12081.0,0.6569
2023-07-04 13:00:00+00:00,10672.0,0.5802
2023-07-04 14:00:00+00:00,8371.0,0.4551
2023-07-04 15:00:00+00:00,6184.0,0.3362
2023-07-04 16:00:00+00:00,4027.0,0.2189
2023-07-04 17:00:00+00:00,1885.0,0.1025
2023-07-04 18:00:00+00:00,775.0,0.0421
2023-07-04 19:00:00+00:00,181.0,0.0098
2023-07-04 20:00:00+00:00,5.0,0.0003
2023-07-04 21:00:00+00:00,0.0,0.0
2023-07-04 22:00:00+00:00,0.0,0.0
2023-07-04 23:00:00+00:00,0.0,0.0
2023-07-05 00:00:00+00:00,0.0,0.0
2023-07-05 01:00:00+00:00,0.0,0.0
2023-07-05 02:00:00+00:00,0.0,0.0
2023-07-05 03:00:00+00:00,9.0,0.0005
2023-07-05 04:00:00+00:00,242.0,0.0131
2023-07-05 05:00:00+00:00,998.0,0.0542
2023-07-05 06:00:00+00:00,1978.0,0.1075
2023-07-05 07:00:00+00:00,2849.0,0.1548
2023-07-05 08:00:00+00:00,3634.0,0.1975
2023-07-05 09:00:00+00:00,5662.0,0.3077
2023-07-05 10:00:00+00:00,7328.0,0.3982
2023-07-05 11:00:00+00:00,9074.0,0.4931
2023-07-05 12:00:00+00:00,7943.0,0.4316
2023-07-05 13:00:00+00:00,9022.0,0.4902
2023-07-05 14:00:00+00:00,7833.0,0.4256
2023-07-05 15:00:00+00:00,7157.0,0.3888
2023-07-05 16:00:00+00:00,5634.0,0.3061
2023-07-05 17:00:00+00:00,3226.0,0.1753
2023-07-05 18:00:00+00:00,1420.0,0.0772
2023-07-05 19:00:00+00:00,483.0,0.0262
2023-07-05 20:00:00+00:00,16.0,0.0009
2023-07-05 21:00:00+00:00,0.0,0.0
2023-07-05 22:00:00+00:00,0.0,0.0
2023-07-05 23:00:00+00:00,0.0,0.0
2023-07-06 00:00:00+00:00,0.0,0.0
2023-07-06 01:00:00+00:00,0.0,0.0
2023-07-06 02:00:00+00:00,0.0,0.0
2023-07-06 03:00:00+00:00,19.0,0.001
2023-07-06 04:00:00+00:00,468.0,0.0254
2023-07-06 05:00:00+00:00,1934.0,0.105
2023-07-06 06:00:00+00:00,4356.0,0.2366
2023-07-06 07:00:00+00:00,7408.0,0.4024
2023-07-06 08:00:00+00:00,9268.0,0.5033
2023-07-06 09:00:00+00:00,11152.0,0.6056
2023-07-06 10:00:00+00:00,11405.0,0.6194
2023-07-06 11:00:00+00:00,12696.0,0.6895
2023-07-06 12:00:00+00:00,12588.0,0.6836
2023-07-06 13:00:00+00:00,12147.0,0.6596
2023-07-06 14:00:00+00:00,12326.0,0.6693
2023-07-06 15:00:00+00:00,9020.0,0.4898
2023-07-06 16:00:00+00:00,6860.0,0.3725
2023-07-06 17:00:00+00:00,4592.0,0.2494
