time,Solar_production_MW,percentage
2021-10-01 00:00:00+00:00,0.0,0.0
2021-10-01 01:00:00+00:00,0.0,0.0
2021-10-01 02:00:00+00:00,0.0,0.0
2021-10-01 03:00:00+00:00,0.0,0.0
2021-10-01 04:00:00+00:00,0.0,0.0
2021-10-01 05:00:00+00:00,3.0,0.0002
2021-10-01 06:00:00+00:00,305.0,0.0263
2021-10-01 07:00:00+00:00,1303.0,0.1124
2021-10-01 08:00:00+00:00,2477.0,0.2135
2021-10-01 09:00:00+00:00,3446.0,0.2971
2021-10-01 10:00:00+00:00,3536.0,0.3049
2021-10-01 11:00:00+00:00,3441.0,0.2967
2021-10-01 12:00:00+00:00,2952.0,0.2545
2021-10-01 13:00:00+00:00,2246.0,0.1936
2021-10-01 14:00:00+00:00,1458.0,0.1257
2021-10-01 15:00:00+00:00,661.0,0.057
2021-10-01 16:00:00+00:00,237.0,0.0204
2021-10-01 17:00:00+00:00,11.0,0.001
2021-10-01 18:00:00+00:00,0.0,0.0
2021-10-01 19:00:00+00:00,0.0,0.0
2021-10-01 20:00:00+00:00,0.0,0.0
2021-10-01 21:00:00+00:00,0.0,0.0
2021-10-01 22:00:00+00:00,0.0,0.0
2021-10-01 23:00:00+00:00,0.0,0.0
2021-10-02 00:00:00+00:00,0.0,0.0
2021-10-02 01:00:00+00:00,0.0,0.0
2021-10-02 02:00:00+00:00,0.0,0.0
2021-10-02 03:00:00+00:00,0.0,0.0
2021-10-02 04:00:00+00:00,0.0,0.0
2021-10-02 05:00:00+00:00,3.0,0.0002
2021-10-02 06:00:00+00:00,286.0,0.0246
2021-10-02 07:00:00+00:00,1400.0,0.1207
2021-10-02 08:00:00+00:00,2668.0,0.2299
2021-10-02 09:00:00+00:00,4017.0,0.3461
2021-10-02 10:00:00+00:00,4393.0,0.3785
2021-10-02 11:00:00+00:00,3351.0,0.2887
2021-10-02 12:00:00+00:00,2899.0,0.2497
2021-10-02 13:00:00+00:00,2329.0,0.2006
2021-10-02 14:00:00+00:00,1383.0,0.1191
2021-10-02 15:00:00+00:00,631.0,0.0544
2021-10-02 16:00:00+00:00,163.0,0.0141
2021-10-02 17:00:00+00:00,2.0,0.0002
2021-10-02 18:00:00+00:00,0.0,0.0
2021-10-02 19:00:00+00:00,0.0,0.0
2021-10-02 20:00:00+00:00,0.0,0.0
2021-10-02 21:00:00+00:00,0.0,0.0
2021-10-02 22:00:00+00:00,0.0,0.0
2021-10-02 23:00:00+00:00,0.0,0.0
2021-10-03 00:00:00+00:00,0.0,0.0
2021-10-03 01:00:00+00:00,0.0,0.0
2021-10-03 02:00:00+00:00,0.0,0.0
2021-10-03 03:00:00+00:00,0.0,0.0
2021-10-03 04:00:00+00:00,0.0,0.0
2021-10-03 05:00:00+00:00,1.0,0.0001
2021-10-03 06:00:00+00:00,36.0,0.0031
2021-10-03 07:00:00+00:00,202.0,0.0174
2021-10-03 08:00:00+00:00,521.0,0.0449
2021-10-03 09:00:00+00:00,872.0,0.0751
2021-10-03 10:00:00+00:00,1083.0,0.0933
2021-10-03 11:00:00+00:00,1196.0,0.1029
2021-10-03 12:00:00+00:00,1285.0,0.1106
