time,Solar_production_MW,percentage
2020-01-01 00:00:00+00:00,0.0,0.0
2020-01-01 01:00:00+00:00,0.0,0.0
2020-01-01 02:00:00+00:00,0.0,0.0
2020-01-01 03:00:00+00:00,0.0,0.0
2020-01-01 04:00:00+00:00,0.0,0.0
2020-01-01 05:00:00+00:00,0.0,0.0
2020-01-01 06:00:00+00:00,0.0,0.0
2020-01-01 07:00:00+00:00,1.0,0.0002
2020-01-01 08:00:00+00:00,87.0,0.0144
2020-01-01 09:00:00+00:00,397.0,0.0657
2020-01-01 10:00:00+00:00,676.0,0.1119
2020-01-01 11:00:00+00:00,908.0,0.1504
2020-01-01 12:00:00+00:00,885.0,0.1465
2020-01-01 13:00:00+00:00,658.0,0.109
2020-01-01 14:00:00+00:00,340.0,0.0563
2020-01-01 15:00:00+00:00,60.0,0.0099
2020-01-01 16:00:00+00:00,0.0,0.0
2020-01-01 17:00:00+00:00,0.0,0.0
2020-01-01 18:00:00+00:00,0.0,0.0
2020-01-01 19:00:00+00:00,0.0,0.0
2020-01-01 20:00:00+00:00,0.0,0.0
2020-01-01 21:00:00+00:00,0.0,0.0
2020-01-01 22:00:00+00:00,0.0,0.0
2020-01-01 23:00:00+00:00,0.0,0.0
2020-01-02 00:00:00+00:00,0.0,0.0
2020-01-02 01:00:00+00:00,0.0,0.0
2020-01-02 02:00:00+00:00,0.0,0.0
2020-01-02 03:00:00+00:00,0.0,0.0
2020-01-02 04:00:00+00:00,0.0,0.0
2020-01-02 05:00:00+00:00,0.0,0.0
2020-01-02 06:00:00+00:00,0.0,0.0
2020-01-02 07:00:00+00:00,1.0,0.0002
2020-01-02 08:00:00+00:00,48.0,0.008
2020-01-02 09:00:00+00:00,218.0,0.036
2020-01-02 10:00:00+00:00,382.0,0.0632
2020-01-02 11:00:00+00:00,445.0,0.0736
2020-01-02 12:00:00+00:00,443.0,0.0732
2020-01-02 13:00:00+00:00,359.0,0.0594
2020-01-02 14:00:00+00:00,201.0,0.0332
2020-01-02 15:00:00+00:00,43.0,0.0071
2020-01-02 16:00:00+00:00,0.0,0.0
