time,Wind_production_MW,percentage
2021-05-01 00:00:00+00:00,35.0,0.0093
2021-05-01 01:00:00+00:00,42.0,0.0112
2021-05-01 02:00:00+00:00,45.0,0.0119
2021-05-01 03:00:00+00:00,88.0,0.0234
2021-05-01 04:00:00+00:00,58.0,0.0153
2021-05-01 05:00:00+00:00,53.0,0.0141
2021-05-01 06:00:00+00:00,105.0,0.0279
2021-05-01 07:00:00+00:00,272.0,0.072
2021-05-01 08:00:00+00:00,465.0,0.1231
2021-05-01 09:00:00+00:00,643.0,0.1703
2021-05-01 10:00:00+00:00,753.0,0.1995
2021-05-01 11:00:00+00:00,955.0,0.253
2021-05-01 12:00:00+00:00,1064.0,0.2818
2021-05-01 13:00:00+00:00,1154.0,0.3057
2021-05-01 14:00:00+00:00,1102.0,0.2918
2021-05-01 15:00:00+00:00,1099.0,0.291
2021-05-01 16:00:00+00:00,1170.0,0.3099
2021-05-01 17:00:00+00:00,1010.0,0.2674
2021-05-01 18:00:00+00:00,842.0,0.2231
2021-05-01 19:00:00+00:00,764.0,0.2022
2021-05-01 20:00:00+00:00,756.0,0.2002
2021-05-01 21:00:00+00:00,783.0,0.2074
2021-05-01 22:00:00+00:00,813.0,0.2153
2021-05-01 23:00:00+00:00,949.0,0.2512
2021-05-02 00:00:00+00:00,958.0,0.2538
2021-05-02 01:00:00+00:00,895.0,0.237
2021-05-02 02:00:00+00:00,819.0,0.2167
2021-05-02 03:00:00+00:00,823.0,0.218
2021-05-02 04:00:00+00:00,885.0,0.2343
2021-05-02 05:00:00+00:00,871.0,0.2305
2021-05-02 06:00:00+00:00,1261.0,0.3338
2021-05-02 07:00:00+00:00,1716.0,0.4543
2021-05-02 08:00:00+00:00,1865.0,0.4937
2021-05-02 09:00:00+00:00,2195.0,0.5811
2021-05-02 10:00:00+00:00,2450.0,0.6485
2021-05-02 11:00:00+00:00,2574.0,0.6814
2021-05-02 12:00:00+00:00,2578.0,0.6824
2021-05-02 13:00:00+00:00,2542.0,0.6728
2021-05-02 14:00:00+00:00,2475.0,0.6551
2021-05-02 15:00:00+00:00,2371.0,0.6277
2021-05-02 16:00:00+00:00,2101.0,0.556
2021-05-02 17:00:00+00:00,1574.0,0.4167
2021-05-02 18:00:00+00:00,1068.0,0.2825
2021-05-02 19:00:00+00:00,440.0,0.1165
2021-05-02 20:00:00+00:00,195.0,0.0515
2021-05-02 21:00:00+00:00,162.0,0.043
