time,Wind_production_MW,percentage
2018-10-01 00:00:00+0200,185,6.03
2018-10-01 01:00:00+0200,208,6.78
2018-10-01 02:00:00+0200,237,7.72
2018-10-01 03:00:00+0200,286,9.31
2018-10-01 04:00:00+0200,429,13.96
2018-10-01 05:00:00+0200,407,13.22
2018-10-01 06:00:00+0200,404,13.16
2018-10-01 07:00:00+0200,424,13.8
2018-10-01 08:00:00+0200,574,18.66
2018-10-01 09:00:00+0200,773,25.13
2018-10-01 10:00:00+0200,1217,39.57
2018-10-01 11:00:00+0200,1822,59.22
2018-10-01 12:00:00+0200,2237,72.69
2018-10-01 13:00:00+0200,2481,80.62
2018-10-01 14:00:00+0200,2479,80.57
2018-10-01 15:00:00+0200,2315,75.23
2018-10-01 16:00:00+0200,2036,66.17
2018-10-01 17:00:00+0200,1792,58.23
2018-10-01 18:00:00+0200,1555,50.55
2018-10-01 19:00:00+0200,1080,35.11
2018-10-01 20:00:00+0200,725,23.58
2018-10-01 21:00:00+0200,467,15.2
2018-10-01 22:00:00+0200,368,11.99
2018-10-01 23:00:00+0200,243,7.92
2018-10-02 00:00:00+0200,230,7.49
2018-10-02 01:00:00+0200,256,8.34
2018-10-02 02:00:00+0200,354,11.52
2018-10-02 03:00:00+0200,398,12.94
2018-10-02 04:00:00+0200,651,21.18
2018-10-02 05:00:00+0200,1198,38.96
2018-10-02 06:00:00+0200,1821,59.2
2018-10-02 07:00:00+0200,2070,67.29
2018-10-02 08:00:00+0200,2293,74.53
2018-10-02 09:00:00+0200,2135,69.4
2018-10-02 10:00:00+0200,2100,68.25
2018-10-02 11:00:00+0200,2080,67.62
2018-10-02 12:00:00+0200,1894,61.56
2018-10-02 13:00:00+0200,1910,62.1
2018-10-02 14:00:00+0200,2102,68.32
2018-10-02 15:00:00+0200,2287,74.34
2018-10-02 16:00:00+0200,2380,77.37
2018-10-02 17:00:00+0200,2177,70.76
2018-10-02 18:00:00+0200,1718,55.84
2018-10-02 19:00:00+0200,1211,39.37
2018-10-02 20:00:00+0200,902,29.33
2018-10-02 21:00:00+0200,834,27.14
2018-10-02 22:00:00+0200,705,22.94
2018-10-02 23:00:00+0200,597,19.43
2018-10-03 00:00:00+0200,543,17.67
2018-10-03 01:00:00+0200,576,18.74
2018-10-03 02:00:00+0200,663,21.58
2018-10-03 03:00:00+0200,782,25.43
2018-10-03 04:00:00+0200,884,28.74
2018-10-03 05:00:00+0200,823,26.77
2018-10-03 06:00:00+0200,821,26.71
2018-10-03 07:00:00+0200,682,22.18
2018-10-03 08:00:00+0200,605,19.69
2018-10-03 09:00:00+0200,579,18.83
2018-10-03 10:00:00+0200,710,23.09
2018-10-03 11:00:00+0200,962,31.28
2018-10-03 12:00:00+0200,1066,34.67
2018-10-03 13:00:00+0200,1009,32.82
2018-10-03 14:00:00+0200,1075,34.98
2018-10-03 15:00:00+0200,1196,38.9
2018-10-03 16:00:00+0200,1064,34.59
2018-10-03 17:00:00+0200,965,31.37
2018-10-03 18:00:00+0200,696,22.63
2018-10-03 19:00:00+0200,304,9.89
2018-10-03 20:00:00+0200,110,3.58
2018-10-03 21:00:00+0200,113,3.68
2018-10-03 22:00:00+0200,162,5.29
2018-10-03 23:00:00+0200,182,5.93
2018-10-04 00:00:00+0200,228,7.42
2018-10-04 01:00:00+0200,321,10.46
2018-10-04 02:00:00+0200,336,10.94
2018-10-04 03:00:00+0200,287,9.34
2018-10-04 04:00:00+0200,280,9.13
2018-10-04 05:00:00+0200,219,7.13
2018-10-04 06:00:00+0200,215,7.01
2018-10-04 07:00:00+0200,249,8.11
2018-10-04 08:00:00+0200,242,7.9
2018-10-04 09:00:00+0200,228,7.44
2018-10-04 10:00:00+0200,298,9.71
2018-10-04 11:00:00+0200,511,16.63
2018-10-04 12:00:00+0200,915,29.78
2018-10-04 13:00:00+0200,1223,39.79
2018-10-04 14:00:00+0200,1210,39.35
2018-10-04 15:00:00+0200,1099,35.76
2018-10-04 16:00:00+0200,1004,32.67
2018-10-04 17:00:00+0200,771,25.1
2018-10-04 18:00:00+0200,520,16.92
2018-10-04 19:00:00+0200,283,9.22
2018-10-04 20:00:00+0200,196,6.4
2018-10-04 21:00:00+0200,188,6.14
2018-10-04 22:00:00+0200,202,6.59
2018-10-04 23:00:00+0200,248,8.09
2018-10-05 00:00:00+0200,234,7.64
2018-10-05 01:00:00+0200,184,5.98
2018-10-05 02:00:00+0200,164,5.35
2018-10-05 03:00:00+0200,142,4.63
2018-10-05 04:00:00+0200,124,4.04
2018-10-05 05:00:00+0200,102,3.34
2018-10-05 06:00:00+0200,100,3.26
2018-10-05 07:00:00+0200,81,2.67
2018-10-05 08:00:00+0200,83,2.71
2018-10-05 09:00:00+0200,114,3.73
2018-10-05 10:00:00+0200,213,6.96
2018-10-05 11:00:00+0200,269,8.77
2018-10-05 12:00:00+0200,323,10.51
2018-10-05 13:00:00+0200,342,11.15
2018-10-05 14:00:00+0200,364,11.86
2018-10-05 15:00:00+0200,356,11.59
2018-10-05 16:00:00+0200,325,10.59
2018-10-05 17:00:00+0200,245,7.98
2018-10-05 18:00:00+0200,49,1.62
2018-10-05 19:00:00+0200,3,0.11
2018-10-05 20:00:00+0200,0,0.0
2018-10-05 21:00:00+0200,0,0.0
2018-10-05 22:00:00+0200,0,0.0
2018-10-05 23:00:00+0200,0,0.0
2018-10-06 00:00:00+0200,0,0.0
2018-10-06 01:00:00+0200,0,0.0
2018-10-06 02:00:00+0200,0,0.0
2018-10-06 03:00:00+0200,0,0.0
2018-10-06 04:00:00+0200,0,0.0
2018-10-06 05:00:00+0200,3,0.13
2018-10-06 06:00:00+0200,8,0.29
2018-10-06 07:00:00+0200,16,0.54
2018-10-06 08:00:00+0200,29,0.95
2018-10-06 09:00:00+0200,52,1.72
2018-10-06 10:00:00+0200,64,2.11
2018-10-06 11:00:00+0200,120,3.92
2018-10-06 12:00:00+0200,166,5.4
2018-10-06 13:00:00+0200,205,6.67
2018-10-06 14:00:00+0200,213,6.96
2018-10-06 15:00:00+0200,197,6.44
2018-10-06 16:00:00+0200,207,6.74
2018-10-06 17:00:00+0200,205,6.7
2018-10-06 18:00:00+0200,149,4.87
2018-10-06 19:00:00+0200,186,6.06
2018-10-06 20:00:00+0200,296,9.66
2018-10-06 21:00:00+0200,535,17.43
2018-10-06 22:00:00+0200,917,29.85
2018-10-06 23:00:00+0200,1524,49.61
