time,Wind_production_MW,percentage
2019-08-01 00:00:00+0200,616,19.85
2019-08-01 01:00:00+0200,572,18.45
2019-08-01 02:00:00+0200,613,19.77
2019-08-01 03:00:00+0200,550,17.72
2019-08-01 04:00:00+0200,624,20.12
2019-08-01 05:00:00+0200,611,19.7
2019-08-01 06:00:00+0200,627,20.2
2019-08-01 07:00:00+0200,738,23.79
2019-08-01 08:00:00+0200,901,29.03
2019-08-01 09:00:00+0200,1019,32.82
2019-08-01 10:00:00+0200,1100,35.46
2019-08-01 11:00:00+0200,1156,37.25
2019-08-01 12:00:00+0200,1152,37.12
2019-08-01 13:00:00+0200,1276,41.1
2019-08-01 14:00:00+0200,1297,41.8
2019-08-01 15:00:00+0200,1431,46.12
2019-08-01 16:00:00+0200,1503,48.41
2019-08-01 17:00:00+0200,1348,43.44
2019-08-01 18:00:00+0200,1150,37.07
2019-08-01 19:00:00+0200,904,29.13
2019-08-01 20:00:00+0200,607,19.57
2019-08-01 21:00:00+0200,320,10.32
2019-08-01 22:00:00+0200,238,7.69
2019-08-01 23:00:00+0200,233,7.53
2019-08-02 00:00:00+0200,245,7.91
2019-08-02 01:00:00+0200,309,9.97
2019-08-02 02:00:00+0200,317,10.21
2019-08-02 03:00:00+0200,320,10.33
2019-08-02 04:00:00+0200,357,11.5
2019-08-02 05:00:00+0200,371,11.97
2019-08-02 06:00:00+0200,431,13.9
2019-08-02 07:00:00+0200,534,17.2
2019-08-02 08:00:00+0200,650,20.94
2019-08-02 09:00:00+0200,758,24.44
2019-08-02 10:00:00+0200,922,29.71
2019-08-02 11:00:00+0200,1017,32.77
2019-08-02 12:00:00+0200,1038,33.45
2019-08-02 13:00:00+0200,1187,38.23
2019-08-02 14:00:00+0200,1383,44.55
2019-08-02 15:00:00+0200,1421,45.79
2019-08-02 16:00:00+0200,1421,45.77
2019-08-02 17:00:00+0200,1355,43.67
2019-08-02 18:00:00+0200,1301,41.93
2019-08-02 19:00:00+0200,1322,42.58
2019-08-02 20:00:00+0200,1212,39.05
2019-08-02 21:00:00+0200,1048,33.78
2019-08-02 22:00:00+0200,828,26.67
2019-08-02 23:00:00+0200,633,20.4
2019-08-03 00:00:00+0200,442,14.24
2019-08-03 01:00:00+0200,291,9.4
2019-08-03 02:00:00+0200,174,5.62
2019-08-03 03:00:00+0200,120,3.88
2019-08-03 04:00:00+0200,119,3.84
2019-08-03 05:00:00+0200,125,4.03
2019-08-03 06:00:00+0200,102,3.3
2019-08-03 07:00:00+0200,85,2.76
2019-08-03 08:00:00+0200,126,4.08
2019-08-03 09:00:00+0200,200,6.45
2019-08-03 10:00:00+0200,209,6.73
2019-08-03 11:00:00+0200,284,9.16
2019-08-03 12:00:00+0200,299,9.65
2019-08-03 13:00:00+0200,359,11.57
2019-08-03 14:00:00+0200,331,10.69
2019-08-03 15:00:00+0200,394,12.7
2019-08-03 16:00:00+0200,371,11.98
2019-08-03 17:00:00+0200,343,11.07
2019-08-03 18:00:00+0200,314,10.13
2019-08-03 19:00:00+0200,215,6.93
2019-08-03 20:00:00+0200,158,5.11
2019-08-03 21:00:00+0200,60,1.94
2019-08-03 22:00:00+0200,8,0.27
2019-08-03 23:00:00+0200,0,0.0
2019-08-04 00:00:00+0200,0,0.0
2019-08-04 01:00:00+0200,0,0.0
2019-08-04 02:00:00+0200,0,0.0
2019-08-04 03:00:00+0200,0,0.0
2019-08-04 04:00:00+0200,0,0.0
2019-08-04 05:00:00+0200,0,0.0
2019-08-04 06:00:00+0200,0,0.0
2019-08-04 07:00:00+0200,0,0.0
2019-08-04 08:00:00+0200,6,0.2
2019-08-04 09:00:00+0200,39,1.28
2019-08-04 10:00:00+0200,55,1.78
2019-08-04 11:00:00+0200,60,1.93
2019-08-04 12:00:00+0200,72,2.34
2019-08-04 13:00:00+0200,67,2.17
2019-08-04 14:00:00+0200,53,1.71
2019-08-04 15:00:00+0200,57,1.86
2019-08-04 16:00:00+0200,30,0.99
2019-08-04 17:00:00+0200,25,0.82
2019-08-04 18:00:00+0200,34,1.12
2019-08-04 19:00:00+0200,39,1.26
2019-08-04 20:00:00+0200,52,1.71
2019-08-04 21:00:00+0200,50,1.63
2019-08-04 22:00:00+0200,55,1.78
2019-08-04 23:00:00+0200,93,3.02
2019-08-05 00:00:00+0200,128,4.14
2019-08-05 01:00:00+0200,151,4.89
2019-08-05 02:00:00+0200,143,4.61
2019-08-05 03:00:00+0200,114,3.68
2019-08-05 04:00:00+0200,60,1.94
2019-08-05 05:00:00+0200,93,3.0
2019-08-05 06:00:00+0200,175,5.67
2019-08-05 07:00:00+0200,304,9.81
2019-08-05 08:00:00+0200,456,14.69
2019-08-05 09:00:00+0200,610,19.66
2019-08-05 10:00:00+0200,789,25.42
2019-08-05 11:00:00+0200,966,31.11
2019-08-05 12:00:00+0200,1214,39.12
2019-08-05 13:00:00+0200,1510,48.65
2019-08-05 14:00:00+0200,1796,57.84
2019-08-05 15:00:00+0200,1955,62.98
2019-08-05 16:00:00+0200,2017,64.98
2019-08-05 17:00:00+0200,1869,60.21
2019-08-05 18:00:00+0200,1659,53.44
2019-08-05 19:00:00+0200,1223,39.41
2019-08-05 20:00:00+0200,1013,32.63
2019-08-05 21:00:00+0200,758,24.43
2019-08-05 22:00:00+0200,588,18.94
2019-08-05 23:00:00+0200,673,21.69
2019-08-06 00:00:00+0200,672,21.67
2019-08-06 01:00:00+0200,545,17.58
2019-08-06 02:00:00+0200,456,14.71
2019-08-06 03:00:00+0200,443,14.3
2019-08-06 04:00:00+0200,456,14.71
2019-08-06 05:00:00+0200,488,15.74
2019-08-06 06:00:00+0200,536,17.28
2019-08-06 07:00:00+0200,639,20.61
2019-08-06 08:00:00+0200,888,28.62
2019-08-06 09:00:00+0200,1166,37.58
2019-08-06 10:00:00+0200,1347,43.4
2019-08-06 11:00:00+0200,1313,42.3
2019-08-06 12:00:00+0200,1218,39.25
2019-08-06 13:00:00+0200,1485,47.85
2019-08-06 14:00:00+0200,1611,51.9
2019-08-06 15:00:00+0200,1609,51.83
2019-08-06 16:00:00+0200,1388,44.73
2019-08-06 17:00:00+0200,1184,38.14
2019-08-06 18:00:00+0200,1148,37.0
2019-08-06 19:00:00+0200,800,25.78
2019-08-06 20:00:00+0200,417,13.45
2019-08-06 21:00:00+0200,260,8.39
2019-08-06 22:00:00+0200,240,7.76
2019-08-06 23:00:00+0200,274,8.85
2019-08-07 00:00:00+0200,377,12.15
2019-08-07 01:00:00+0200,472,15.2
2019-08-07 02:00:00+0200,549,17.71
2019-08-07 03:00:00+0200,584,18.82
2019-08-07 04:00:00+0200,601,19.38
2019-08-07 05:00:00+0200,674,21.73
2019-08-07 06:00:00+0200,838,27.01
2019-08-07 07:00:00+0200,845,27.22
2019-08-07 08:00:00+0200,1183,38.1
2019-08-07 09:00:00+0200,1654,53.28
2019-08-07 10:00:00+0200,1800,57.99
2019-08-07 11:00:00+0200,1981,63.8
2019-08-07 12:00:00+0200,2113,68.08
2019-08-07 13:00:00+0200,2270,73.13
2019-08-07 14:00:00+0200,2340,75.38
2019-08-07 15:00:00+0200,2554,82.27
2019-08-07 16:00:00+0200,2621,84.43
2019-08-07 17:00:00+0200,2466,79.42
2019-08-07 18:00:00+0200,2276,73.31
2019-08-07 19:00:00+0200,1987,64.0
2019-08-07 20:00:00+0200,1532,49.36
2019-08-07 21:00:00+0200,987,31.81
2019-08-07 22:00:00+0200,815,26.27
2019-08-07 23:00:00+0200,793,25.54
2019-08-08 00:00:00+0200,815,26.27
2019-08-08 01:00:00+0200,828,26.7
2019-08-08 02:00:00+0200,848,27.32
2019-08-08 03:00:00+0200,827,26.66
2019-08-08 04:00:00+0200,820,26.43
2019-08-08 05:00:00+0200,791,25.51
2019-08-08 06:00:00+0200,730,23.53
2019-08-08 07:00:00+0200,769,24.79
2019-08-08 08:00:00+0200,862,27.76
2019-08-08 09:00:00+0200,1271,40.96
2019-08-08 10:00:00+0200,1531,49.31
2019-08-08 11:00:00+0200,1755,56.52
2019-08-08 12:00:00+0200,1972,63.51
2019-08-08 13:00:00+0200,2121,68.32
2019-08-08 14:00:00+0200,2028,65.32
2019-08-08 15:00:00+0200,1967,63.36
2019-08-08 16:00:00+0200,1688,54.38
2019-08-08 17:00:00+0200,1255,40.45
2019-08-08 18:00:00+0200,895,28.83
2019-08-08 19:00:00+0200,555,17.9
2019-08-08 20:00:00+0200,265,8.55
2019-08-08 21:00:00+0200,52,1.69
2019-08-08 22:00:00+0200,20,0.66
2019-08-08 23:00:00+0200,25,0.82
2019-08-09 00:00:00+0200,44,1.42
2019-08-09 01:00:00+0200,79,2.57
2019-08-09 02:00:00+0200,111,3.59
2019-08-09 03:00:00+0200,179,5.77
2019-08-09 04:00:00+0200,237,7.64
2019-08-09 05:00:00+0200,361,11.65
2019-08-09 06:00:00+0200,511,16.46
2019-08-09 07:00:00+0200,628,20.26
2019-08-09 08:00:00+0200,589,18.98
2019-08-09 09:00:00+0200,686,22.09
2019-08-09 10:00:00+0200,726,23.41
2019-08-09 11:00:00+0200,871,28.06
2019-08-09 12:00:00+0200,894,28.82
2019-08-09 13:00:00+0200,946,30.48
2019-08-09 14:00:00+0200,970,31.24
2019-08-09 15:00:00+0200,1127,36.32
2019-08-09 16:00:00+0200,1207,38.9
2019-08-09 17:00:00+0200,953,30.72
2019-08-09 18:00:00+0200,902,29.08
2019-08-09 19:00:00+0200,1059,34.11
2019-08-09 20:00:00+0200,984,31.72
2019-08-09 21:00:00+0200,868,27.97
2019-08-09 22:00:00+0200,765,24.64
2019-08-09 23:00:00+0200,826,26.63
2019-08-10 00:00:00+0200,918,29.59
2019-08-10 01:00:00+0200,1267,40.82
2019-08-10 02:00:00+0200,1538,49.56
2019-08-10 03:00:00+0200,1811,58.35
2019-08-10 04:00:00+0200,1900,61.21
2019-08-10 05:00:00+0200,2063,66.45
2019-08-10 06:00:00+0200,2270,73.12
2019-08-10 07:00:00+0200,2417,77.87
2019-08-10 08:00:00+0200,2727,87.84
2019-08-10 09:00:00+0200,3050,98.24
2019-08-10 10:00:00+0200,3099,99.82
2019-08-10 11:00:00+0200,3105,100.01
2019-08-10 12:00:00+0200,3096,99.72
2019-08-10 13:00:00+0200,3081,99.23
2019-08-10 14:00:00+0200,3019,97.24
2019-08-10 15:00:00+0200,2947,94.92
2019-08-10 16:00:00+0200,2763,89.01
2019-08-10 17:00:00+0200,2667,85.9
2019-08-10 18:00:00+0200,2664,85.82
2019-08-10 19:00:00+0200,2659,85.67
2019-08-10 20:00:00+0200,2887,92.99
2019-08-10 21:00:00+0200,2771,89.27
2019-08-10 22:00:00+0200,2796,90.07
2019-08-10 23:00:00+0200,2715,87.44
2019-08-11 00:00:00+0200,2613,84.19
2019-08-11 01:00:00+0200,2275,73.28
2019-08-11 02:00:00+0200,1893,60.99
2019-08-11 03:00:00+0200,1565,50.42
2019-08-11 04:00:00+0200,1514,48.78
2019-08-11 05:00:00+0200,1684,54.25
2019-08-11 06:00:00+0200,1623,52.29
2019-08-11 07:00:00+0200,1578,50.83
2019-08-11 08:00:00+0200,1840,59.26
2019-08-11 09:00:00+0200,2264,72.94
2019-08-11 10:00:00+0200,2566,82.66
2019-08-11 11:00:00+0200,2646,85.24
2019-08-11 12:00:00+0200,2573,82.88
2019-08-11 13:00:00+0200,2611,84.09
2019-08-11 14:00:00+0200,2474,79.68
