time,Wind_production_MW,percentage
2024-04-01 00:00:00+0200,944,15.03
2024-04-01 01:00:00+0200,918,14.63
2024-04-01 02:00:00+0200,858,13.67
2024-04-01 03:00:00+0200,615,9.8
2024-04-01 04:00:00+0200,347,5.54
2024-04-01 05:00:00+0200,321,5.12
2024-04-01 06:00:00+0200,269,4.29
2024-04-01 07:00:00+0200,230,3.66
2024-04-01 08:00:00+0200,225,3.59
2024-04-01 09:00:00+0200,301,4.8
2024-04-01 10:00:00+0200,583,9.29
2024-04-01 11:00:00+0200,1017,16.19
2024-04-01 12:00:00+0200,1512,24.08
2024-04-01 13:00:00+0200,2097,33.38
2024-04-01 14:00:00+0200,2832,45.09
2024-04-01 15:00:00+0200,3641,57.96
2024-04-01 16:00:00+0200,4504,71.7
2024-04-01 17:00:00+0200,4350,69.26
2024-04-01 18:00:00+0200,3498,55.69
2024-04-01 19:00:00+0200,2698,42.96
2024-04-01 20:00:00+0200,1524,24.27
2024-04-01 21:00:00+0200,713,11.36
2024-04-01 22:00:00+0200,664,10.57
2024-04-01 23:00:00+0200,853,13.59
2024-04-02 00:00:00+0200,1099,17.5
2024-04-02 01:00:00+0200,1242,19.77
2024-04-02 02:00:00+0200,1348,21.46
2024-04-02 03:00:00+0200,1620,25.79
2024-04-02 04:00:00+0200,1878,29.9
2024-04-02 05:00:00+0200,2211,35.21
2024-04-02 06:00:00+0200,2352,37.44
2024-04-02 07:00:00+0200,2635,41.94
2024-04-02 08:00:00+0200,3109,49.49
2024-04-02 09:00:00+0200,3918,62.37
2024-04-02 10:00:00+0200,4556,72.52
2024-04-02 11:00:00+0200,4827,76.84
2024-04-02 12:00:00+0200,4880,77.67
2024-04-02 13:00:00+0200,5056,80.47
2024-04-02 14:00:00+0200,4758,75.74
2024-04-02 15:00:00+0200,4964,79.02
2024-04-02 16:00:00+0200,4861,77.38
2024-04-02 17:00:00+0200,4516,71.89
2024-04-02 18:00:00+0200,3972,63.23
2024-04-02 19:00:00+0200,3398,54.08
2024-04-02 20:00:00+0200,2586,41.16
2024-04-02 21:00:00+0200,1598,25.44
2024-04-02 22:00:00+0200,1025,16.32
2024-04-02 23:00:00+0200,843,13.43
2024-04-03 00:00:00+0200,550,8.75
2024-04-03 01:00:00+0200,527,8.39
2024-04-03 02:00:00+0200,590,9.4
2024-04-03 03:00:00+0200,727,11.58
2024-04-03 04:00:00+0200,919,14.63
2024-04-03 05:00:00+0200,855,13.62
2024-04-03 06:00:00+0200,903,14.38
2024-04-03 07:00:00+0200,1052,16.75
2024-04-03 08:00:00+0200,1148,18.28
2024-04-03 09:00:00+0200,1309,20.84
2024-04-03 10:00:00+0200,1639,26.09
2024-04-03 11:00:00+0200,2019,32.14
2024-04-03 12:00:00+0200,2034,32.37
2024-04-03 13:00:00+0200,2289,36.43
2024-04-03 14:00:00+0200,2512,39.99
2024-04-03 15:00:00+0200,2739,43.59
2024-04-03 16:00:00+0200,2969,47.25
2024-04-03 17:00:00+0200,3338,53.12
2024-04-03 18:00:00+0200,3527,56.13
2024-04-03 19:00:00+0200,4402,70.06
2024-04-03 20:00:00+0200,5011,79.75
2024-04-03 21:00:00+0200,5030,80.04
2024-04-03 22:00:00+0200,5321,84.67
2024-04-03 23:00:00+0200,5374,85.52
2024-04-04 00:00:00+0200,5115,81.39
2024-04-04 01:00:00+0200,4649,73.98
2024-04-04 02:00:00+0200,4032,64.16
2024-04-04 03:00:00+0200,3559,56.64
2024-04-04 04:00:00+0200,2883,45.88
2024-04-04 05:00:00+0200,2532,40.3
2024-04-04 06:00:00+0200,2400,38.2
2024-04-04 07:00:00+0200,2661,42.35
2024-04-04 08:00:00+0200,2894,46.05
2024-04-04 09:00:00+0200,3250,51.73
2024-04-04 10:00:00+0200,3641,57.93
2024-04-04 11:00:00+0200,4600,73.19
2024-04-04 12:00:00+0200,5426,86.35
2024-04-04 13:00:00+0200,5713,90.91
2024-04-04 14:00:00+0200,6105,97.14
2024-04-04 15:00:00+0200,6175,98.26
2024-04-04 16:00:00+0200,6114,97.29
2024-04-04 17:00:00+0200,5914,94.11
2024-04-04 18:00:00+0200,5444,86.63
2024-04-04 19:00:00+0200,4557,72.51
2024-04-04 20:00:00+0200,3689,58.71
2024-04-04 21:00:00+0200,2746,43.69
2024-04-04 22:00:00+0200,2136,33.99
2024-04-04 23:00:00+0200,2269,36.1
2024-04-05 00:00:00+0200,2291,36.46
2024-04-05 01:00:00+0200,2512,39.98
2024-04-05 02:00:00+0200,2605,41.46
2024-04-05 03:00:00+0200,2594,41.27
2024-04-05 04:00:00+0200,2462,39.18
2024-04-05 05:00:00+0200,2359,37.53
2024-04-05 06:00:00+0200,2222,35.36
2024-04-05 07:00:00+0200,2028,32.27
2024-04-05 08:00:00+0200,2114,33.64
2024-04-05 09:00:00+0200,2647,42.11
2024-04-05 10:00:00+0200,3801,60.48
2024-04-05 11:00:00+0200,4412,70.19
2024-04-05 12:00:00+0200,4989,79.37
2024-04-05 13:00:00+0200,5520,87.82
2024-04-05 14:00:00+0200,5992,95.33
2024-04-05 15:00:00+0200,6113,97.25
2024-04-05 16:00:00+0200,6134,97.59
2024-04-05 17:00:00+0200,6102,97.08
2024-04-05 18:00:00+0200,5868,93.35
2024-04-05 19:00:00+0200,5183,82.46
2024-04-05 20:00:00+0200,4289,68.24
2024-04-05 21:00:00+0200,3254,51.77
2024-04-05 22:00:00+0200,2420,38.51
2024-04-05 23:00:00+0200,1699,27.04
2024-04-06 00:00:00+0200,1258,20.01
2024-04-06 01:00:00+0200,1254,19.95
2024-04-06 02:00:00+0200,967,15.39
2024-04-06 03:00:00+0200,670,10.67
2024-04-06 04:00:00+0200,609,9.7
2024-04-06 05:00:00+0200,748,11.91
2024-04-06 06:00:00+0200,1070,17.02
2024-04-06 07:00:00+0200,1301,20.71
2024-04-06 08:00:00+0200,1904,30.29
2024-04-06 09:00:00+0200,2371,37.71
2024-04-06 10:00:00+0200,3250,51.71
2024-04-06 11:00:00+0200,4172,66.36
2024-04-06 12:00:00+0200,4756,75.66
2024-04-06 13:00:00+0200,5174,82.3
2024-04-06 14:00:00+0200,5456,86.79
2024-04-06 15:00:00+0200,5604,89.15
2024-04-06 16:00:00+0200,5653,89.92
2024-04-06 17:00:00+0200,5526,87.91
2024-04-06 18:00:00+0200,4492,71.46
2024-04-06 19:00:00+0200,2777,44.17
2024-04-06 20:00:00+0200,1652,26.29
2024-04-06 21:00:00+0200,1181,18.79
2024-04-06 22:00:00+0200,1109,17.65
2024-04-06 23:00:00+0200,916,14.58
2024-04-07 00:00:00+0200,763,12.15
2024-04-07 01:00:00+0200,1247,19.83
2024-04-07 02:00:00+0200,2227,35.42
2024-04-07 03:00:00+0200,3271,52.03
2024-04-07 04:00:00+0200,4492,71.46
2024-04-07 05:00:00+0200,5252,83.54
2024-04-07 06:00:00+0200,4795,76.27
2024-04-07 07:00:00+0200,4255,67.68
2024-04-07 08:00:00+0200,4206,66.89
2024-04-07 09:00:00+0200,4650,73.96
2024-04-07 10:00:00+0200,5748,91.42
2024-04-07 11:00:00+0200,6044,96.14
2024-04-07 12:00:00+0200,6094,96.92
2024-04-07 13:00:00+0200,6132,97.52
2024-04-07 14:00:00+0200,6130,97.49
2024-04-07 15:00:00+0200,6030,95.9
2024-04-07 16:00:00+0200,5718,90.95
2024-04-07 17:00:00+0200,4784,76.08
2024-04-07 18:00:00+0200,3338,53.09
