time,Wind_production_MW,percentage
2020-02-01 00:00:00+0100,3090,97.28
2020-02-01 01:00:00+0100,3075,96.82
2020-02-01 02:00:00+0100,3026,95.26
2020-02-01 03:00:00+0100,2977,93.72
2020-02-01 04:00:00+0100,2843,89.51
2020-02-01 05:00:00+0100,2647,83.33
2020-02-01 06:00:00+0100,2502,78.77
2020-02-01 07:00:00+0100,2518,79.26
2020-02-01 08:00:00+0100,2254,70.94
2020-02-01 09:00:00+0100,2350,73.96
2020-02-01 10:00:00+0100,2354,74.1
2020-02-01 11:00:00+0100,2502,78.76
2020-02-01 12:00:00+0100,2777,87.41
2020-02-01 13:00:00+0100,2957,93.08
2020-02-01 14:00:00+0100,3083,97.04
2020-02-01 15:00:00+0100,3108,97.83
2020-02-01 16:00:00+0100,3106,97.75
2020-02-01 17:00:00+0100,2945,92.68
2020-02-01 18:00:00+0100,2869,90.29
2020-02-01 19:00:00+0100,2831,89.1
2020-02-01 20:00:00+0100,2865,90.17
2020-02-01 21:00:00+0100,2959,93.14
2020-02-01 22:00:00+0100,3005,94.58
2020-02-01 23:00:00+0100,3027,95.26
2020-02-02 00:00:00+0100,3050,95.98
2020-02-02 01:00:00+0100,3011,94.75
2020-02-02 02:00:00+0100,2888,90.9
2020-02-02 03:00:00+0100,2629,82.75
2020-02-02 04:00:00+0100,2115,66.58
2020-02-02 05:00:00+0100,1498,47.16
2020-02-02 06:00:00+0100,937,29.5
2020-02-02 07:00:00+0100,488,15.38
2020-02-02 08:00:00+0100,341,10.73
2020-02-02 09:00:00+0100,268,8.45
2020-02-02 10:00:00+0100,338,10.65
2020-02-02 11:00:00+0100,431,13.58
2020-02-02 12:00:00+0100,547,17.23
2020-02-02 13:00:00+0100,844,26.56
2020-02-02 14:00:00+0100,1128,35.51
2020-02-02 15:00:00+0100,1397,43.98
2020-02-02 16:00:00+0100,1806,56.82
2020-02-02 17:00:00+0100,2187,68.82
2020-02-02 18:00:00+0100,2352,74.02
2020-02-02 19:00:00+0100,2114,66.52
2020-02-02 20:00:00+0100,1788,56.28
2020-02-02 21:00:00+0100,1655,52.1
2020-02-02 22:00:00+0100,1802,56.7
2020-02-02 23:00:00+0100,1670,52.55
2020-02-03 00:00:00+0100,1959,61.66
2020-02-03 01:00:00+0100,2281,71.78
2020-02-03 02:00:00+0100,2618,82.38
2020-02-03 03:00:00+0100,2841,89.39
2020-02-03 04:00:00+0100,2888,90.87
2020-02-03 05:00:00+0100,2895,91.08
2020-02-03 06:00:00+0100,2852,89.74
2020-02-03 07:00:00+0100,2778,87.39
2020-02-03 08:00:00+0100,2776,87.35
2020-02-03 09:00:00+0100,2859,89.95
2020-02-03 10:00:00+0100,2927,92.08
2020-02-03 11:00:00+0100,2906,91.44
2020-02-03 12:00:00+0100,2917,91.78
2020-02-03 13:00:00+0100,3004,94.5
2020-02-03 14:00:00+0100,2930,92.18
2020-02-03 15:00:00+0100,2812,88.46
2020-02-03 16:00:00+0100,2416,76.0
2020-02-03 17:00:00+0100,1800,56.62
2020-02-03 18:00:00+0100,1297,40.82
2020-02-03 19:00:00+0100,975,30.68
2020-02-03 20:00:00+0100,650,20.47
2020-02-03 21:00:00+0100,494,15.55
2020-02-03 22:00:00+0100,530,16.69
2020-02-03 23:00:00+0100,815,25.64
2020-02-04 00:00:00+0100,1500,47.2
2020-02-04 01:00:00+0100,1844,58.02
2020-02-04 02:00:00+0100,1856,58.38
2020-02-04 03:00:00+0100,1980,62.3
2020-02-04 04:00:00+0100,2210,69.51
2020-02-04 05:00:00+0100,2410,75.82
2020-02-04 06:00:00+0100,2446,76.93
2020-02-04 07:00:00+0100,2425,76.29
2020-02-04 08:00:00+0100,2461,77.41
2020-02-04 09:00:00+0100,2275,71.56
2020-02-04 10:00:00+0100,2407,75.71
2020-02-04 11:00:00+0100,2374,74.68
2020-02-04 12:00:00+0100,2423,76.21
2020-02-04 13:00:00+0100,2191,68.92
2020-02-04 14:00:00+0100,1773,55.78
2020-02-04 15:00:00+0100,1453,45.71
2020-02-04 16:00:00+0100,1119,35.2
2020-02-04 17:00:00+0100,979,30.81
2020-02-04 18:00:00+0100,860,27.06
2020-02-04 19:00:00+0100,629,19.8
2020-02-04 20:00:00+0100,532,16.74
2020-02-04 21:00:00+0100,496,15.61
2020-02-04 22:00:00+0100,372,11.7
2020-02-04 23:00:00+0100,364,11.47
2020-02-05 00:00:00+0100,333,10.49
2020-02-05 01:00:00+0100,248,7.81
2020-02-05 02:00:00+0100,166,5.25
2020-02-05 03:00:00+0100,111,3.49
2020-02-05 04:00:00+0100,42,1.33
2020-02-05 05:00:00+0100,22,0.69
2020-02-05 06:00:00+0100,3,0.11
2020-02-05 07:00:00+0100,0,0.0
2020-02-05 08:00:00+0100,0,0.0
2020-02-05 09:00:00+0100,0,0.0
2020-02-05 10:00:00+0100,0,0.0
2020-02-05 11:00:00+0100,2,0.07
2020-02-05 12:00:00+0100,41,1.3
2020-02-05 13:00:00+0100,96,3.03
2020-02-05 14:00:00+0100,186,5.88
2020-02-05 15:00:00+0100,319,10.06
2020-02-05 16:00:00+0100,382,12.02
2020-02-05 17:00:00+0100,228,7.17
2020-02-05 18:00:00+0100,110,3.48
2020-02-05 19:00:00+0100,82,2.59
2020-02-05 20:00:00+0100,108,3.42
2020-02-05 21:00:00+0100,129,4.07
2020-02-05 22:00:00+0100,118,3.74
2020-02-05 23:00:00+0100,162,5.1
2020-02-06 00:00:00+0100,206,6.5
2020-02-06 01:00:00+0100,228,7.17
2020-02-06 02:00:00+0100,224,7.06
2020-02-06 03:00:00+0100,246,7.73
2020-02-06 04:00:00+0100,202,6.36
2020-02-06 05:00:00+0100,191,6.01
2020-02-06 06:00:00+0100,166,5.24
2020-02-06 07:00:00+0100,149,4.7
2020-02-06 08:00:00+0100,96,3.04
2020-02-06 09:00:00+0100,76,2.41
2020-02-06 10:00:00+0100,79,2.5
2020-02-06 11:00:00+0100,71,2.25
2020-02-06 12:00:00+0100,132,4.17
2020-02-06 13:00:00+0100,147,4.63
2020-02-06 14:00:00+0100,111,3.5
2020-02-06 15:00:00+0100,72,2.27
2020-02-06 16:00:00+0100,22,0.7
2020-02-06 17:00:00+0100,4,0.13
2020-02-06 18:00:00+0100,0,0.0
2020-02-06 19:00:00+0100,0,0.0
2020-02-06 20:00:00+0100,0,0.0
2020-02-06 21:00:00+0100,0,0.0
2020-02-06 22:00:00+0100,0,0.0
2020-02-06 23:00:00+0100,0,0.0
2020-02-07 00:00:00+0100,0,0.0
2020-02-07 01:00:00+0100,12,0.39
2020-02-07 02:00:00+0100,17,0.55
2020-02-07 03:00:00+0100,29,0.94
2020-02-07 04:00:00+0100,60,1.89
2020-02-07 05:00:00+0100,65,2.04
2020-02-07 06:00:00+0100,94,2.96
2020-02-07 07:00:00+0100,171,5.38
2020-02-07 08:00:00+0100,266,8.37
2020-02-07 09:00:00+0100,333,10.48
2020-02-07 10:00:00+0100,484,15.23
2020-02-07 11:00:00+0100,777,24.42
2020-02-07 12:00:00+0100,1248,39.24
2020-02-07 13:00:00+0100,1400,44.0
2020-02-07 14:00:00+0100,1339,42.09
2020-02-07 15:00:00+0100,1254,39.41
2020-02-07 16:00:00+0100,1108,34.84
2020-02-07 17:00:00+0100,866,27.23
2020-02-07 18:00:00+0100,846,26.61
2020-02-07 19:00:00+0100,915,28.77
2020-02-07 20:00:00+0100,1026,32.24
2020-02-07 21:00:00+0100,1001,31.45
2020-02-07 22:00:00+0100,1060,33.32
2020-02-07 23:00:00+0100,1135,35.68
2020-02-08 00:00:00+0100,1183,37.17
2020-02-08 01:00:00+0100,1261,39.64
2020-02-08 02:00:00+0100,1186,37.26
2020-02-08 03:00:00+0100,1104,34.7
2020-02-08 04:00:00+0100,1036,32.57
2020-02-08 05:00:00+0100,1017,31.97
2020-02-08 06:00:00+0100,930,29.23
2020-02-08 07:00:00+0100,958,30.11
2020-02-08 08:00:00+0100,848,26.64
2020-02-08 09:00:00+0100,769,24.16
2020-02-08 10:00:00+0100,947,29.76
2020-02-08 11:00:00+0100,1145,35.99
2020-02-08 12:00:00+0100,1361,42.76
2020-02-08 13:00:00+0100,1448,45.51
