time,Wind_production_MW,percentage
2022-09-01 00:00:00+0200,1415,27.23
2022-09-01 01:00:00+0200,1287,24.76
2022-09-01 02:00:00+0200,1097,21.1
2022-09-01 03:00:00+0200,889,17.11
2022-09-01 04:00:00+0200,776,14.93
2022-09-01 05:00:00+0200,719,13.84
2022-09-01 06:00:00+0200,668,12.86
2022-09-01 07:00:00+0200,572,11.01
2022-09-01 08:00:00+0200,721,13.87
2022-09-01 09:00:00+0200,1134,21.81
2022-09-01 10:00:00+0200,1490,28.66
2022-09-01 11:00:00+0200,1757,33.79
2022-09-01 12:00:00+0200,2444,47.0
2022-09-01 13:00:00+0200,2817,54.17
2022-09-01 14:00:00+0200,2808,53.98
2022-09-01 15:00:00+0200,2536,48.77
2022-09-01 16:00:00+0200,2392,46.0
2022-09-01 17:00:00+0200,2372,45.61
2022-09-01 18:00:00+0200,2159,41.52
2022-09-01 19:00:00+0200,1742,33.49
2022-09-01 20:00:00+0200,1187,22.83
2022-09-01 21:00:00+0200,1003,19.29
2022-09-01 22:00:00+0200,905,17.4
2022-09-01 23:00:00+0200,1023,19.68
2022-09-02 00:00:00+0200,1145,22.01
2022-09-02 01:00:00+0200,1209,23.23
2022-09-02 02:00:00+0200,1195,22.97
2022-09-02 03:00:00+0200,1191,22.89
2022-09-02 04:00:00+0200,1186,22.8
2022-09-02 05:00:00+0200,1130,21.72
2022-09-02 06:00:00+0200,1117,21.47
2022-09-02 07:00:00+0200,1054,20.27
2022-09-02 08:00:00+0200,1017,19.55
2022-09-02 09:00:00+0200,1379,26.5
2022-09-02 10:00:00+0200,1682,32.34
2022-09-02 11:00:00+0200,1943,37.34
2022-09-02 12:00:00+0200,2270,43.63
2022-09-02 13:00:00+0200,2475,47.57
2022-09-02 14:00:00+0200,2374,45.63
2022-09-02 15:00:00+0200,2063,39.64
2022-09-02 16:00:00+0200,1566,30.1
2022-09-02 17:00:00+0200,1669,32.08
2022-09-02 18:00:00+0200,1735,33.33
2022-09-02 19:00:00+0200,1257,24.16
2022-09-02 20:00:00+0200,883,16.98
2022-09-02 21:00:00+0200,760,14.61
2022-09-02 22:00:00+0200,985,18.93
2022-09-02 23:00:00+0200,1242,23.87
2022-09-03 00:00:00+0200,1377,26.46
2022-09-03 01:00:00+0200,1453,27.91
2022-09-03 02:00:00+0200,1436,27.59
2022-09-03 03:00:00+0200,1521,29.22
2022-09-03 04:00:00+0200,1457,27.99
2022-09-03 05:00:00+0200,1396,26.83
2022-09-03 06:00:00+0200,1373,26.37
2022-09-03 07:00:00+0200,1381,26.54
2022-09-03 08:00:00+0200,1505,28.9
2022-09-03 09:00:00+0200,1795,34.48
2022-09-03 10:00:00+0200,1890,36.3
2022-09-03 11:00:00+0200,1887,36.24
2022-09-03 12:00:00+0200,1859,35.71
2022-09-03 13:00:00+0200,2224,42.72
2022-09-03 14:00:00+0200,2265,43.51
2022-09-03 15:00:00+0200,1763,33.85
2022-09-03 16:00:00+0200,1260,24.2
2022-09-03 17:00:00+0200,899,17.27
2022-09-03 18:00:00+0200,778,14.95
2022-09-03 19:00:00+0200,712,13.69
2022-09-03 20:00:00+0200,528,10.15
2022-09-03 21:00:00+0200,441,8.47
2022-09-03 22:00:00+0200,440,8.46
2022-09-03 23:00:00+0200,517,9.93
2022-09-04 00:00:00+0200,518,9.95
2022-09-04 01:00:00+0200,558,10.72
2022-09-04 02:00:00+0200,555,10.67
2022-09-04 03:00:00+0200,512,9.84
2022-09-04 04:00:00+0200,456,8.76
2022-09-04 05:00:00+0200,414,7.96
2022-09-04 06:00:00+0200,275,5.29
2022-09-04 07:00:00+0200,228,4.38
2022-09-04 08:00:00+0200,261,5.02
2022-09-04 09:00:00+0200,284,5.46
2022-09-04 10:00:00+0200,297,5.71
2022-09-04 11:00:00+0200,330,6.35
2022-09-04 12:00:00+0200,516,9.91
2022-09-04 13:00:00+0200,599,11.5
2022-09-04 14:00:00+0200,405,7.79
2022-09-04 15:00:00+0200,347,6.67
2022-09-04 16:00:00+0200,383,7.35
2022-09-04 17:00:00+0200,357,6.86
2022-09-04 18:00:00+0200,423,8.13
2022-09-04 19:00:00+0200,279,5.36
2022-09-04 20:00:00+0200,198,3.81
