time,Wind_production_MW,percentage
2020-07-01 00:00:00+0200,686,20.75
2020-07-01 01:00:00+0200,598,18.1
2020-07-01 02:00:00+0200,546,16.5
2020-07-01 03:00:00+0200,474,14.35
2020-07-01 04:00:00+0200,382,11.57
2020-07-01 05:00:00+0200,366,11.08
2020-07-01 06:00:00+0200,403,12.2
2020-07-01 07:00:00+0200,582,17.61
2020-07-01 08:00:00+0200,823,24.88
2020-07-01 09:00:00+0200,1053,31.84
2020-07-01 10:00:00+0200,1347,40.72
2020-07-01 11:00:00+0200,1649,49.85
2020-07-01 12:00:00+0200,2043,61.77
2020-07-01 13:00:00+0200,2432,73.51
2020-07-01 14:00:00+0200,2613,78.99
2020-07-01 15:00:00+0200,2919,88.23
2020-07-01 16:00:00+0200,2939,88.83
2020-07-01 17:00:00+0200,2889,87.32
2020-07-01 18:00:00+0200,2806,84.82
2020-07-01 19:00:00+0200,2507,75.78
2020-07-01 20:00:00+0200,2028,61.3
2020-07-01 21:00:00+0200,1430,43.22
2020-07-01 22:00:00+0200,809,24.47
2020-07-01 23:00:00+0200,583,17.62
2020-07-02 00:00:00+0200,540,16.33
2020-07-02 01:00:00+0200,552,16.71
2020-07-02 02:00:00+0200,493,14.91
2020-07-02 03:00:00+0200,496,14.99
2020-07-02 04:00:00+0200,458,13.84
2020-07-02 05:00:00+0200,413,12.5
2020-07-02 06:00:00+0200,427,12.91
2020-07-02 07:00:00+0200,547,16.55
2020-07-02 08:00:00+0200,720,21.78
2020-07-02 09:00:00+0200,1006,30.41
2020-07-02 10:00:00+0200,1307,39.51
2020-07-02 11:00:00+0200,1479,44.7
2020-07-02 12:00:00+0200,1674,50.59
2020-07-02 13:00:00+0200,1853,56.01
2020-07-02 14:00:00+0200,2075,62.7
2020-07-02 15:00:00+0200,2120,64.07
2020-07-02 16:00:00+0200,2110,63.76
2020-07-02 17:00:00+0200,2118,64.01
2020-07-02 18:00:00+0200,2063,62.35
2020-07-02 19:00:00+0200,1804,54.52
2020-07-02 20:00:00+0200,1448,43.76
2020-07-02 21:00:00+0200,928,28.06
2020-07-02 22:00:00+0200,509,15.4
2020-07-02 23:00:00+0200,378,11.45
2020-07-03 00:00:00+0200,334,10.11
2020-07-03 01:00:00+0200,270,8.18
2020-07-03 02:00:00+0200,216,6.55
2020-07-03 03:00:00+0200,144,4.38
2020-07-03 04:00:00+0200,115,3.49
2020-07-03 05:00:00+0200,116,3.52
2020-07-03 06:00:00+0200,131,3.96
2020-07-03 07:00:00+0200,186,5.63
2020-07-03 08:00:00+0200,425,12.85
2020-07-03 09:00:00+0200,845,25.53
2020-07-03 10:00:00+0200,1118,33.77
2020-07-03 11:00:00+0200,1455,43.95
2020-07-03 12:00:00+0200,1942,58.67
2020-07-03 13:00:00+0200,2413,72.9
