time,Wind_production_MW,percentage
2020-10-01 00:00:00+0200,794,23.24
2020-10-01 01:00:00+0200,845,24.72
2020-10-01 02:00:00+0200,829,24.25
2020-10-01 03:00:00+0200,833,24.37
2020-10-01 04:00:00+0200,911,26.66
2020-10-01 05:00:00+0200,872,25.51
2020-10-01 06:00:00+0200,848,24.82
2020-10-01 07:00:00+0200,954,27.9
2020-10-01 08:00:00+0200,1017,29.75
2020-10-01 09:00:00+0200,1083,31.67
2020-10-01 10:00:00+0200,1202,35.16
2020-10-01 11:00:00+0200,1359,39.74
2020-10-01 12:00:00+0200,1439,42.07
2020-10-01 13:00:00+0200,1594,46.63
2020-10-01 14:00:00+0200,1813,53.01
2020-10-01 15:00:00+0200,1958,57.25
2020-10-01 16:00:00+0200,1950,57.01
2020-10-01 17:00:00+0200,1799,52.61
2020-10-01 18:00:00+0200,1629,47.62
2020-10-01 19:00:00+0200,1070,31.29
2020-10-01 20:00:00+0200,565,16.53
2020-10-01 21:00:00+0200,537,15.72
2020-10-01 22:00:00+0200,434,12.69
2020-10-01 23:00:00+0200,416,12.19
2020-10-02 00:00:00+0200,355,10.4
2020-10-02 01:00:00+0200,246,7.22
2020-10-02 02:00:00+0200,189,5.55
2020-10-02 03:00:00+0200,173,5.09
2020-10-02 04:00:00+0200,185,5.43
2020-10-02 05:00:00+0200,303,8.86
2020-10-02 06:00:00+0200,459,13.41
2020-10-02 07:00:00+0200,650,19.01
2020-10-02 08:00:00+0200,797,23.3
2020-10-02 09:00:00+0200,1083,31.66
2020-10-02 10:00:00+0200,1374,40.16
2020-10-02 11:00:00+0200,1825,53.35
2020-10-02 12:00:00+0200,2313,67.6
2020-10-02 13:00:00+0200,2513,73.43
2020-10-02 14:00:00+0200,2438,71.26
2020-10-02 15:00:00+0200,2427,70.94
2020-10-02 16:00:00+0200,2151,62.86
2020-10-02 17:00:00+0200,1776,51.9
2020-10-02 18:00:00+0200,1590,46.46
2020-10-02 19:00:00+0200,1711,49.99
2020-10-02 20:00:00+0200,2057,60.11
2020-10-02 21:00:00+0200,2643,77.24
2020-10-02 22:00:00+0200,2780,81.24
2020-10-02 23:00:00+0200,2792,81.57
2020-10-03 00:00:00+0200,2658,77.65
2020-10-03 01:00:00+0200,2516,73.53
2020-10-03 02:00:00+0200,2497,72.96
2020-10-03 03:00:00+0200,2399,70.11
2020-10-03 04:00:00+0200,2299,67.18
2020-10-03 05:00:00+0200,2078,60.71
2020-10-03 06:00:00+0200,1881,54.95
2020-10-03 07:00:00+0200,1518,44.35
2020-10-03 08:00:00+0200,1283,37.48
2020-10-03 09:00:00+0200,1064,31.1
2020-10-03 10:00:00+0200,949,27.74
2020-10-03 11:00:00+0200,935,27.32
2020-10-03 12:00:00+0200,880,25.72
2020-10-03 13:00:00+0200,680,19.89
2020-10-03 14:00:00+0200,552,16.15
2020-10-03 15:00:00+0200,575,16.82
2020-10-03 16:00:00+0200,735,21.48
2020-10-03 17:00:00+0200,907,26.5
2020-10-03 18:00:00+0200,641,18.73
2020-10-03 19:00:00+0200,652,19.06
2020-10-03 20:00:00+0200,680,19.86
