time,Wind_production_MW,percentage
2023-09-01 00:00:00+0200,35,0.59
2023-09-01 01:00:00+0200,27,0.47
2023-09-01 02:00:00+0200,47,0.8
2023-09-01 03:00:00+0200,37,0.63
2023-09-01 04:00:00+0200,25,0.43
2023-09-01 05:00:00+0200,30,0.51
2023-09-01 06:00:00+0200,27,0.47
2023-09-01 07:00:00+0200,22,0.37
2023-09-01 08:00:00+0200,57,0.96
2023-09-01 09:00:00+0200,90,1.51
2023-09-01 10:00:00+0200,150,2.52
2023-09-01 11:00:00+0200,188,3.16
2023-09-01 12:00:00+0200,233,3.91
2023-09-01 13:00:00+0200,232,3.89
2023-09-01 14:00:00+0200,260,4.35
2023-09-01 15:00:00+0200,173,2.91
2023-09-01 16:00:00+0200,131,2.2
2023-09-01 17:00:00+0200,48,0.82
2023-09-01 18:00:00+0200,58,0.98
2023-09-01 19:00:00+0200,115,1.92
2023-09-01 20:00:00+0200,101,1.7
2023-09-01 21:00:00+0200,111,1.86
2023-09-01 22:00:00+0200,124,2.09
2023-09-01 23:00:00+0200,131,2.19
2023-09-02 00:00:00+0200,115,1.93
2023-09-02 01:00:00+0200,131,2.21
2023-09-02 02:00:00+0200,104,1.74
2023-09-02 03:00:00+0200,71,1.2
2023-09-02 04:00:00+0200,52,0.89
2023-09-02 05:00:00+0200,45,0.77
2023-09-02 06:00:00+0200,37,0.62
2023-09-02 07:00:00+0200,45,0.76
2023-09-02 08:00:00+0200,50,0.84
2023-09-02 09:00:00+0200,84,1.41
2023-09-02 10:00:00+0200,134,2.24
2023-09-02 11:00:00+0200,91,1.53
2023-09-02 12:00:00+0200,179,3.0
2023-09-02 13:00:00+0200,306,5.12
2023-09-02 14:00:00+0200,413,6.92
2023-09-02 15:00:00+0200,449,7.51
2023-09-02 16:00:00+0200,314,5.26
2023-09-02 17:00:00+0200,303,5.08
2023-09-02 18:00:00+0200,482,8.06
2023-09-02 19:00:00+0200,597,9.99
2023-09-02 20:00:00+0200,340,5.68
2023-09-02 21:00:00+0200,119,2.0
2023-09-02 22:00:00+0200,60,1.02
2023-09-02 23:00:00+0200,8,0.14
2023-09-03 00:00:00+0200,0,0.0
2023-09-03 01:00:00+0200,5,0.1
2023-09-03 02:00:00+0200,21,0.36
2023-09-03 03:00:00+0200,17,0.3
2023-09-03 04:00:00+0200,0,0.0
2023-09-03 05:00:00+0200,0,0.0
2023-09-03 06:00:00+0200,0,0.0
2023-09-03 07:00:00+0200,0,0.0
2023-09-03 08:00:00+0200,0,0.0
2023-09-03 09:00:00+0200,15,0.26
2023-09-03 10:00:00+0200,102,1.71
2023-09-03 11:00:00+0200,179,2.99
2023-09-03 12:00:00+0200,134,2.24
