time,Wind_production_MW,percentage
2024-10-01 00:00:00+0200,4065,62.92
2024-10-01 01:00:00+0200,3723,57.62
2024-10-01 02:00:00+0200,3634,56.25
2024-10-01 03:00:00+0200,3641,56.35
2024-10-01 04:00:00+0200,3611,55.89
2024-10-01 05:00:00+0200,3614,55.94
2024-10-01 06:00:00+0200,3589,55.55
2024-10-01 07:00:00+0200,3439,53.23
2024-10-01 08:00:00+0200,3260,50.46
2024-10-01 09:00:00+0200,3343,51.75
2024-10-01 10:00:00+0200,3430,53.09
2024-10-01 11:00:00+0200,3332,51.57
2024-10-01 12:00:00+0200,3433,53.13
2024-10-01 13:00:00+0200,3563,55.14
2024-10-01 14:00:00+0200,3629,56.16
2024-10-01 15:00:00+0200,3422,52.97
2024-10-01 16:00:00+0200,3048,47.18
2024-10-01 17:00:00+0200,2391,37.01
2024-10-01 18:00:00+0200,1530,23.68
2024-10-01 19:00:00+0200,952,14.74
2024-10-01 20:00:00+0200,577,8.94
2024-10-01 21:00:00+0200,393,6.09
2024-10-01 22:00:00+0200,330,5.11
2024-10-01 23:00:00+0200,374,5.79
2024-10-02 00:00:00+0200,599,9.27
2024-10-02 01:00:00+0200,668,10.34
2024-10-02 02:00:00+0200,847,13.11
2024-10-02 03:00:00+0200,998,15.44
2024-10-02 04:00:00+0200,1170,18.12
2024-10-02 05:00:00+0200,1461,22.62
2024-10-02 06:00:00+0200,1982,30.68
2024-10-02 07:00:00+0200,2316,35.84
2024-10-02 08:00:00+0200,1952,30.22
2024-10-02 09:00:00+0200,2192,33.93
2024-10-02 10:00:00+0200,2813,43.53
2024-10-02 11:00:00+0200,3199,49.51
2024-10-02 12:00:00+0200,3489,54.0
2024-10-02 13:00:00+0200,3720,57.56
2024-10-02 14:00:00+0200,3781,58.5
2024-10-02 15:00:00+0200,3930,60.82
2024-10-02 16:00:00+0200,3849,59.57
2024-10-02 17:00:00+0200,3323,51.42
2024-10-02 18:00:00+0200,2784,43.09
2024-10-02 19:00:00+0200,2227,34.46
2024-10-02 20:00:00+0200,1883,29.13
2024-10-02 21:00:00+0200,1759,27.22
2024-10-02 22:00:00+0200,1808,27.98
2024-10-02 23:00:00+0200,1514,23.43
2024-10-03 00:00:00+0200,1098,16.99
2024-10-03 01:00:00+0200,902,13.97
2024-10-03 02:00:00+0200,569,8.81
2024-10-03 03:00:00+0200,410,6.35
2024-10-03 04:00:00+0200,392,6.08
2024-10-03 05:00:00+0200,318,4.93
2024-10-03 06:00:00+0200,280,4.34
2024-10-03 07:00:00+0200,206,3.2
2024-10-03 08:00:00+0200,155,2.41
2024-10-03 09:00:00+0200,192,2.98
2024-10-03 10:00:00+0200,655,10.15
2024-10-03 11:00:00+0200,2100,32.5
2024-10-03 12:00:00+0200,3567,55.19
2024-10-03 13:00:00+0200,3883,60.09
2024-10-03 14:00:00+0200,3745,57.95
2024-10-03 15:00:00+0200,3554,54.98
2024-10-03 16:00:00+0200,3251,50.3
2024-10-03 17:00:00+0200,2724,42.14
2024-10-03 18:00:00+0200,1774,27.45
2024-10-03 19:00:00+0200,660,10.21
2024-10-03 20:00:00+0200,310,4.8
2024-10-03 21:00:00+0200,254,3.93
2024-10-03 22:00:00+0200,196,3.04
