time,Wind_production_MW,percentage
2021-01-01 00:00:00+0100,82,2.33
2021-01-01 01:00:00+0100,95,2.7
2021-01-01 02:00:00+0100,122,3.43
2021-01-01 03:00:00+0100,87,2.46
2021-01-01 04:00:00+0100,59,1.68
2021-01-01 05:00:00+0100,53,1.5
2021-01-01 06:00:00+0100,78,2.21
2021-01-01 07:00:00+0100,66,1.87
2021-01-01 08:00:00+0100,51,1.45
2021-01-01 09:00:00+0100,82,2.33
2021-01-01 10:00:00+0100,66,1.87
2021-01-01 11:00:00+0100,99,2.8
2021-01-01 12:00:00+0100,168,4.75
2021-01-01 13:00:00+0100,266,7.51
2021-01-01 14:00:00+0100,262,7.39
2021-01-01 15:00:00+0100,233,6.57
2021-01-01 16:00:00+0100,224,6.33
2021-01-01 17:00:00+0100,266,7.48
2021-01-01 18:00:00+0100,297,8.36
2021-01-01 19:00:00+0100,326,9.19
2021-01-01 20:00:00+0100,275,7.76
2021-01-01 21:00:00+0100,249,7.02
2021-01-01 22:00:00+0100,236,6.64
2021-01-01 23:00:00+0100,251,7.07
2021-01-02 00:00:00+0100,227,6.39
2021-01-02 01:00:00+0100,249,7.03
2021-01-02 02:00:00+0100,217,6.11
2021-01-02 03:00:00+0100,185,5.22
2021-01-02 04:00:00+0100,169,4.77
2021-01-02 05:00:00+0100,194,5.46
2021-01-02 06:00:00+0100,154,4.34
2021-01-02 07:00:00+0100,119,3.36
2021-01-02 08:00:00+0100,138,3.9
2021-01-02 09:00:00+0100,120,3.39
2021-01-02 10:00:00+0100,124,3.51
2021-01-02 11:00:00+0100,133,3.74
2021-01-02 12:00:00+0100,124,3.49
2021-01-02 13:00:00+0100,102,2.88
2021-01-02 14:00:00+0100,78,2.2
2021-01-02 15:00:00+0100,15,0.44
2021-01-02 16:00:00+0100,0,0.0
2021-01-02 17:00:00+0100,0,0.0
2021-01-02 18:00:00+0100,3,0.11
2021-01-02 19:00:00+0100,5,0.17
2021-01-02 20:00:00+0100,0,0.0
2021-01-02 21:00:00+0100,0,0.0
2021-01-02 22:00:00+0100,0,0.0
2021-01-02 23:00:00+0100,0,0.0
2021-01-03 00:00:00+0100,19,0.54
2021-01-03 01:00:00+0100,30,0.85
2021-01-03 02:00:00+0100,32,0.91
2021-01-03 03:00:00+0100,56,1.59
2021-01-03 04:00:00+0100,66,1.86
2021-01-03 05:00:00+0100,79,2.24
2021-01-03 06:00:00+0100,156,4.41
2021-01-03 07:00:00+0100,234,6.6
2021-01-03 08:00:00+0100,272,7.66
2021-01-03 09:00:00+0100,302,8.49
2021-01-03 10:00:00+0100,439,12.35
2021-01-03 11:00:00+0100,631,17.75
2021-01-03 12:00:00+0100,877,24.66
2021-01-03 13:00:00+0100,1287,36.19
2021-01-03 14:00:00+0100,1765,49.6
2021-01-03 15:00:00+0100,1945,54.66
2021-01-03 16:00:00+0100,2193,61.63
2021-01-03 17:00:00+0100,2014,56.61
2021-01-03 18:00:00+0100,2152,60.48
2021-01-03 19:00:00+0100,2268,63.75
2021-01-03 20:00:00+0100,2336,65.64
2021-01-03 21:00:00+0100,2422,68.08
2021-01-03 22:00:00+0100,2539,71.36
2021-01-03 23:00:00+0100,2537,71.3
2021-01-04 00:00:00+0100,2428,68.21
2021-01-04 01:00:00+0100,2478,69.63
2021-01-04 02:00:00+0100,2576,72.37
2021-01-04 03:00:00+0100,2698,75.81
2021-01-04 04:00:00+0100,2778,78.04
2021-01-04 05:00:00+0100,2851,80.1
2021-01-04 06:00:00+0100,2936,82.49
2021-01-04 07:00:00+0100,3003,84.37
2021-01-04 08:00:00+0100,3008,84.52
2021-01-04 09:00:00+0100,3000,84.3
2021-01-04 10:00:00+0100,3088,86.77
2021-01-04 11:00:00+0100,3187,89.54
2021-01-04 12:00:00+0100,3160,88.77
2021-01-04 13:00:00+0100,3041,85.42
2021-01-04 14:00:00+0100,3046,85.57
2021-01-04 15:00:00+0100,3021,84.87
2021-01-04 16:00:00+0100,2819,79.2
2021-01-04 17:00:00+0100,2668,74.96
2021-01-04 18:00:00+0100,2731,76.71
2021-01-04 19:00:00+0100,2757,77.45
2021-01-04 20:00:00+0100,2738,76.92
2021-01-04 21:00:00+0100,2687,75.47
2021-01-04 22:00:00+0100,2516,70.67
2021-01-04 23:00:00+0100,2385,66.99
2021-01-05 00:00:00+0100,2330,65.45
2021-01-05 01:00:00+0100,2246,63.08
2021-01-05 02:00:00+0100,2218,62.31
2021-01-05 03:00:00+0100,2055,57.73
2021-01-05 04:00:00+0100,1964,55.16
2021-01-05 05:00:00+0100,1999,56.15
2021-01-05 06:00:00+0100,2041,57.32
2021-01-05 07:00:00+0100,2036,57.17
2021-01-05 08:00:00+0100,1901,53.4
2021-01-05 09:00:00+0100,1725,48.46
2021-01-05 10:00:00+0100,1619,45.47
2021-01-05 11:00:00+0100,1690,47.46
2021-01-05 12:00:00+0100,1945,54.64
2021-01-05 13:00:00+0100,1971,55.37
2021-01-05 14:00:00+0100,1961,55.07
2021-01-05 15:00:00+0100,1890,53.09
2021-01-05 16:00:00+0100,1822,51.18
2021-01-05 17:00:00+0100,1722,48.36
2021-01-05 18:00:00+0100,1721,48.33
2021-01-05 19:00:00+0100,1691,47.49
2021-01-05 20:00:00+0100,1714,48.13
2021-01-05 21:00:00+0100,1521,42.73
2021-01-05 22:00:00+0100,1489,41.81
2021-01-05 23:00:00+0100,1425,40.01
2021-01-06 00:00:00+0100,1346,37.8
2021-01-06 01:00:00+0100,1234,34.65
2021-01-06 02:00:00+0100,1107,31.1
2021-01-06 03:00:00+0100,1116,31.35
2021-01-06 04:00:00+0100,1061,29.79
2021-01-06 05:00:00+0100,871,24.46
2021-01-06 06:00:00+0100,682,19.16
2021-01-06 07:00:00+0100,504,14.15
2021-01-06 08:00:00+0100,350,9.84
2021-01-06 09:00:00+0100,314,8.82
2021-01-06 10:00:00+0100,242,6.81
2021-01-06 11:00:00+0100,201,5.64
2021-01-06 12:00:00+0100,204,5.73
2021-01-06 13:00:00+0100,195,5.47
2021-01-06 14:00:00+0100,195,5.47
2021-01-06 15:00:00+0100,163,4.59
2021-01-06 16:00:00+0100,157,4.42
2021-01-06 17:00:00+0100,89,2.5
2021-01-06 18:00:00+0100,69,1.94
2021-01-06 19:00:00+0100,52,1.46
2021-01-06 20:00:00+0100,39,1.12
2021-01-06 21:00:00+0100,35,0.98
2021-01-06 22:00:00+0100,47,1.33
2021-01-06 23:00:00+0100,60,1.69
2021-01-07 00:00:00+0100,48,1.36
2021-01-07 01:00:00+0100,51,1.44
2021-01-07 02:00:00+0100,82,2.32
2021-01-07 03:00:00+0100,97,2.74
2021-01-07 04:00:00+0100,100,2.82
2021-01-07 05:00:00+0100,135,3.81
2021-01-07 06:00:00+0100,192,5.41
2021-01-07 07:00:00+0100,232,6.54
2021-01-07 08:00:00+0100,305,8.56
2021-01-07 09:00:00+0100,377,10.6
2021-01-07 10:00:00+0100,441,12.4
2021-01-07 11:00:00+0100,576,16.16
2021-01-07 12:00:00+0100,597,16.75
