time,Wind_production_MW,percentage
2026-03-01 00:00:00+0100,1392,21.31
2026-03-01 01:00:00+0100,1123,17.2
2026-03-01 02:00:00+0100,1251,19.14
2026-03-01 03:00:00+0100,1256,19.22
2026-03-01 04:00:00+0100,1152,17.63
2026-03-01 05:00:00+0100,1197,18.32
2026-03-01 06:00:00+0100,1183,18.11
2026-03-01 07:00:00+0100,1167,17.87
2026-03-01 08:00:00+0100,1366,20.92
2026-03-01 09:00:00+0100,2023,30.96
2026-03-01 10:00:00+0100,2837,43.42
2026-03-01 11:00:00+0100,4025,61.6
2026-03-01 12:00:00+0100,5212,79.76
2026-03-01 13:00:00+0100,6164,94.33
2026-03-01 14:00:00+0100,6283,96.16
2026-03-01 15:00:00+0100,6112,93.53
2026-03-01 16:00:00+0100,5698,87.2
2026-03-01 17:00:00+0100,5011,76.68
2026-03-01 18:00:00+0100,3972,60.79
2026-03-01 19:00:00+0100,3609,55.23
2026-03-01 20:00:00+0100,3980,60.91
2026-03-01 21:00:00+0100,4010,61.36
2026-03-01 22:00:00+0100,3851,58.94
2026-03-01 23:00:00+0100,3127,47.86
2026-03-02 00:00:00+0100,2460,37.65
2026-03-02 01:00:00+0100,1743,26.68
2026-03-02 02:00:00+0100,1429,21.88
2026-03-02 03:00:00+0100,1117,17.1
2026-03-02 04:00:00+0100,1202,18.4
2026-03-02 05:00:00+0100,1304,19.96
2026-03-02 06:00:00+0100,1572,24.06
2026-03-02 07:00:00+0100,1598,24.46
2026-03-02 08:00:00+0100,2019,30.9
2026-03-02 09:00:00+0100,2272,34.77
2026-03-02 10:00:00+0100,2444,37.4
2026-03-02 11:00:00+0100,2593,39.68
2026-03-02 12:00:00+0100,2850,43.61
2026-03-02 13:00:00+0100,3072,47.02
2026-03-02 14:00:00+0100,3662,56.03
2026-03-02 15:00:00+0100,3572,54.65
2026-03-02 16:00:00+0100,2846,43.55
2026-03-02 17:00:00+0100,1572,24.06
2026-03-02 18:00:00+0100,559,8.56
2026-03-02 19:00:00+0100,273,4.19
2026-03-02 20:00:00+0100,199,3.05
2026-03-02 21:00:00+0100,203,3.11
2026-03-02 22:00:00+0100,324,4.96
2026-03-02 23:00:00+0100,352,5.39
2026-03-03 00:00:00+0100,163,2.5
2026-03-03 01:00:00+0100,137,2.11
2026-03-03 02:00:00+0100,137,2.11
2026-03-03 03:00:00+0100,142,2.17
2026-03-03 04:00:00+0100,123,1.89
2026-03-03 05:00:00+0100,113,1.73
2026-03-03 06:00:00+0100,67,1.04
2026-03-03 07:00:00+0100,25,0.4
2026-03-03 08:00:00+0100,26,0.41
2026-03-03 09:00:00+0100,32,0.5
2026-03-03 10:00:00+0100,24,0.38
2026-03-03 11:00:00+0100,55,0.85
2026-03-03 12:00:00+0100,218,3.34
2026-03-03 13:00:00+0100,439,6.73
2026-03-03 14:00:00+0100,935,14.31
2026-03-03 15:00:00+0100,1131,17.31
2026-03-03 16:00:00+0100,1430,21.89
2026-03-03 17:00:00+0100,1408,21.55
2026-03-03 18:00:00+0100,1058,16.19
2026-03-03 19:00:00+0100,968,14.82
2026-03-03 20:00:00+0100,1180,18.07
2026-03-03 21:00:00+0100,1208,18.49
2026-03-03 22:00:00+0100,1108,16.95
2026-03-03 23:00:00+0100,1033,15.8
2026-03-04 00:00:00+0100,881,13.48
2026-03-04 01:00:00+0100,696,10.65
2026-03-04 02:00:00+0100,562,8.61
2026-03-04 03:00:00+0100,502,7.69
2026-03-04 04:00:00+0100,360,5.52
2026-03-04 05:00:00+0100,331,5.07
2026-03-04 06:00:00+0100,415,6.35
2026-03-04 07:00:00+0100,495,7.58
2026-03-04 08:00:00+0100,496,7.59
2026-03-04 09:00:00+0100,633,9.69
2026-03-04 10:00:00+0100,820,12.55
2026-03-04 11:00:00+0100,725,11.09
2026-03-04 12:00:00+0100,481,7.36
2026-03-04 13:00:00+0100,430,6.58
2026-03-04 14:00:00+0100,452,6.93
2026-03-04 15:00:00+0100,464,7.1
2026-03-04 16:00:00+0100,415,6.36
2026-03-04 17:00:00+0100,408,6.25
2026-03-04 18:00:00+0100,298,4.56
2026-03-04 19:00:00+0100,239,3.66
2026-03-04 20:00:00+0100,244,3.74
2026-03-04 21:00:00+0100,253,3.88
2026-03-04 22:00:00+0100,301,4.61
2026-03-04 23:00:00+0100,291,4.46
2026-03-05 00:00:00+0100,330,5.06
2026-03-05 01:00:00+0100,296,4.54
2026-03-05 02:00:00+0100,328,5.02
2026-03-05 03:00:00+0100,259,3.96
2026-03-05 04:00:00+0100,267,4.1
2026-03-05 05:00:00+0100,304,4.65
2026-03-05 06:00:00+0100,352,5.39
2026-03-05 07:00:00+0100,460,7.04
2026-03-05 08:00:00+0100,485,7.43
2026-03-05 09:00:00+0100,632,9.68
2026-03-05 10:00:00+0100,1125,17.22
2026-03-05 11:00:00+0100,1636,25.04
2026-03-05 12:00:00+0100,1996,30.54
2026-03-05 13:00:00+0100,2262,34.61
2026-03-05 14:00:00+0100,2229,34.11
2026-03-05 15:00:00+0100,2191,33.51
2026-03-05 16:00:00+0100,1985,30.37
2026-03-05 17:00:00+0100,1291,19.76
2026-03-05 18:00:00+0100,576,8.82
2026-03-05 19:00:00+0100,388,5.95
2026-03-05 20:00:00+0100,325,4.97
2026-03-05 21:00:00+0100,333,5.1
2026-03-05 22:00:00+0100,299,4.59
2026-03-05 23:00:00+0100,231,3.55
2026-03-06 00:00:00+0100,155,2.38
2026-03-06 01:00:00+0100,58,0.89
2026-03-06 02:00:00+0100,89,1.37
2026-03-06 03:00:00+0100,99,1.52
2026-03-06 04:00:00+0100,86,1.33
2026-03-06 05:00:00+0100,86,1.33
2026-03-06 06:00:00+0100,66,1.01
2026-03-06 07:00:00+0100,54,0.83
