time,Wind_production_MW,percentage
2025-08-01 00:00:00+0200,357,5.29
2025-08-01 01:00:00+0200,298,4.42
2025-08-01 02:00:00+0200,332,4.92
2025-08-01 03:00:00+0200,408,6.05
2025-08-01 04:00:00+0200,464,6.87
2025-08-01 05:00:00+0200,509,7.53
2025-08-01 06:00:00+0200,524,7.75
2025-08-01 07:00:00+0200,566,8.38
2025-08-01 08:00:00+0200,885,13.09
2025-08-01 09:00:00+0200,1388,20.53
2025-08-01 10:00:00+0200,2218,32.82
2025-08-01 11:00:00+0200,3107,45.96
2025-08-01 12:00:00+0200,3826,56.59
2025-08-01 13:00:00+0200,4094,60.56
2025-08-01 14:00:00+0200,4303,63.65
2025-08-01 15:00:00+0200,4483,66.32
2025-08-01 16:00:00+0200,4778,70.67
2025-08-01 17:00:00+0200,4761,70.43
2025-08-01 18:00:00+0200,4799,70.99
2025-08-01 19:00:00+0200,4328,64.02
2025-08-01 20:00:00+0200,3401,50.3
2025-08-01 21:00:00+0200,2532,37.46
2025-08-01 22:00:00+0200,1796,26.56
2025-08-01 23:00:00+0200,1566,23.17
2025-08-02 00:00:00+0200,1189,17.6
2025-08-02 01:00:00+0200,1117,16.53
2025-08-02 02:00:00+0200,1150,17.02
2025-08-02 03:00:00+0200,1238,18.32
2025-08-02 04:00:00+0200,1509,22.32
2025-08-02 05:00:00+0200,1682,24.88
2025-08-02 06:00:00+0200,1419,21.0
2025-08-02 07:00:00+0200,1578,23.35
2025-08-02 08:00:00+0200,2066,30.56
2025-08-02 09:00:00+0200,2367,35.01
2025-08-02 10:00:00+0200,2629,38.88
2025-08-02 11:00:00+0200,2987,44.19
2025-08-02 12:00:00+0200,3539,52.34
2025-08-02 13:00:00+0200,4361,64.51
2025-08-02 14:00:00+0200,4533,67.05
2025-08-02 15:00:00+0200,4539,67.14
2025-08-02 16:00:00+0200,4934,72.98
2025-08-02 17:00:00+0200,4375,64.71
2025-08-02 18:00:00+0200,3746,55.4
2025-08-02 19:00:00+0200,3665,54.21
2025-08-02 20:00:00+0200,2793,41.31
2025-08-02 21:00:00+0200,1634,24.17
2025-08-02 22:00:00+0200,1059,15.67
2025-08-02 23:00:00+0200,991,14.66
2025-08-03 00:00:00+0200,975,14.42
2025-08-03 01:00:00+0200,1212,17.92
2025-08-03 02:00:00+0200,1524,22.55
2025-08-03 03:00:00+0200,1806,26.71
2025-08-03 04:00:00+0200,1974,29.19
2025-08-03 05:00:00+0200,1810,26.78
2025-08-03 06:00:00+0200,1628,24.08
2025-08-03 07:00:00+0200,1316,19.47
2025-08-03 08:00:00+0200,1330,19.68
2025-08-03 09:00:00+0200,1849,27.35
2025-08-03 10:00:00+0200,2843,42.05
2025-08-03 11:00:00+0200,3768,55.73
2025-08-03 12:00:00+0200,4827,71.39
2025-08-03 13:00:00+0200,5208,77.01
2025-08-03 14:00:00+0200,5532,81.8
2025-08-03 15:00:00+0200,5556,82.16
2025-08-03 16:00:00+0200,5338,78.93
2025-08-03 17:00:00+0200,5378,79.52
2025-08-03 18:00:00+0200,5316,78.61
2025-08-03 19:00:00+0200,4508,66.67
2025-08-03 20:00:00+0200,3663,54.16
2025-08-03 21:00:00+0200,2909,43.02
2025-08-03 22:00:00+0200,2323,34.36
2025-08-03 23:00:00+0200,2131,31.51
2025-08-04 00:00:00+0200,1816,26.86
2025-08-04 01:00:00+0200,1510,22.34
2025-08-04 02:00:00+0200,1413,20.9
2025-08-04 03:00:00+0200,1166,17.25
2025-08-04 04:00:00+0200,759,11.23
2025-08-04 05:00:00+0200,486,7.19
2025-08-04 06:00:00+0200,327,4.85
2025-08-04 07:00:00+0200,252,3.73
2025-08-04 08:00:00+0200,230,3.41
2025-08-04 09:00:00+0200,309,4.58
2025-08-04 10:00:00+0200,873,12.91
2025-08-04 11:00:00+0200,2205,32.6
2025-08-04 12:00:00+0200,3634,53.73
2025-08-04 13:00:00+0200,4710,69.64
2025-08-04 14:00:00+0200,5262,77.79
2025-08-04 15:00:00+0200,5594,82.71
2025-08-04 16:00:00+0200,5368,79.37
2025-08-04 17:00:00+0200,5537,81.87
2025-08-04 18:00:00+0200,5613,82.99
2025-08-04 19:00:00+0200,5545,81.99
2025-08-04 20:00:00+0200,5449,80.56
2025-08-04 21:00:00+0200,5624,83.15
2025-08-04 22:00:00+0200,5862,86.66
2025-08-04 23:00:00+0200,4585,67.78
2025-08-05 00:00:00+0200,2694,39.84
2025-08-05 01:00:00+0200,2182,32.26
2025-08-05 02:00:00+0200,1780,26.32
2025-08-05 03:00:00+0200,1548,22.89
2025-08-05 04:00:00+0200,1435,21.22
2025-08-05 05:00:00+0200,1492,22.06
2025-08-05 06:00:00+0200,1606,23.75
2025-08-05 07:00:00+0200,1645,24.32
2025-08-05 08:00:00+0200,2023,29.91
2025-08-05 09:00:00+0200,3507,51.85
2025-08-05 10:00:00+0200,4948,73.14
2025-08-05 11:00:00+0200,5510,81.46
2025-08-05 12:00:00+0200,5804,85.8
2025-08-05 13:00:00+0200,6085,89.96
2025-08-05 14:00:00+0200,6256,92.49
2025-08-05 15:00:00+0200,6056,89.53
2025-08-05 16:00:00+0200,6013,88.89
2025-08-05 17:00:00+0200,5695,84.18
2025-08-05 18:00:00+0200,5607,82.89
2025-08-05 19:00:00+0200,4458,65.91
2025-08-05 20:00:00+0200,3293,48.69
2025-08-05 21:00:00+0200,2082,30.78
2025-08-05 22:00:00+0200,1770,26.16
2025-08-05 23:00:00+0200,1600,23.66
2025-08-06 00:00:00+0200,1563,23.11
2025-08-06 01:00:00+0200,1428,21.12
2025-08-06 02:00:00+0200,1295,19.14
2025-08-06 03:00:00+0200,1142,16.89
2025-08-06 04:00:00+0200,1067,15.78
2025-08-06 05:00:00+0200,1030,15.22
2025-08-06 06:00:00+0200,881,13.03
2025-08-06 07:00:00+0200,809,11.97
2025-08-06 08:00:00+0200,833,12.31
2025-08-06 09:00:00+0200,1353,20.0
2025-08-06 10:00:00+0200,2366,34.98
2025-08-06 11:00:00+0200,2889,42.71
2025-08-06 12:00:00+0200,3317,49.03
2025-08-06 13:00:00+0200,3594,53.12
2025-08-06 14:00:00+0200,3533,52.23
2025-08-06 15:00:00+0200,2937,43.42
2025-08-06 16:00:00+0200,2703,39.95
2025-08-06 17:00:00+0200,2251,33.27
2025-08-06 18:00:00+0200,1570,23.21
2025-08-06 19:00:00+0200,988,14.61
2025-08-06 20:00:00+0200,318,4.71
2025-08-06 21:00:00+0200,65,0.97
2025-08-06 22:00:00+0200,11,0.17
2025-08-06 23:00:00+0200,7,0.11
2025-08-07 00:00:00+0200,33,0.5
2025-08-07 01:00:00+0200,119,1.77
2025-08-07 02:00:00+0200,197,2.92
2025-08-07 03:00:00+0200,334,4.95
2025-08-07 04:00:00+0200,436,6.46
2025-08-07 05:00:00+0200,305,4.51
2025-08-07 06:00:00+0200,348,5.15
2025-08-07 07:00:00+0200,506,7.49
2025-08-07 08:00:00+0200,721,10.67
2025-08-07 09:00:00+0200,1093,16.16
2025-08-07 10:00:00+0200,1879,27.78
2025-08-07 11:00:00+0200,2611,38.6
2025-08-07 12:00:00+0200,3126,46.21
2025-08-07 13:00:00+0200,3800,56.17
2025-08-07 14:00:00+0200,4185,61.85
2025-08-07 15:00:00+0200,4391,64.89
2025-08-07 16:00:00+0200,4106,60.68
2025-08-07 17:00:00+0200,3803,56.2
2025-08-07 18:00:00+0200,2901,42.87
2025-08-07 19:00:00+0200,2221,32.83
2025-08-07 20:00:00+0200,1521,22.49
2025-08-07 21:00:00+0200,972,14.36
2025-08-07 22:00:00+0200,851,12.58
2025-08-07 23:00:00+0200,825,12.19
2025-08-08 00:00:00+0200,987,14.59
2025-08-08 01:00:00+0200,936,13.84
2025-08-08 02:00:00+0200,1068,15.79
2025-08-08 03:00:00+0200,1084,16.02
2025-08-08 04:00:00+0200,1107,16.37
2025-08-08 05:00:00+0200,1073,15.87
2025-08-08 06:00:00+0200,1113,16.46
2025-08-08 07:00:00+0200,822,12.15
2025-08-08 08:00:00+0200,735,10.86
2025-08-08 09:00:00+0200,1192,17.61
2025-08-08 10:00:00+0200,1569,23.19
2025-08-08 11:00:00+0200,1591,23.51
2025-08-08 12:00:00+0200,1598,23.62
2025-08-08 13:00:00+0200,1578,23.32
2025-08-08 14:00:00+0200,1344,19.86
2025-08-08 15:00:00+0200,1178,17.42
2025-08-08 16:00:00+0200,1060,15.67
2025-08-08 17:00:00+0200,839,12.4
2025-08-08 18:00:00+0200,719,10.63
2025-08-08 19:00:00+0200,666,9.85
2025-08-08 20:00:00+0200,318,4.7
2025-08-08 21:00:00+0200,31,0.46
2025-08-08 22:00:00+0200,0,0.0
2025-08-08 23:00:00+0200,0,0.0
2025-08-09 00:00:00+0200,0,0.0
2025-08-09 01:00:00+0200,0,0.0
2025-08-09 02:00:00+0200,11,0.17
2025-08-09 03:00:00+0200,28,0.42
2025-08-09 04:00:00+0200,28,0.42
2025-08-09 05:00:00+0200,27,0.41
2025-08-09 06:00:00+0200,26,0.4
2025-08-09 07:00:00+0200,34,0.51
2025-08-09 08:00:00+0200,56,0.84
2025-08-09 09:00:00+0200,217,3.21
2025-08-09 10:00:00+0200,694,10.26
2025-08-09 11:00:00+0200,1408,20.81
2025-08-09 12:00:00+0200,2313,34.18
2025-08-09 13:00:00+0200,2723,40.24
2025-08-09 14:00:00+0200,3101,45.82
2025-08-09 15:00:00+0200,3310,48.91
2025-08-09 16:00:00+0200,3565,52.67
2025-08-09 17:00:00+0200,3707,54.78
2025-08-09 18:00:00+0200,3520,52.01
2025-08-09 19:00:00+0200,2907,42.95
2025-08-09 20:00:00+0200,1853,27.39
