time,Wind_production_MW,percentage
2025-03-01 00:00:00+0100,108,1.64
2025-03-01 01:00:00+0100,56,0.86
2025-03-01 02:00:00+0100,63,0.97
2025-03-01 03:00:00+0100,76,1.16
2025-03-01 04:00:00+0100,80,1.22
2025-03-01 05:00:00+0100,58,0.88
2025-03-01 06:00:00+0100,20,0.32
2025-03-01 07:00:00+0100,15,0.23
2025-03-01 08:00:00+0100,3,0.05
2025-03-01 09:00:00+0100,58,0.88
2025-03-01 10:00:00+0100,412,6.24
2025-03-01 11:00:00+0100,712,10.78
2025-03-01 12:00:00+0100,819,12.4
2025-03-01 13:00:00+0100,742,11.23
2025-03-01 14:00:00+0100,502,7.6
2025-03-01 15:00:00+0100,370,5.61
2025-03-01 16:00:00+0100,308,4.67
2025-03-01 17:00:00+0100,289,4.38
2025-03-01 18:00:00+0100,159,2.42
2025-03-01 19:00:00+0100,48,0.73
2025-03-01 20:00:00+0100,27,0.42
2025-03-01 21:00:00+0100,0,0.0
2025-03-01 22:00:00+0100,0,0.0
2025-03-01 23:00:00+0100,0,0.0
2025-03-02 00:00:00+0100,0,0.0
2025-03-02 01:00:00+0100,0,0.0
2025-03-02 02:00:00+0100,0,0.0
2025-03-02 03:00:00+0100,0,0.0
2025-03-02 04:00:00+0100,3,0.05
2025-03-02 05:00:00+0100,24,0.36
2025-03-02 06:00:00+0100,39,0.6
2025-03-02 07:00:00+0100,58,0.89
2025-03-02 08:00:00+0100,68,1.04
2025-03-02 09:00:00+0100,122,1.86
2025-03-02 10:00:00+0100,223,3.39
2025-03-02 11:00:00+0100,373,5.64
2025-03-02 12:00:00+0100,460,6.96
2025-03-02 13:00:00+0100,389,5.9
2025-03-02 14:00:00+0100,317,4.8
2025-03-02 15:00:00+0100,339,5.14
2025-03-02 16:00:00+0100,322,4.87
2025-03-02 17:00:00+0100,253,3.83
2025-03-02 18:00:00+0100,128,1.94
2025-03-02 19:00:00+0100,66,1.01
2025-03-02 20:00:00+0100,61,0.93
2025-03-02 21:00:00+0100,34,0.53
2025-03-02 22:00:00+0100,45,0.7
2025-03-02 23:00:00+0100,51,0.78
2025-03-03 00:00:00+0100,46,0.71
2025-03-03 01:00:00+0100,69,1.05
2025-03-03 02:00:00+0100,75,1.15
2025-03-03 03:00:00+0100,56,0.86
2025-03-03 04:00:00+0100,145,2.19
2025-03-03 05:00:00+0100,175,2.66
2025-03-03 06:00:00+0100,140,2.13
2025-03-03 07:00:00+0100,74,1.13
2025-03-03 08:00:00+0100,89,1.35
2025-03-03 09:00:00+0100,113,1.72
2025-03-03 10:00:00+0100,224,3.4
2025-03-03 11:00:00+0100,346,5.24
2025-03-03 12:00:00+0100,472,7.14
2025-03-03 13:00:00+0100,555,8.4
2025-03-03 14:00:00+0100,635,9.61
2025-03-03 15:00:00+0100,618,9.35
2025-03-03 16:00:00+0100,482,7.3
2025-03-03 17:00:00+0100,273,4.13
2025-03-03 18:00:00+0100,78,1.19
2025-03-03 19:00:00+0100,29,0.44
2025-03-03 20:00:00+0100,29,0.44
2025-03-03 21:00:00+0100,42,0.65
2025-03-03 22:00:00+0100,63,0.95
2025-03-03 23:00:00+0100,57,0.88
2025-03-04 00:00:00+0100,59,0.9
2025-03-04 01:00:00+0100,58,0.89
2025-03-04 02:00:00+0100,38,0.59
2025-03-04 03:00:00+0100,42,0.65
2025-03-04 04:00:00+0100,48,0.73
2025-03-04 05:00:00+0100,144,2.18
2025-03-04 06:00:00+0100,182,2.76
2025-03-04 07:00:00+0100,176,2.67
2025-03-04 08:00:00+0100,275,4.16
2025-03-04 09:00:00+0100,346,5.24
2025-03-04 10:00:00+0100,390,5.91
2025-03-04 11:00:00+0100,591,8.95
2025-03-04 12:00:00+0100,855,12.94
2025-03-04 13:00:00+0100,1023,15.48
2025-03-04 14:00:00+0100,1074,16.25
2025-03-04 15:00:00+0100,884,13.38
2025-03-04 16:00:00+0100,636,9.62
2025-03-04 17:00:00+0100,614,9.29
2025-03-04 18:00:00+0100,620,9.39
2025-03-04 19:00:00+0100,358,5.42
2025-03-04 20:00:00+0100,198,3.0
2025-03-04 21:00:00+0100,141,2.14
2025-03-04 22:00:00+0100,158,2.39
2025-03-04 23:00:00+0100,271,4.1
2025-03-05 00:00:00+0100,551,8.34
2025-03-05 01:00:00+0100,908,13.74
2025-03-05 02:00:00+0100,887,13.42
