time,Wind_production_MW,percentage
2021-02-01 00:00:00+0100,1240,34.45
2021-02-01 01:00:00+0100,1247,34.65
2021-02-01 02:00:00+0100,1274,35.39
2021-02-01 03:00:00+0100,1304,36.24
2021-02-01 04:00:00+0100,1205,33.5
2021-02-01 05:00:00+0100,1105,30.71
2021-02-01 06:00:00+0100,959,26.64
2021-02-01 07:00:00+0100,773,21.49
2021-02-01 08:00:00+0100,685,19.04
2021-02-01 09:00:00+0100,587,16.33
2021-02-01 10:00:00+0100,516,14.34
2021-02-01 11:00:00+0100,410,11.41
2021-02-01 12:00:00+0100,273,7.59
2021-02-01 13:00:00+0100,117,3.25
2021-02-01 14:00:00+0100,54,1.52
2021-02-01 15:00:00+0100,93,2.6
2021-02-01 16:00:00+0100,154,4.28
2021-02-01 17:00:00+0100,111,3.11
2021-02-01 18:00:00+0100,64,1.8
2021-02-01 19:00:00+0100,23,0.66
2021-02-01 20:00:00+0100,31,0.87
2021-02-01 21:00:00+0100,11,0.33
2021-02-01 22:00:00+0100,5,0.16
2021-02-01 23:00:00+0100,0,0.0
2021-02-02 00:00:00+0100,1,0.03
2021-02-02 01:00:00+0100,0,0.01
2021-02-02 02:00:00+0100,3,0.1
2021-02-02 03:00:00+0100,14,0.41
2021-02-02 04:00:00+0100,52,1.45
2021-02-02 05:00:00+0100,90,2.52
2021-02-02 06:00:00+0100,82,2.29
2021-02-02 07:00:00+0100,171,4.77
2021-02-02 08:00:00+0100,404,11.23
2021-02-02 09:00:00+0100,629,17.47
2021-02-02 10:00:00+0100,866,24.07
2021-02-02 11:00:00+0100,1126,31.26
2021-02-02 12:00:00+0100,1254,34.82
2021-02-02 13:00:00+0100,1315,36.52
2021-02-02 14:00:00+0100,1242,34.48
2021-02-02 15:00:00+0100,1081,30.02
2021-02-02 16:00:00+0100,982,27.27
2021-02-02 17:00:00+0100,1001,27.79
2021-02-02 18:00:00+0100,958,26.61
2021-02-02 19:00:00+0100,1067,29.64
2021-02-02 20:00:00+0100,1122,31.15
2021-02-02 21:00:00+0100,1095,30.41
2021-02-02 22:00:00+0100,1091,30.29
2021-02-02 23:00:00+0100,1134,31.49
2021-02-03 00:00:00+0100,1258,34.93
2021-02-03 01:00:00+0100,1690,46.91
2021-02-03 02:00:00+0100,1661,46.11
2021-02-03 03:00:00+0100,1588,44.09
2021-02-03 04:00:00+0100,1787,49.61
2021-02-03 05:00:00+0100,1797,49.9
2021-02-03 06:00:00+0100,1547,42.94
2021-02-03 07:00:00+0100,1196,33.2
2021-02-03 08:00:00+0100,835,23.2
2021-02-03 09:00:00+0100,688,19.11
2021-02-03 10:00:00+0100,530,14.72
2021-02-03 11:00:00+0100,386,10.72
2021-02-03 12:00:00+0100,276,7.68
2021-02-03 13:00:00+0100,196,5.47
2021-02-03 14:00:00+0100,306,8.52
2021-02-03 15:00:00+0100,391,10.87
2021-02-03 16:00:00+0100,301,8.38
2021-02-03 17:00:00+0100,241,6.71
2021-02-03 18:00:00+0100,149,4.15
2021-02-03 19:00:00+0100,282,7.83
2021-02-03 20:00:00+0100,477,13.24
2021-02-03 21:00:00+0100,674,18.72
2021-02-03 22:00:00+0100,854,23.7
2021-02-03 23:00:00+0100,1004,27.87
2021-02-04 00:00:00+0100,1202,33.36
2021-02-04 01:00:00+0100,1282,35.57
2021-02-04 02:00:00+0100,1404,38.96
2021-02-04 03:00:00+0100,1353,37.54
2021-02-04 04:00:00+0100,1213,33.66
2021-02-04 05:00:00+0100,1153,31.99
2021-02-04 06:00:00+0100,959,26.61
