time,Wind_production_MW,percentage
2021-08-01 00:00:00+0200,305,7.56
2021-08-01 01:00:00+0200,257,6.36
2021-08-01 02:00:00+0200,212,5.25
2021-08-01 03:00:00+0200,185,4.59
2021-08-01 04:00:00+0200,192,4.77
2021-08-01 05:00:00+0200,209,5.18
2021-08-01 06:00:00+0200,253,6.27
2021-08-01 07:00:00+0200,339,8.39
2021-08-01 08:00:00+0200,481,11.9
2021-08-01 09:00:00+0200,608,15.05
2021-08-01 10:00:00+0200,542,13.43
2021-08-01 11:00:00+0200,557,13.78
2021-08-01 12:00:00+0200,541,13.4
2021-08-01 13:00:00+0200,673,16.66
2021-08-01 14:00:00+0200,857,21.23
2021-08-01 15:00:00+0200,1042,25.79
2021-08-01 16:00:00+0200,1170,28.95
2021-08-01 17:00:00+0200,1194,29.54
2021-08-01 18:00:00+0200,1280,31.69
2021-08-01 19:00:00+0200,1164,28.81
2021-08-01 20:00:00+0200,947,23.44
2021-08-01 21:00:00+0200,534,13.23
2021-08-01 22:00:00+0200,236,5.86
2021-08-01 23:00:00+0200,202,5.02
2021-08-02 00:00:00+0200,188,4.65
2021-08-02 01:00:00+0200,175,4.34
2021-08-02 02:00:00+0200,225,5.57
2021-08-02 03:00:00+0200,255,6.33
2021-08-02 04:00:00+0200,240,5.94
2021-08-02 05:00:00+0200,280,6.92
2021-08-02 06:00:00+0200,268,6.64
2021-08-02 07:00:00+0200,246,6.09
2021-08-02 08:00:00+0200,266,6.58
2021-08-02 09:00:00+0200,442,10.94
2021-08-02 10:00:00+0200,641,15.87
2021-08-02 11:00:00+0200,644,15.94
2021-08-02 12:00:00+0200,779,19.27
2021-08-02 13:00:00+0200,801,19.82
2021-08-02 14:00:00+0200,842,20.84
2021-08-02 15:00:00+0200,1012,25.04
2021-08-02 16:00:00+0200,956,23.64
2021-08-02 17:00:00+0200,726,17.96
2021-08-02 18:00:00+0200,704,17.41
2021-08-02 19:00:00+0200,590,14.61
2021-08-02 20:00:00+0200,302,7.48
2021-08-02 21:00:00+0200,67,1.66
2021-08-02 22:00:00+0200,7,0.18
2021-08-02 23:00:00+0200,0,0.0
2021-08-03 00:00:00+0200,0,0.0
2021-08-03 01:00:00+0200,0,0.0
2021-08-03 02:00:00+0200,0,0.0
2021-08-03 03:00:00+0200,0,0.0
2021-08-03 04:00:00+0200,0,0.0
2021-08-03 05:00:00+0200,0,0.0
2021-08-03 06:00:00+0200,0,0.0
2021-08-03 07:00:00+0200,0,0.0
2021-08-03 08:00:00+0200,0,0.0
2021-08-03 09:00:00+0200,18,0.45
2021-08-03 10:00:00+0200,55,1.38
2021-08-03 11:00:00+0200,54,1.35
2021-08-03 12:00:00+0200,54,1.35
2021-08-03 13:00:00+0200,46,1.15
2021-08-03 14:00:00+0200,106,2.64
2021-08-03 15:00:00+0200,187,4.62
2021-08-03 16:00:00+0200,297,7.35
2021-08-03 17:00:00+0200,397,9.83
2021-08-03 18:00:00+0200,419,10.36
2021-08-03 19:00:00+0200,358,8.86
2021-08-03 20:00:00+0200,290,7.18
2021-08-03 21:00:00+0200,136,3.37
2021-08-03 22:00:00+0200,71,1.77
2021-08-03 23:00:00+0200,46,1.14
2021-08-04 00:00:00+0200,58,1.44
2021-08-04 01:00:00+0200,38,0.94
2021-08-04 02:00:00+0200,31,0.78
2021-08-04 03:00:00+0200,26,0.65
2021-08-04 04:00:00+0200,23,0.59
2021-08-04 05:00:00+0200,22,0.56
2021-08-04 06:00:00+0200,31,0.77
2021-08-04 07:00:00+0200,24,0.6
2021-08-04 08:00:00+0200,52,1.3
2021-08-04 09:00:00+0200,201,4.98
2021-08-04 10:00:00+0200,244,6.04
2021-08-04 11:00:00+0200,221,5.47
2021-08-04 12:00:00+0200,251,6.2
2021-08-04 13:00:00+0200,256,6.34
2021-08-04 14:00:00+0200,292,7.21
2021-08-04 15:00:00+0200,291,7.2
2021-08-04 16:00:00+0200,426,10.53
2021-08-04 17:00:00+0200,480,11.87
2021-08-04 18:00:00+0200,553,13.65
2021-08-04 19:00:00+0200,474,11.72
2021-08-04 20:00:00+0200,344,8.49
2021-08-04 21:00:00+0200,157,3.89
2021-08-04 22:00:00+0200,103,2.56
2021-08-04 23:00:00+0200,138,3.42
2021-08-05 00:00:00+0200,135,3.35
2021-08-05 01:00:00+0200,106,2.63
2021-08-05 02:00:00+0200,117,2.9
2021-08-05 03:00:00+0200,143,3.54
2021-08-05 04:00:00+0200,112,2.78
2021-08-05 05:00:00+0200,83,2.07
2021-08-05 06:00:00+0200,36,0.9
2021-08-05 07:00:00+0200,25,0.62
2021-08-05 08:00:00+0200,23,0.58
2021-08-05 09:00:00+0200,26,0.64
2021-08-05 10:00:00+0200,21,0.52
2021-08-05 11:00:00+0200,15,0.38
2021-08-05 12:00:00+0200,39,0.98
2021-08-05 13:00:00+0200,107,2.64
2021-08-05 14:00:00+0200,125,3.11
2021-08-05 15:00:00+0200,147,3.64
2021-08-05 16:00:00+0200,163,4.02
2021-08-05 17:00:00+0200,91,2.27
2021-08-05 18:00:00+0200,179,4.42
2021-08-05 19:00:00+0200,210,5.2
2021-08-05 20:00:00+0200,220,5.44
2021-08-05 21:00:00+0200,185,4.57
2021-08-05 22:00:00+0200,293,7.25
2021-08-05 23:00:00+0200,425,10.49
2021-08-06 00:00:00+0200,628,15.5
2021-08-06 01:00:00+0200,859,21.18
2021-08-06 02:00:00+0200,964,23.78
2021-08-06 03:00:00+0200,1049,25.88
2021-08-06 04:00:00+0200,1041,25.67
2021-08-06 05:00:00+0200,1095,27.01
2021-08-06 06:00:00+0200,1118,27.58
2021-08-06 07:00:00+0200,1220,30.1
2021-08-06 08:00:00+0200,1404,34.63
2021-08-06 09:00:00+0200,1822,44.93
2021-08-06 10:00:00+0200,2182,53.81
2021-08-06 11:00:00+0200,2564,63.22
2021-08-06 12:00:00+0200,2890,71.26
2021-08-06 13:00:00+0200,3095,76.31
2021-08-06 14:00:00+0200,3246,80.04
2021-08-06 15:00:00+0200,3317,81.78
2021-08-06 16:00:00+0200,3472,85.6
2021-08-06 17:00:00+0200,3227,79.56
2021-08-06 18:00:00+0200,2944,72.58
2021-08-06 19:00:00+0200,2366,58.33
2021-08-06 20:00:00+0200,2145,52.88
2021-08-06 21:00:00+0200,1703,41.99
2021-08-06 22:00:00+0200,1591,39.22
2021-08-06 23:00:00+0200,1512,37.28
2021-08-07 00:00:00+0200,1543,38.03
2021-08-07 01:00:00+0200,1475,36.35
2021-08-07 02:00:00+0200,1536,37.86
2021-08-07 03:00:00+0200,1507,37.16
2021-08-07 04:00:00+0200,1402,34.56
2021-08-07 05:00:00+0200,1273,31.38
2021-08-07 06:00:00+0200,1148,28.3
2021-08-07 07:00:00+0200,1061,26.15
2021-08-07 08:00:00+0200,1130,27.84
2021-08-07 09:00:00+0200,1474,36.33
2021-08-07 10:00:00+0200,1643,40.5
2021-08-07 11:00:00+0200,1806,44.51
2021-08-07 12:00:00+0200,1887,46.5
2021-08-07 13:00:00+0200,1824,44.94
2021-08-07 14:00:00+0200,1690,41.63
2021-08-07 15:00:00+0200,1325,32.65
2021-08-07 16:00:00+0200,1192,29.39
2021-08-07 17:00:00+0200,934,23.01
2021-08-07 18:00:00+0200,588,14.5
2021-08-07 19:00:00+0200,635,15.64
2021-08-07 20:00:00+0200,705,17.36
2021-08-07 21:00:00+0200,821,20.23
2021-08-07 22:00:00+0200,683,16.84
2021-08-07 23:00:00+0200,1033,25.46
2021-08-08 00:00:00+0200,1301,32.05
2021-08-08 01:00:00+0200,1543,38.02
2021-08-08 02:00:00+0200,1610,39.65
2021-08-08 03:00:00+0200,1757,43.29
2021-08-08 04:00:00+0200,1803,44.42
2021-08-08 05:00:00+0200,1967,48.45
2021-08-08 06:00:00+0200,2264,55.76
2021-08-08 07:00:00+0200,2583,63.62
2021-08-08 08:00:00+0200,3091,76.12
2021-08-08 09:00:00+0200,3552,87.47
2021-08-08 10:00:00+0200,3670,90.36
2021-08-08 11:00:00+0200,3930,96.75
2021-08-08 12:00:00+0200,4006,98.64
2021-08-08 13:00:00+0200,4043,99.55
2021-08-08 14:00:00+0200,4072,100.26
2021-08-08 15:00:00+0200,4046,99.61
2021-08-08 16:00:00+0200,4019,98.95
2021-08-08 17:00:00+0200,3896,95.9
