time,Wind_production_MW,percentage
2020-09-01 00:00:00+0200,8,0.27
2020-09-01 01:00:00+0200,11,0.35
2020-09-01 02:00:00+0200,15,0.47
2020-09-01 03:00:00+0200,10,0.3
2020-09-01 04:00:00+0200,6,0.18
2020-09-01 05:00:00+0200,10,0.31
2020-09-01 06:00:00+0200,8,0.26
2020-09-01 07:00:00+0200,1,0.05
2020-09-01 08:00:00+0200,0,0.0
2020-09-01 09:00:00+0200,8,0.24
2020-09-01 10:00:00+0200,11,0.34
2020-09-01 11:00:00+0200,11,0.34
2020-09-01 12:00:00+0200,8,0.24
2020-09-01 13:00:00+0200,35,1.06
2020-09-01 14:00:00+0200,65,1.95
2020-09-01 15:00:00+0200,88,2.63
2020-09-01 16:00:00+0200,147,4.36
2020-09-01 17:00:00+0200,223,6.61
2020-09-01 18:00:00+0200,280,8.31
2020-09-01 19:00:00+0200,185,5.49
2020-09-01 20:00:00+0200,52,1.56
2020-09-01 21:00:00+0200,17,0.51
2020-09-01 22:00:00+0200,3,0.12
2020-09-01 23:00:00+0200,6,0.18
2020-09-02 00:00:00+0200,6,0.18
2020-09-02 01:00:00+0200,6,0.18
2020-09-02 02:00:00+0200,5,0.16
2020-09-02 03:00:00+0200,0,0.0
2020-09-02 04:00:00+0200,0,0.0
2020-09-02 05:00:00+0200,0,0.0
2020-09-02 06:00:00+0200,0,0.0
2020-09-02 07:00:00+0200,0,0.0
2020-09-02 08:00:00+0200,0,0.0
2020-09-02 09:00:00+0200,0,0.0
2020-09-02 10:00:00+0200,4,0.14
2020-09-02 11:00:00+0200,27,0.81
2020-09-02 12:00:00+0200,29,0.86
2020-09-02 13:00:00+0200,12,0.38
2020-09-02 14:00:00+0200,11,0.35
2020-09-02 15:00:00+0200,42,1.25
2020-09-02 16:00:00+0200,63,1.86
2020-09-02 17:00:00+0200,107,3.17
2020-09-02 18:00:00+0200,142,4.21
2020-09-02 19:00:00+0200,58,1.73
2020-09-02 20:00:00+0200,1,0.05
2020-09-02 21:00:00+0200,0,0.0
2020-09-02 22:00:00+0200,0,0.0
2020-09-02 23:00:00+0200,0,0.0
2020-09-03 00:00:00+0200,16,0.48
2020-09-03 01:00:00+0200,42,1.27
2020-09-03 02:00:00+0200,96,2.84
2020-09-03 03:00:00+0200,169,5.0
2020-09-03 04:00:00+0200,316,9.36
2020-09-03 05:00:00+0200,436,12.92
2020-09-03 06:00:00+0200,487,14.42
2020-09-03 07:00:00+0200,623,18.44
2020-09-03 08:00:00+0200,864,25.56
2020-09-03 09:00:00+0200,1289,38.13
2020-09-03 10:00:00+0200,1596,47.22
2020-09-03 11:00:00+0200,2024,59.87
2020-09-03 12:00:00+0200,2344,69.33
2020-09-03 13:00:00+0200,2574,76.13
2020-09-03 14:00:00+0200,2766,81.79
2020-09-03 15:00:00+0200,2791,82.55
2020-09-03 16:00:00+0200,2628,77.71
2020-09-03 17:00:00+0200,2482,73.41
2020-09-03 18:00:00+0200,2352,69.57
2020-09-03 19:00:00+0200,2357,69.71
2020-09-03 20:00:00+0200,2333,68.98
