time,Wind_production_MW,percentage
2021-04-01 00:00:00+0200,0,0.0
2021-04-01 01:00:00+0200,0,0.0
2021-04-01 02:00:00+0200,0,0.0
2021-04-01 03:00:00+0200,15,0.41
2021-04-01 04:00:00+0200,38,1.05
2021-04-01 05:00:00+0200,174,4.74
2021-04-01 06:00:00+0200,395,10.72
2021-04-01 07:00:00+0200,644,17.49
2021-04-01 08:00:00+0200,1038,28.16
2021-04-01 09:00:00+0200,1586,43.03
2021-04-01 10:00:00+0200,2044,55.44
2021-04-01 11:00:00+0200,2335,63.34
2021-04-01 12:00:00+0200,2507,68.0
2021-04-01 13:00:00+0200,2719,73.73
2021-04-01 14:00:00+0200,2916,79.08
2021-04-01 15:00:00+0200,3029,82.15
2021-04-01 16:00:00+0200,2876,77.98
2021-04-01 17:00:00+0200,2374,64.37
2021-04-01 18:00:00+0200,2170,58.83
2021-04-01 19:00:00+0200,1934,52.46
2021-04-01 20:00:00+0200,1664,45.13
2021-04-01 21:00:00+0200,1355,36.73
2021-04-01 22:00:00+0200,1214,32.92
2021-04-01 23:00:00+0200,928,25.16
2021-04-02 00:00:00+0200,619,16.79
2021-04-02 01:00:00+0200,472,12.82
2021-04-02 02:00:00+0200,459,12.46
2021-04-02 03:00:00+0200,585,15.87
2021-04-02 04:00:00+0200,681,18.47
2021-04-02 05:00:00+0200,743,20.16
2021-04-02 06:00:00+0200,726,19.68
2021-04-02 07:00:00+0200,806,21.85
2021-04-02 08:00:00+0200,906,24.56
2021-04-02 09:00:00+0200,1142,30.97
2021-04-02 10:00:00+0200,1501,40.69
2021-04-02 11:00:00+0200,1670,45.26
2021-04-02 12:00:00+0200,2092,56.69
2021-04-02 13:00:00+0200,2475,67.07
2021-04-02 14:00:00+0200,2659,72.04
2021-04-02 15:00:00+0200,2641,71.57
2021-04-02 16:00:00+0200,2657,72.0
2021-04-02 17:00:00+0200,2800,75.88
2021-04-02 18:00:00+0200,2754,74.62
2021-04-02 19:00:00+0200,2504,67.86
2021-04-02 20:00:00+0200,2090,56.62
2021-04-02 21:00:00+0200,1802,48.83
