time,Wind_production_MW,percentage
2019-02-01 00:00:00+0100,1100,36.46
2019-02-01 01:00:00+0100,1196,39.65
2019-02-01 02:00:00+0100,1270,42.11
2019-02-01 03:00:00+0100,1356,44.95
2019-02-01 04:00:00+0100,1356,44.95
2019-02-01 05:00:00+0100,1306,43.3
2019-02-01 06:00:00+0100,1286,42.63
2019-02-01 07:00:00+0100,1129,37.43
2019-02-01 08:00:00+0100,1033,34.25
2019-02-01 09:00:00+0100,786,26.05
2019-02-01 10:00:00+0100,789,26.16
2019-02-01 11:00:00+0100,729,24.16
2019-02-01 12:00:00+0100,628,20.83
2019-02-01 13:00:00+0100,406,13.47
2019-02-01 14:00:00+0100,238,7.9
2019-02-01 15:00:00+0100,141,4.69
2019-02-01 16:00:00+0100,86,2.88
2019-02-01 17:00:00+0100,106,3.54
2019-02-01 18:00:00+0100,168,5.6
2019-02-01 19:00:00+0100,153,5.08
2019-02-01 20:00:00+0100,100,3.34
2019-02-01 21:00:00+0100,87,2.89
2019-02-01 22:00:00+0100,107,3.57
2019-02-01 23:00:00+0100,161,5.36
2019-02-02 00:00:00+0100,168,5.59
2019-02-02 01:00:00+0100,239,7.94
2019-02-02 02:00:00+0100,226,7.5
2019-02-02 03:00:00+0100,324,10.77
2019-02-02 04:00:00+0100,372,12.35
2019-02-02 05:00:00+0100,363,12.04
2019-02-02 06:00:00+0100,372,12.33
2019-02-02 07:00:00+0100,398,13.21
2019-02-02 08:00:00+0100,345,11.45
2019-02-02 09:00:00+0100,295,9.79
2019-02-02 10:00:00+0100,306,10.14
2019-02-02 11:00:00+0100,322,10.7
2019-02-02 12:00:00+0100,378,12.56
2019-02-02 13:00:00+0100,401,13.32
2019-02-02 14:00:00+0100,387,12.84
2019-02-02 15:00:00+0100,311,10.33
2019-02-02 16:00:00+0100,252,8.37
2019-02-02 17:00:00+0100,153,5.09
2019-02-02 18:00:00+0100,118,3.92
2019-02-02 19:00:00+0100,97,3.22
2019-02-02 20:00:00+0100,100,3.32
2019-02-02 21:00:00+0100,82,2.72
2019-02-02 22:00:00+0100,66,2.22
2019-02-02 23:00:00+0100,88,2.94
2019-02-03 00:00:00+0100,121,4.02
2019-02-03 01:00:00+0100,94,3.12
2019-02-03 02:00:00+0100,112,3.73
2019-02-03 03:00:00+0100,218,7.24
2019-02-03 04:00:00+0100,197,6.55
2019-02-03 05:00:00+0100,163,5.43
2019-02-03 06:00:00+0100,213,7.08
2019-02-03 07:00:00+0100,135,4.48
2019-02-03 08:00:00+0100,37,1.24
2019-02-03 09:00:00+0100,45,1.51
2019-02-03 10:00:00+0100,86,2.86
2019-02-03 11:00:00+0100,146,4.86
2019-02-03 12:00:00+0100,428,14.19
2019-02-03 13:00:00+0100,703,23.31
2019-02-03 14:00:00+0100,697,23.12
2019-02-03 15:00:00+0100,501,16.62
2019-02-03 16:00:00+0100,347,11.53
2019-02-03 17:00:00+0100,79,2.64
2019-02-03 18:00:00+0100,72,2.41
2019-02-03 19:00:00+0100,106,3.52
2019-02-03 20:00:00+0100,163,5.41
2019-02-03 21:00:00+0100,246,8.18
2019-02-03 22:00:00+0100,393,13.05
2019-02-03 23:00:00+0100,511,16.96
2019-02-04 00:00:00+0100,628,20.81
2019-02-04 01:00:00+0100,777,25.77
2019-02-04 02:00:00+0100,979,32.45
2019-02-04 03:00:00+0100,1120,37.12
2019-02-04 04:00:00+0100,1267,42.01
2019-02-04 05:00:00+0100,1397,46.32
2019-02-04 06:00:00+0100,1420,47.07
2019-02-04 07:00:00+0100,1637,54.27
2019-02-04 08:00:00+0100,1900,62.98
2019-02-04 09:00:00+0100,2256,74.79
2019-02-04 10:00:00+0100,2643,87.58
2019-02-04 11:00:00+0100,2803,92.9
2019-02-04 12:00:00+0100,2911,96.46
2019-02-04 13:00:00+0100,2914,96.57
2019-02-04 14:00:00+0100,2968,98.38
2019-02-04 15:00:00+0100,2925,96.95
2019-02-04 16:00:00+0100,2971,98.48
2019-02-04 17:00:00+0100,2982,98.84
2019-02-04 18:00:00+0100,2953,97.87
