time,Wind_production_MW,percentage
2024-06-01 00:00:00+0200,2442,38.52
2024-06-01 01:00:00+0200,2305,36.35
2024-06-01 02:00:00+0200,2434,38.39
2024-06-01 03:00:00+0200,2632,41.5
2024-06-01 04:00:00+0200,2907,45.85
2024-06-01 05:00:00+0200,3014,47.53
2024-06-01 06:00:00+0200,3106,48.98
2024-06-01 07:00:00+0200,3145,49.6
2024-06-01 08:00:00+0200,3168,49.95
2024-06-01 09:00:00+0200,3135,49.44
2024-06-01 10:00:00+0200,3020,47.63
2024-06-01 11:00:00+0200,3249,51.23
2024-06-01 12:00:00+0200,3343,52.72
2024-06-01 13:00:00+0200,3489,55.03
2024-06-01 14:00:00+0200,3724,58.73
2024-06-01 15:00:00+0200,3902,61.53
2024-06-01 16:00:00+0200,4151,65.45
2024-06-01 17:00:00+0200,4246,66.96
2024-06-01 18:00:00+0200,4185,66.0
2024-06-01 19:00:00+0200,4384,69.13
2024-06-01 20:00:00+0200,4370,68.92
2024-06-01 21:00:00+0200,4281,67.51
2024-06-01 22:00:00+0200,4268,67.29
2024-06-01 23:00:00+0200,4088,64.45
2024-06-02 00:00:00+0200,3857,60.83
2024-06-02 01:00:00+0200,3717,58.61
2024-06-02 02:00:00+0200,3565,56.22
2024-06-02 03:00:00+0200,3199,50.44
2024-06-02 04:00:00+0200,2943,46.41
2024-06-02 05:00:00+0200,2616,41.26
2024-06-02 06:00:00+0200,2415,38.09
2024-06-02 07:00:00+0200,2297,36.22
2024-06-02 08:00:00+0200,2528,39.86
2024-06-02 09:00:00+0200,2700,42.58
2024-06-02 10:00:00+0200,2812,44.34
2024-06-02 11:00:00+0200,3034,47.85
2024-06-02 12:00:00+0200,3230,50.93
2024-06-02 13:00:00+0200,3385,53.38
2024-06-02 14:00:00+0200,3531,55.68
2024-06-02 15:00:00+0200,3665,57.79
2024-06-02 16:00:00+0200,3742,59.0
2024-06-02 17:00:00+0200,3498,55.15
2024-06-02 18:00:00+0200,3279,51.69
2024-06-02 19:00:00+0200,2907,45.83
2024-06-02 20:00:00+0200,2414,38.07
2024-06-02 21:00:00+0200,1702,26.83
2024-06-02 22:00:00+0200,1084,17.1
2024-06-02 23:00:00+0200,536,8.45
2024-06-03 00:00:00+0200,200,3.15
2024-06-03 01:00:00+0200,83,1.32
2024-06-03 02:00:00+0200,168,2.65
2024-06-03 03:00:00+0200,249,3.94
2024-06-03 04:00:00+0200,355,5.6
2024-06-03 05:00:00+0200,321,5.07
2024-06-03 06:00:00+0200,218,3.44
2024-06-03 07:00:00+0200,200,3.16
2024-06-03 08:00:00+0200,222,3.5
2024-06-03 09:00:00+0200,280,4.43
2024-06-03 10:00:00+0200,375,5.93
2024-06-03 11:00:00+0200,482,7.61
2024-06-03 12:00:00+0200,646,10.18
2024-06-03 13:00:00+0200,822,12.96
2024-06-03 14:00:00+0200,1037,16.36
2024-06-03 15:00:00+0200,1075,16.95
2024-06-03 16:00:00+0200,1150,18.14
2024-06-03 17:00:00+0200,990,15.61
2024-06-03 18:00:00+0200,654,10.32
2024-06-03 19:00:00+0200,478,7.55
2024-06-03 20:00:00+0200,283,4.47
2024-06-03 21:00:00+0200,134,2.13
2024-06-03 22:00:00+0200,44,0.7
2024-06-03 23:00:00+0200,25,0.4
2024-06-04 00:00:00+0200,32,0.51
2024-06-04 01:00:00+0200,29,0.47
2024-06-04 02:00:00+0200,13,0.21
2024-06-04 03:00:00+0200,0,0.0
2024-06-04 04:00:00+0200,0,0.0
2024-06-04 05:00:00+0200,0,0.0
2024-06-04 06:00:00+0200,28,0.45
2024-06-04 07:00:00+0200,105,1.66
2024-06-04 08:00:00+0200,257,4.05
2024-06-04 09:00:00+0200,687,10.84
2024-06-04 10:00:00+0200,1205,18.99
2024-06-04 11:00:00+0200,1698,26.78
2024-06-04 12:00:00+0200,2188,34.49
2024-06-04 13:00:00+0200,2544,40.1
2024-06-04 14:00:00+0200,2749,43.34
2024-06-04 15:00:00+0200,2907,45.83
2024-06-04 16:00:00+0200,3076,48.49
2024-06-04 17:00:00+0200,3112,49.05
2024-06-04 18:00:00+0200,3003,47.34
2024-06-04 19:00:00+0200,2593,40.87
2024-06-04 20:00:00+0200,2233,35.19
2024-06-04 21:00:00+0200,2635,41.53
2024-06-04 22:00:00+0200,3179,50.1
2024-06-04 23:00:00+0200,3200,50.44
2024-06-05 00:00:00+0200,3146,49.59
2024-06-05 01:00:00+0200,3556,56.05
2024-06-05 02:00:00+0200,4012,63.24
2024-06-05 03:00:00+0200,3237,51.02
2024-06-05 04:00:00+0200,1546,24.37
2024-06-05 05:00:00+0200,994,15.66
2024-06-05 06:00:00+0200,962,15.17
2024-06-05 07:00:00+0200,1046,16.49
2024-06-05 08:00:00+0200,1507,23.75
2024-06-05 09:00:00+0200,2076,32.72
2024-06-05 10:00:00+0200,2671,42.09
2024-06-05 11:00:00+0200,2770,43.66
2024-06-05 12:00:00+0200,2949,46.48
2024-06-05 13:00:00+0200,3391,53.44
2024-06-05 14:00:00+0200,3931,61.95
2024-06-05 15:00:00+0200,4270,67.29
2024-06-05 16:00:00+0200,4045,63.75
2024-06-05 17:00:00+0200,3679,57.98
2024-06-05 18:00:00+0200,3089,48.68
2024-06-05 19:00:00+0200,2588,40.78
2024-06-05 20:00:00+0200,1717,27.06
2024-06-05 21:00:00+0200,939,14.8
2024-06-05 22:00:00+0200,668,10.53
2024-06-05 23:00:00+0200,459,7.24
2024-06-06 00:00:00+0200,274,4.32
2024-06-06 01:00:00+0200,320,5.05
2024-06-06 02:00:00+0200,463,7.3
2024-06-06 03:00:00+0200,428,6.76
2024-06-06 04:00:00+0200,461,7.27
2024-06-06 05:00:00+0200,430,6.78
2024-06-06 06:00:00+0200,483,7.62
2024-06-06 07:00:00+0200,449,7.07
2024-06-06 08:00:00+0200,527,8.3
2024-06-06 09:00:00+0200,994,15.68
2024-06-06 10:00:00+0200,1846,29.09
2024-06-06 11:00:00+0200,2030,31.99
2024-06-06 12:00:00+0200,1546,24.36
2024-06-06 13:00:00+0200,1601,25.23
2024-06-06 14:00:00+0200,1727,27.21
2024-06-06 15:00:00+0200,1850,29.16
2024-06-06 16:00:00+0200,1473,23.22
2024-06-06 17:00:00+0200,1248,19.67
2024-06-06 18:00:00+0200,1224,19.29
2024-06-06 19:00:00+0200,1067,16.81
2024-06-06 20:00:00+0200,725,11.44
2024-06-06 21:00:00+0200,245,3.87
2024-06-06 22:00:00+0200,9,0.16
2024-06-06 23:00:00+0200,0,0.0
2024-06-07 00:00:00+0200,0,0.0
2024-06-07 01:00:00+0200,0,0.0
2024-06-07 02:00:00+0200,24,0.39
2024-06-07 03:00:00+0200,114,1.81
2024-06-07 04:00:00+0200,265,4.18
2024-06-07 05:00:00+0200,467,7.37
2024-06-07 06:00:00+0200,709,11.18
2024-06-07 07:00:00+0200,729,11.49
2024-06-07 08:00:00+0200,828,13.05
2024-06-07 09:00:00+0200,1086,17.12
2024-06-07 10:00:00+0200,1537,24.23
2024-06-07 11:00:00+0200,1872,29.5
2024-06-07 12:00:00+0200,2287,36.04
2024-06-07 13:00:00+0200,2603,41.02
2024-06-07 14:00:00+0200,2743,43.22
2024-06-07 15:00:00+0200,2944,46.39
2024-06-07 16:00:00+0200,3073,48.41
2024-06-07 17:00:00+0200,2953,46.53
2024-06-07 18:00:00+0200,2720,42.86
2024-06-07 19:00:00+0200,2355,37.1
2024-06-07 20:00:00+0200,1632,25.71
2024-06-07 21:00:00+0200,839,13.23
2024-06-07 22:00:00+0200,559,8.81
2024-06-07 23:00:00+0200,542,8.55
2024-06-08 00:00:00+0200,687,10.83
2024-06-08 01:00:00+0200,876,13.8
2024-06-08 02:00:00+0200,1020,16.08
2024-06-08 03:00:00+0200,1240,19.54
2024-06-08 04:00:00+0200,1241,19.55
2024-06-08 05:00:00+0200,1214,19.14
2024-06-08 06:00:00+0200,1334,21.02
2024-06-08 07:00:00+0200,1809,28.49
2024-06-08 08:00:00+0200,2169,34.17
2024-06-08 09:00:00+0200,2614,41.18
2024-06-08 10:00:00+0200,3117,49.1
2024-06-08 11:00:00+0200,3673,57.87
2024-06-08 12:00:00+0200,3860,60.8
2024-06-08 13:00:00+0200,4070,64.12
2024-06-08 14:00:00+0200,4796,75.56
2024-06-08 15:00:00+0200,4860,76.55
2024-06-08 16:00:00+0200,4594,72.36
2024-06-08 17:00:00+0200,3881,61.14
2024-06-08 18:00:00+0200,3427,53.99
2024-06-08 19:00:00+0200,3210,50.56
2024-06-08 20:00:00+0200,1867,29.41
2024-06-08 21:00:00+0200,1064,16.76
2024-06-08 22:00:00+0200,487,7.68
2024-06-08 23:00:00+0200,246,3.89
2024-06-09 00:00:00+0200,299,4.72
2024-06-09 01:00:00+0200,364,5.74
2024-06-09 02:00:00+0200,444,7.0
2024-06-09 03:00:00+0200,677,10.68
2024-06-09 04:00:00+0200,927,14.61
2024-06-09 05:00:00+0200,1037,16.34
2024-06-09 06:00:00+0200,1047,16.49
2024-06-09 07:00:00+0200,1200,18.91
2024-06-09 08:00:00+0200,2010,31.67
2024-06-09 09:00:00+0200,3187,50.2
2024-06-09 10:00:00+0200,4085,64.33
2024-06-09 11:00:00+0200,4381,69.01
2024-06-09 12:00:00+0200,4607,72.55
2024-06-09 13:00:00+0200,4894,77.07
2024-06-09 14:00:00+0200,5121,80.65
2024-06-09 15:00:00+0200,5194,81.8
2024-06-09 16:00:00+0200,4855,76.47
2024-06-09 17:00:00+0200,3994,62.91
2024-06-09 18:00:00+0200,3383,53.29
2024-06-09 19:00:00+0200,2780,43.79
2024-06-09 20:00:00+0200,2024,31.88
2024-06-09 21:00:00+0200,1317,20.75
2024-06-09 22:00:00+0200,879,13.85
2024-06-09 23:00:00+0200,726,11.44
2024-06-10 00:00:00+0200,627,9.88
2024-06-10 01:00:00+0200,467,7.36
2024-06-10 02:00:00+0200,253,3.99
2024-06-10 03:00:00+0200,202,3.19
2024-06-10 04:00:00+0200,155,2.45
2024-06-10 05:00:00+0200,136,2.16
2024-06-10 06:00:00+0200,124,1.96
2024-06-10 07:00:00+0200,125,1.98
2024-06-10 08:00:00+0200,432,6.81
2024-06-10 09:00:00+0200,1150,18.12
2024-06-10 10:00:00+0200,1720,27.09
2024-06-10 11:00:00+0200,2141,33.72
2024-06-10 12:00:00+0200,2772,43.65
2024-06-10 13:00:00+0200,3113,49.02
2024-06-10 14:00:00+0200,3339,52.58
2024-06-10 15:00:00+0200,3418,53.83
2024-06-10 16:00:00+0200,3853,60.68
2024-06-10 17:00:00+0200,4315,67.95
2024-06-10 18:00:00+0200,5058,79.64
2024-06-10 19:00:00+0200,5523,86.97
2024-06-10 20:00:00+0200,5078,79.97
2024-06-10 21:00:00+0200,4496,70.8
2024-06-10 22:00:00+0200,3798,59.81
2024-06-10 23:00:00+0200,2892,45.54
2024-06-11 00:00:00+0200,2706,42.61
2024-06-11 01:00:00+0200,2137,33.65
2024-06-11 02:00:00+0200,1848,29.11
2024-06-11 03:00:00+0200,1887,29.72
2024-06-11 04:00:00+0200,1961,30.88
2024-06-11 05:00:00+0200,1944,30.62
2024-06-11 06:00:00+0200,1890,29.77
2024-06-11 07:00:00+0200,2060,32.44
2024-06-11 08:00:00+0200,2949,46.44
2024-06-11 09:00:00+0200,3920,61.73
2024-06-11 10:00:00+0200,4241,66.78
2024-06-11 11:00:00+0200,3741,58.9
2024-06-11 12:00:00+0200,3855,60.7
2024-06-11 13:00:00+0200,4215,66.36
2024-06-11 14:00:00+0200,3974,62.57
2024-06-11 15:00:00+0200,3906,61.51
2024-06-11 16:00:00+0200,4169,65.63
2024-06-11 17:00:00+0200,4028,63.43
2024-06-11 18:00:00+0200,3878,61.06
2024-06-11 19:00:00+0200,3260,51.32
2024-06-11 20:00:00+0200,2314,36.44
2024-06-11 21:00:00+0200,1592,25.07
2024-06-11 22:00:00+0200,1048,16.5
2024-06-11 23:00:00+0200,860,13.54
2024-06-12 00:00:00+0200,791,12.46
2024-06-12 01:00:00+0200,735,11.59
2024-06-12 02:00:00+0200,632,9.95
2024-06-12 03:00:00+0200,543,8.56
2024-06-12 04:00:00+0200,577,9.1
2024-06-12 05:00:00+0200,639,10.07
2024-06-12 06:00:00+0200,630,9.92
2024-06-12 07:00:00+0200,903,14.22
2024-06-12 08:00:00+0200,1442,22.71
2024-06-12 09:00:00+0200,1858,29.26
2024-06-12 10:00:00+0200,2266,35.68
2024-06-12 11:00:00+0200,2778,43.74
2024-06-12 12:00:00+0200,3045,47.95
2024-06-12 13:00:00+0200,3151,49.61
2024-06-12 14:00:00+0200,3610,56.83
2024-06-12 15:00:00+0200,3391,53.39
2024-06-12 16:00:00+0200,3291,51.81
2024-06-12 17:00:00+0200,3175,49.99
2024-06-12 18:00:00+0200,2853,44.92
2024-06-12 19:00:00+0200,2121,33.4
2024-06-12 20:00:00+0200,1529,24.07
2024-06-12 21:00:00+0200,720,11.34
2024-06-12 22:00:00+0200,321,5.06
2024-06-12 23:00:00+0200,274,4.33
2024-06-13 00:00:00+0200,308,4.86
2024-06-13 01:00:00+0200,283,4.46
2024-06-13 02:00:00+0200,240,3.78
2024-06-13 03:00:00+0200,230,3.63
2024-06-13 04:00:00+0200,212,3.34
2024-06-13 05:00:00+0200,317,5.0
2024-06-13 06:00:00+0200,526,8.28
2024-06-13 07:00:00+0200,604,9.52
2024-06-13 08:00:00+0200,952,15.0
2024-06-13 09:00:00+0200,1632,25.69
2024-06-13 10:00:00+0200,2115,33.3
2024-06-13 11:00:00+0200,2429,38.24
2024-06-13 12:00:00+0200,2601,40.95
2024-06-13 13:00:00+0200,2899,45.64
2024-06-13 14:00:00+0200,3265,51.39
2024-06-13 15:00:00+0200,2536,39.92
2024-06-13 16:00:00+0200,1889,29.73
2024-06-13 17:00:00+0200,1377,21.68
2024-06-13 18:00:00+0200,913,14.38
2024-06-13 19:00:00+0200,569,8.96
2024-06-13 20:00:00+0200,232,3.66
2024-06-13 21:00:00+0200,27,0.43
2024-06-13 22:00:00+0200,0,0.0
2024-06-13 23:00:00+0200,15,0.24
2024-06-14 00:00:00+0200,80,1.27
2024-06-14 01:00:00+0200,165,2.6
2024-06-14 02:00:00+0200,292,4.61
2024-06-14 03:00:00+0200,466,7.34
2024-06-14 04:00:00+0200,628,9.89
2024-06-14 05:00:00+0200,790,12.44
2024-06-14 06:00:00+0200,1314,20.69
2024-06-14 07:00:00+0200,1964,30.91
2024-06-14 08:00:00+0200,2711,42.68
2024-06-14 09:00:00+0200,3514,55.31
2024-06-14 10:00:00+0200,4278,67.33
2024-06-14 11:00:00+0200,4181,65.8
2024-06-14 12:00:00+0200,3975,62.57
2024-06-14 13:00:00+0200,3829,60.26
2024-06-14 14:00:00+0200,3602,56.69
2024-06-14 15:00:00+0200,3446,54.24
