time,Wind_production_MW,percentage
2024-01-01 00:00:00+0100,5854,94.54
2024-01-01 01:00:00+0100,5975,96.5
2024-01-01 02:00:00+0100,5956,96.19
2024-01-01 03:00:00+0100,6036,97.49
2024-01-01 04:00:00+0100,6039,97.53
2024-01-01 05:00:00+0100,5960,96.26
2024-01-01 06:00:00+0100,5895,95.2
2024-01-01 07:00:00+0100,5882,95.0
2024-01-01 08:00:00+0100,5845,94.4
2024-01-01 09:00:00+0100,5678,91.69
2024-01-01 10:00:00+0100,5327,86.03
2024-01-01 11:00:00+0100,5069,81.87
2024-01-01 12:00:00+0100,5351,86.42
2024-01-01 13:00:00+0100,5590,90.28
2024-01-01 14:00:00+0100,5619,90.74
2024-01-01 15:00:00+0100,5397,87.16
2024-01-01 16:00:00+0100,4674,75.49
2024-01-01 17:00:00+0100,3853,62.23
2024-01-01 18:00:00+0100,3197,51.63
2024-01-01 19:00:00+0100,2781,44.91
2024-01-01 20:00:00+0100,2766,44.68
2024-01-01 21:00:00+0100,2745,44.34
2024-01-01 22:00:00+0100,2585,41.75
2024-01-01 23:00:00+0100,2848,45.99
2024-01-02 00:00:00+0100,3212,51.88
2024-01-02 01:00:00+0100,3753,60.61
2024-01-02 02:00:00+0100,4610,74.45
2024-01-02 03:00:00+0100,4950,79.94
2024-01-02 04:00:00+0100,5287,85.38
2024-01-02 05:00:00+0100,5355,86.48
2024-01-02 06:00:00+0100,5292,85.46
2024-01-02 07:00:00+0100,4994,80.65
2024-01-02 08:00:00+0100,4716,76.15
2024-01-02 09:00:00+0100,4326,69.85
2024-01-02 10:00:00+0100,3856,62.26
2024-01-02 11:00:00+0100,3401,54.92
2024-01-02 12:00:00+0100,3046,49.19
2024-01-02 13:00:00+0100,2696,43.54
2024-01-02 14:00:00+0100,2631,42.49
2024-01-02 15:00:00+0100,2821,45.55
2024-01-02 16:00:00+0100,3459,55.86
2024-01-02 17:00:00+0100,4229,68.29
2024-01-02 18:00:00+0100,5076,81.95
2024-01-02 19:00:00+0100,4218,68.1
2024-01-02 20:00:00+0100,3892,62.84
2024-01-02 21:00:00+0100,4080,65.87
2024-01-02 22:00:00+0100,4191,67.67
2024-01-02 23:00:00+0100,4161,67.18
2024-01-03 00:00:00+0100,4120,66.52
2024-01-03 01:00:00+0100,3879,62.64
2024-01-03 02:00:00+0100,4541,73.31
2024-01-03 03:00:00+0100,5368,86.66
2024-01-03 04:00:00+0100,5500,88.8
2024-01-03 05:00:00+0100,5713,92.24
2024-01-03 06:00:00+0100,6159,99.44
2024-01-03 07:00:00+0100,6119,98.79
2024-01-03 08:00:00+0100,5946,95.99
2024-01-03 09:00:00+0100,5791,93.5
2024-01-03 10:00:00+0100,5540,89.44
2024-01-03 11:00:00+0100,5651,91.24
2024-01-03 12:00:00+0100,5774,93.23
2024-01-03 13:00:00+0100,5846,94.38
2024-01-03 14:00:00+0100,5702,92.05
2024-01-03 15:00:00+0100,5084,82.08
2024-01-03 16:00:00+0100,3909,63.11
2024-01-03 17:00:00+0100,3073,49.62
2024-01-03 18:00:00+0100,2035,32.85
2024-01-03 19:00:00+0100,1716,27.7
2024-01-03 20:00:00+0100,1826,29.48
2024-01-03 21:00:00+0100,1907,30.79
2024-01-03 22:00:00+0100,1978,31.94
2024-01-03 23:00:00+0100,2372,38.3
2024-01-04 00:00:00+0100,2858,46.14
2024-01-04 01:00:00+0100,3276,52.89
2024-01-04 02:00:00+0100,3213,51.87
2024-01-04 03:00:00+0100,2915,47.06
2024-01-04 04:00:00+0100,2602,42.01
2024-01-04 05:00:00+0100,2009,32.43
2024-01-04 06:00:00+0100,1606,25.93
2024-01-04 07:00:00+0100,1288,20.81
2024-01-04 08:00:00+0100,903,14.58
2024-01-04 09:00:00+0100,764,12.35
2024-01-04 10:00:00+0100,698,11.27
2024-01-04 11:00:00+0100,787,12.72
2024-01-04 12:00:00+0100,824,13.3
2024-01-04 13:00:00+0100,855,13.81
2024-01-04 14:00:00+0100,868,14.02
2024-01-04 15:00:00+0100,557,9.0
2024-01-04 16:00:00+0100,488,7.89
2024-01-04 17:00:00+0100,507,8.19
2024-01-04 18:00:00+0100,611,9.87
2024-01-04 19:00:00+0100,728,11.75
2024-01-04 20:00:00+0100,885,14.29
2024-01-04 21:00:00+0100,1248,20.15
2024-01-04 22:00:00+0100,1641,26.49
2024-01-04 23:00:00+0100,2118,34.19
2024-01-05 00:00:00+0100,2668,43.07
2024-01-05 01:00:00+0100,3378,54.52
2024-01-05 02:00:00+0100,3464,55.91
2024-01-05 03:00:00+0100,3575,57.7
2024-01-05 04:00:00+0100,3683,59.44
2024-01-05 05:00:00+0100,3603,58.15
2024-01-05 06:00:00+0100,3567,57.57
2024-01-05 07:00:00+0100,3828,61.79
2024-01-05 08:00:00+0100,3914,63.18
2024-01-05 09:00:00+0100,3691,59.58
2024-01-05 10:00:00+0100,3566,57.57
2024-01-05 11:00:00+0100,3129,50.5
2024-01-05 12:00:00+0100,2936,47.4
2024-01-05 13:00:00+0100,2660,42.94
2024-01-05 14:00:00+0100,2159,34.85
2024-01-05 15:00:00+0100,1807,29.16
2024-01-05 16:00:00+0100,1360,21.95
2024-01-05 17:00:00+0100,1143,18.46
2024-01-05 18:00:00+0100,1158,18.69
2024-01-05 19:00:00+0100,1288,20.8
2024-01-05 20:00:00+0100,1628,26.28
2024-01-05 21:00:00+0100,1828,29.51
2024-01-05 22:00:00+0100,1823,29.42
2024-01-05 23:00:00+0100,1600,25.82
2024-01-06 00:00:00+0100,1678,27.09
2024-01-06 01:00:00+0100,1948,31.44
2024-01-06 02:00:00+0100,2082,33.61
2024-01-06 03:00:00+0100,2143,34.59
2024-01-06 04:00:00+0100,2212,35.7
2024-01-06 05:00:00+0100,2256,36.41
2024-01-06 06:00:00+0100,2177,35.14
2024-01-06 07:00:00+0100,2054,33.15
2024-01-06 08:00:00+0100,2115,34.14
2024-01-06 09:00:00+0100,2098,33.86
2024-01-06 10:00:00+0100,2019,32.59
2024-01-06 11:00:00+0100,2191,35.36
2024-01-06 12:00:00+0100,2363,38.13
2024-01-06 13:00:00+0100,2424,39.13
2024-01-06 14:00:00+0100,2429,39.21
2024-01-06 15:00:00+0100,2443,39.43
2024-01-06 16:00:00+0100,2336,37.71
2024-01-06 17:00:00+0100,2102,33.92
2024-01-06 18:00:00+0100,2020,32.6
2024-01-06 19:00:00+0100,2138,34.5
2024-01-06 20:00:00+0100,2162,34.89
2024-01-06 21:00:00+0100,2420,39.06
2024-01-06 22:00:00+0100,2656,42.86
2024-01-06 23:00:00+0100,2801,45.21
2024-01-07 00:00:00+0100,2993,48.29
2024-01-07 01:00:00+0100,3285,53.0
2024-01-07 02:00:00+0100,3351,54.07
2024-01-07 03:00:00+0100,3620,58.41
2024-01-07 04:00:00+0100,3910,63.1
2024-01-07 05:00:00+0100,4073,65.72
2024-01-07 06:00:00+0100,4128,66.61
2024-01-07 07:00:00+0100,4410,71.15
2024-01-07 08:00:00+0100,4702,75.86
2024-01-07 09:00:00+0100,4773,77.01
2024-01-07 10:00:00+0100,4595,74.13
2024-01-07 11:00:00+0100,4867,78.53
2024-01-07 12:00:00+0100,4802,77.47
2024-01-07 13:00:00+0100,4789,77.27
2024-01-07 14:00:00+0100,4719,76.15
2024-01-07 15:00:00+0100,4388,70.8
2024-01-07 16:00:00+0100,3351,54.07
2024-01-07 17:00:00+0100,2489,40.16
2024-01-07 18:00:00+0100,2046,33.01
2024-01-07 19:00:00+0100,2002,32.31
2024-01-07 20:00:00+0100,2026,32.69
2024-01-07 21:00:00+0100,2307,37.23
2024-01-07 22:00:00+0100,2322,37.47
2024-01-07 23:00:00+0100,2536,40.92
2024-01-08 00:00:00+0100,3131,50.51
2024-01-08 01:00:00+0100,3266,52.69
2024-01-08 02:00:00+0100,2768,44.66
2024-01-08 03:00:00+0100,2795,45.1
2024-01-08 04:00:00+0100,3286,53.01
2024-01-08 05:00:00+0100,3195,51.55
2024-01-08 06:00:00+0100,2797,45.12
2024-01-08 07:00:00+0100,2757,44.49
2024-01-08 08:00:00+0100,3628,58.52
2024-01-08 09:00:00+0100,3741,60.35
2024-01-08 10:00:00+0100,4150,66.95
2024-01-08 11:00:00+0100,5137,82.87
2024-01-08 12:00:00+0100,5560,89.7
2024-01-08 13:00:00+0100,5844,94.28
2024-01-08 14:00:00+0100,5813,93.78
2024-01-08 15:00:00+0100,5816,93.82
2024-01-08 16:00:00+0100,5651,91.15
2024-01-08 17:00:00+0100,5060,81.62
2024-01-08 18:00:00+0100,4965,80.1
2024-01-08 19:00:00+0100,4978,80.3
2024-01-08 20:00:00+0100,4850,78.24
2024-01-08 21:00:00+0100,4780,77.1
2024-01-08 22:00:00+0100,4787,77.22
2024-01-08 23:00:00+0100,4843,78.12
2024-01-09 00:00:00+0100,4884,78.78
2024-01-09 01:00:00+0100,4591,74.06
2024-01-09 02:00:00+0100,4044,65.23
