time,Wind_production_MW,percentage
2022-05-01 00:00:00+0200,0,0.0
2022-05-01 01:00:00+0200,0,0.0
2022-05-01 02:00:00+0200,0,0.0
2022-05-01 03:00:00+0200,0,0.0
2022-05-01 04:00:00+0200,0,0.0
2022-05-01 05:00:00+0200,0,0.0
2022-05-01 06:00:00+0200,0,0.0
2022-05-01 07:00:00+0200,0,0.0
2022-05-01 08:00:00+0200,0,0.0
2022-05-01 09:00:00+0200,0,0.0
2022-05-01 10:00:00+0200,0,0.0
2022-05-01 11:00:00+0200,0,0.0
2022-05-01 12:00:00+0200,12,0.25
2022-05-01 13:00:00+0200,7,0.15
2022-05-01 14:00:00+0200,4,0.09
2022-05-01 15:00:00+0200,22,0.47
2022-05-01 16:00:00+0200,138,2.86
2022-05-01 17:00:00+0200,211,4.37
2022-05-01 18:00:00+0200,340,7.04
2022-05-01 19:00:00+0200,511,10.57
2022-05-01 20:00:00+0200,438,9.06
2022-05-01 21:00:00+0200,258,5.34
2022-05-01 22:00:00+0200,206,4.26
2022-05-01 23:00:00+0200,179,3.71
2022-05-02 00:00:00+0200,161,3.34
2022-05-02 01:00:00+0200,135,2.8
2022-05-02 02:00:00+0200,76,1.59
2022-05-02 03:00:00+0200,42,0.87
2022-05-02 04:00:00+0200,8,0.18
2022-05-02 05:00:00+0200,0,0.0
2022-05-02 06:00:00+0200,0,0.0
2022-05-02 07:00:00+0200,0,0.0
2022-05-02 08:00:00+0200,2,0.06
2022-05-02 09:00:00+0200,16,0.34
2022-05-02 10:00:00+0200,20,0.43
2022-05-02 11:00:00+0200,118,2.45
2022-05-02 12:00:00+0200,181,3.75
2022-05-02 13:00:00+0200,230,4.76
2022-05-02 14:00:00+0200,309,6.38
2022-05-02 15:00:00+0200,617,12.75
2022-05-02 16:00:00+0200,876,18.1
2022-05-02 17:00:00+0200,1256,25.95
2022-05-02 18:00:00+0200,1606,33.15
2022-05-02 19:00:00+0200,1816,37.49
2022-05-02 20:00:00+0200,1313,27.11
2022-05-02 21:00:00+0200,823,16.99
2022-05-02 22:00:00+0200,405,8.37
2022-05-02 23:00:00+0200,157,3.26
2022-05-03 00:00:00+0200,71,1.48
2022-05-03 01:00:00+0200,43,0.9
2022-05-03 02:00:00+0200,9,0.19
2022-05-03 03:00:00+0200,1,0.02
2022-05-03 04:00:00+0200,0,0.0
2022-05-03 05:00:00+0200,15,0.31
2022-05-03 06:00:00+0200,47,0.99
2022-05-03 07:00:00+0200,73,1.51
2022-05-03 08:00:00+0200,165,3.41
2022-05-03 09:00:00+0200,487,10.06
2022-05-03 10:00:00+0200,643,13.28
2022-05-03 11:00:00+0200,702,14.49
2022-05-03 12:00:00+0200,740,15.28
2022-05-03 13:00:00+0200,930,19.19
2022-05-03 14:00:00+0200,1140,23.54
2022-05-03 15:00:00+0200,1245,25.7
2022-05-03 16:00:00+0200,1359,28.04
2022-05-03 17:00:00+0200,1497,30.89
2022-05-03 18:00:00+0200,1594,32.9
2022-05-03 19:00:00+0200,1585,32.71
2022-05-03 20:00:00+0200,1240,25.58
2022-05-03 21:00:00+0200,707,14.59
2022-05-03 22:00:00+0200,407,8.4
2022-05-03 23:00:00+0200,231,4.77
2022-05-04 00:00:00+0200,98,2.04
2022-05-04 01:00:00+0200,38,0.79
2022-05-04 02:00:00+0200,7,0.15
2022-05-04 03:00:00+0200,0,0.0
2022-05-04 04:00:00+0200,0,0.0
2022-05-04 05:00:00+0200,0,0.0
2022-05-04 06:00:00+0200,0,0.0
2022-05-04 07:00:00+0200,0,0.0
2022-05-04 08:00:00+0200,0,0.0
2022-05-04 09:00:00+0200,0,0.0
