time,Wind_production_MW,percentage
2018-12-01 00:00:00+0100,1067,35.18
2018-12-01 01:00:00+0100,964,31.77
2018-12-01 02:00:00+0100,932,30.72
2018-12-01 03:00:00+0100,996,32.82
2018-12-01 04:00:00+0100,1049,34.57
2018-12-01 05:00:00+0100,1058,34.87
2018-12-01 06:00:00+0100,961,31.67
2018-12-01 07:00:00+0100,897,29.56
2018-12-01 08:00:00+0100,896,29.54
2018-12-01 09:00:00+0100,964,31.77
2018-12-01 10:00:00+0100,1156,38.11
2018-12-01 11:00:00+0100,1317,43.42
2018-12-01 12:00:00+0100,1411,46.52
2018-12-01 13:00:00+0100,1524,50.24
2018-12-01 14:00:00+0100,1673,55.13
2018-12-01 15:00:00+0100,1843,60.74
2018-12-01 16:00:00+0100,1942,64.0
2018-12-01 17:00:00+0100,2008,66.18
2018-12-01 18:00:00+0100,2192,72.24
2018-12-01 19:00:00+0100,2273,74.92
2018-12-01 20:00:00+0100,2271,74.86
2018-12-01 21:00:00+0100,2385,78.61
2018-12-01 22:00:00+0100,2437,80.34
2018-12-01 23:00:00+0100,2369,78.1
2018-12-02 00:00:00+0100,2293,75.59
2018-12-02 01:00:00+0100,2217,73.09
2018-12-02 02:00:00+0100,2011,66.28
2018-12-02 03:00:00+0100,1904,62.77
2018-12-02 04:00:00+0100,1737,57.25
2018-12-02 05:00:00+0100,1735,57.21
2018-12-02 06:00:00+0100,1892,62.38
2018-12-02 07:00:00+0100,1923,63.41
2018-12-02 08:00:00+0100,1841,60.68
2018-12-02 09:00:00+0100,1958,64.56
2018-12-02 10:00:00+0100,1901,62.68
2018-12-02 11:00:00+0100,1963,64.72
2018-12-02 12:00:00+0100,2142,70.62
2018-12-02 13:00:00+0100,2286,75.37
2018-12-02 14:00:00+0100,2099,69.18
2018-12-02 15:00:00+0100,1974,65.09
2018-12-02 16:00:00+0100,2191,72.22
2018-12-02 17:00:00+0100,2040,67.26
2018-12-02 18:00:00+0100,2039,67.21
2018-12-02 19:00:00+0100,1896,62.52
2018-12-02 20:00:00+0100,1874,61.8
2018-12-02 21:00:00+0100,1741,57.4
2018-12-02 22:00:00+0100,1893,62.42
2018-12-02 23:00:00+0100,1869,61.62
2018-12-03 00:00:00+0100,1949,64.26
2018-12-03 01:00:00+0100,2061,67.96
2018-12-03 02:00:00+0100,2142,70.61
2018-12-03 03:00:00+0100,2195,72.37
2018-12-03 04:00:00+0100,2343,77.25
2018-12-03 05:00:00+0100,2451,80.81
2018-12-03 06:00:00+0100,2402,79.18
2018-12-03 07:00:00+0100,2304,75.96
2018-12-03 08:00:00+0100,2258,74.45
2018-12-03 09:00:00+0100,2207,72.76
2018-12-03 10:00:00+0100,2196,72.41
2018-12-03 11:00:00+0100,2277,75.06
2018-12-03 12:00:00+0100,2240,73.85
2018-12-03 13:00:00+0100,2096,69.1
2018-12-03 14:00:00+0100,1861,61.37
2018-12-03 15:00:00+0100,1547,51.01
2018-12-03 16:00:00+0100,1527,50.35
2018-12-03 17:00:00+0100,1645,54.24
2018-12-03 18:00:00+0100,1726,56.93
2018-12-03 19:00:00+0100,1664,54.88
2018-12-03 20:00:00+0100,1540,50.78
2018-12-03 21:00:00+0100,1471,48.51
2018-12-03 22:00:00+0100,936,30.87
2018-12-03 23:00:00+0100,688,22.71
2018-12-04 00:00:00+0100,571,18.83
2018-12-04 01:00:00+0100,483,15.94
2018-12-04 02:00:00+0100,431,14.21
2018-12-04 03:00:00+0100,340,11.22
2018-12-04 04:00:00+0100,316,10.44
2018-12-04 05:00:00+0100,242,8.0
2018-12-04 06:00:00+0100,218,7.19
2018-12-04 07:00:00+0100,287,9.47
2018-12-04 08:00:00+0100,156,5.15
2018-12-04 09:00:00+0100,115,3.82
2018-12-04 10:00:00+0100,116,3.85
2018-12-04 11:00:00+0100,95,3.15
2018-12-04 12:00:00+0100,137,4.53
2018-12-04 13:00:00+0100,144,4.76
2018-12-04 14:00:00+0100,77,2.54
2018-12-04 15:00:00+0100,70,2.31
2018-12-04 16:00:00+0100,26,0.87
2018-12-04 17:00:00+0100,18,0.61
2018-12-04 18:00:00+0100,7,0.25
2018-12-04 19:00:00+0100,33,1.12
2018-12-04 20:00:00+0100,35,1.18
2018-12-04 21:00:00+0100,26,0.88
2018-12-04 22:00:00+0100,32,1.06
2018-12-04 23:00:00+0100,39,1.3
2018-12-05 00:00:00+0100,59,1.96
2018-12-05 01:00:00+0100,62,2.05
2018-12-05 02:00:00+0100,57,1.88
2018-12-05 03:00:00+0100,62,2.07
2018-12-05 04:00:00+0100,69,2.3
2018-12-05 05:00:00+0100,80,2.66
2018-12-05 06:00:00+0100,98,3.25
2018-12-05 07:00:00+0100,150,4.96
2018-12-05 08:00:00+0100,213,7.05
2018-12-05 09:00:00+0100,297,9.81
2018-12-05 10:00:00+0100,409,13.5
2018-12-05 11:00:00+0100,505,16.67
2018-12-05 12:00:00+0100,631,20.84
2018-12-05 13:00:00+0100,698,23.03
2018-12-05 14:00:00+0100,866,28.58
2018-12-05 15:00:00+0100,1024,33.78
2018-12-05 16:00:00+0100,1195,39.42
2018-12-05 17:00:00+0100,1379,45.5
2018-12-05 18:00:00+0100,1440,47.5
2018-12-05 19:00:00+0100,1412,46.59
2018-12-05 20:00:00+0100,1324,43.7
2018-12-05 21:00:00+0100,1300,42.9
2018-12-05 22:00:00+0100,1166,38.49
2018-12-05 23:00:00+0100,1038,34.26
2018-12-06 00:00:00+0100,1023,33.77
2018-12-06 01:00:00+0100,815,26.9
2018-12-06 02:00:00+0100,751,24.79
2018-12-06 03:00:00+0100,750,24.75
2018-12-06 04:00:00+0100,776,25.61
2018-12-06 05:00:00+0100,647,21.34
2018-12-06 06:00:00+0100,746,24.61
2018-12-06 07:00:00+0100,709,23.39
2018-12-06 08:00:00+0100,536,17.7
2018-12-06 09:00:00+0100,512,16.91
2018-12-06 10:00:00+0100,759,25.05
2018-12-06 11:00:00+0100,936,30.9
2018-12-06 12:00:00+0100,1115,36.8
2018-12-06 13:00:00+0100,1299,42.86
2018-12-06 14:00:00+0100,1423,46.96
2018-12-06 15:00:00+0100,1568,51.76
2018-12-06 16:00:00+0100,1698,56.04
2018-12-06 17:00:00+0100,2035,67.17
2018-12-06 18:00:00+0100,2126,70.15
2018-12-06 19:00:00+0100,2288,75.49
2018-12-06 20:00:00+0100,2530,83.47
2018-12-06 21:00:00+0100,2594,85.58
2018-12-06 22:00:00+0100,2566,84.67
2018-12-06 23:00:00+0100,2527,83.38
2018-12-07 00:00:00+0100,2432,80.26
2018-12-07 01:00:00+0100,2230,73.58
2018-12-07 02:00:00+0100,2206,72.78
2018-12-07 03:00:00+0100,2211,72.95
2018-12-07 04:00:00+0100,2118,69.89
2018-12-07 05:00:00+0100,2124,70.09
2018-12-07 06:00:00+0100,2385,78.71
2018-12-07 07:00:00+0100,2553,84.24
2018-12-07 08:00:00+0100,2740,90.41
2018-12-07 09:00:00+0100,2845,93.87
2018-12-07 10:00:00+0100,2932,96.76
2018-12-07 11:00:00+0100,3003,99.1
2018-12-07 12:00:00+0100,3017,99.56
2018-12-07 13:00:00+0100,3012,99.4
2018-12-07 14:00:00+0100,2999,98.99
2018-12-07 15:00:00+0100,3003,99.11
2018-12-07 16:00:00+0100,3007,99.23
2018-12-07 17:00:00+0100,2794,92.21
2018-12-07 18:00:00+0100,1902,62.78
2018-12-07 19:00:00+0100,1633,53.9
2018-12-07 20:00:00+0100,1878,61.99
2018-12-07 21:00:00+0100,2043,67.42
2018-12-07 22:00:00+0100,2343,77.34
2018-12-07 23:00:00+0100,2345,77.4
2018-12-08 00:00:00+0100,2356,77.78
2018-12-08 01:00:00+0100,2407,79.46
2018-12-08 02:00:00+0100,2308,76.2
2018-12-08 03:00:00+0100,2563,84.6
2018-12-08 04:00:00+0100,2828,93.35
2018-12-08 05:00:00+0100,2845,93.9
2018-12-08 06:00:00+0100,2869,94.71
2018-12-08 07:00:00+0100,2866,94.62
2018-12-08 08:00:00+0100,2896,95.61
2018-12-08 09:00:00+0100,2947,97.28
2018-12-08 10:00:00+0100,2991,98.72
2018-12-08 11:00:00+0100,3042,100.4
2018-12-08 12:00:00+0100,3061,101.05
2018-12-08 13:00:00+0100,3061,101.06
2018-12-08 14:00:00+0100,3058,100.94
2018-12-08 15:00:00+0100,3049,100.63
2018-12-08 16:00:00+0100,2978,98.31
2018-12-08 17:00:00+0100,2802,92.51
2018-12-08 18:00:00+0100,2587,85.42
2018-12-08 19:00:00+0100,2709,89.42
2018-12-08 20:00:00+0100,2765,91.28
2018-12-08 21:00:00+0100,2605,85.99
2018-12-08 22:00:00+0100,2912,96.14
