time,Wind_production_MW,percentage
2018-08-01 00:00:00+0200,5,0.19
2018-08-01 01:00:00+0200,2,0.08
2018-08-01 02:00:00+0200,0,0.0
2018-08-01 03:00:00+0200,0,0.0
2018-08-01 04:00:00+0200,0,0.0
2018-08-01 05:00:00+0200,0,0.0
2018-08-01 06:00:00+0200,0,0.0
2018-08-01 07:00:00+0200,0,0.0
2018-08-01 08:00:00+0200,0,0.0
2018-08-01 09:00:00+0200,0,0.0
2018-08-01 10:00:00+0200,0,0.02
2018-08-01 11:00:00+0200,4,0.16
2018-08-01 12:00:00+0200,35,1.14
2018-08-01 13:00:00+0200,51,1.66
2018-08-01 14:00:00+0200,89,2.9
2018-08-01 15:00:00+0200,86,2.81
2018-08-01 16:00:00+0200,138,4.5
2018-08-01 17:00:00+0200,187,6.09
2018-08-01 18:00:00+0200,204,6.64
2018-08-01 19:00:00+0200,296,9.62
2018-08-01 20:00:00+0200,282,9.17
2018-08-01 21:00:00+0200,118,3.83
2018-08-01 22:00:00+0200,18,0.59
2018-08-01 23:00:00+0200,5,0.18
2018-08-02 00:00:00+0200,0,0.0
2018-08-02 01:00:00+0200,0,0.0
2018-08-02 02:00:00+0200,0,0.0
2018-08-02 03:00:00+0200,0,0.0
2018-08-02 04:00:00+0200,2,0.08
2018-08-02 05:00:00+0200,0,0.03
2018-08-02 06:00:00+0200,3,0.12
2018-08-02 07:00:00+0200,0,0.0
2018-08-02 08:00:00+0200,0,0.0
2018-08-02 09:00:00+0200,4,0.15
2018-08-02 10:00:00+0200,20,0.66
2018-08-02 11:00:00+0200,43,1.41
2018-08-02 12:00:00+0200,67,2.2
2018-08-02 13:00:00+0200,114,3.73
2018-08-02 14:00:00+0200,188,6.13
2018-08-02 15:00:00+0200,225,7.32
2018-08-02 16:00:00+0200,333,10.84
2018-08-02 17:00:00+0200,457,14.86
2018-08-02 18:00:00+0200,466,15.17
2018-08-02 19:00:00+0200,373,12.15
2018-08-02 20:00:00+0200,218,7.1
2018-08-02 21:00:00+0200,97,3.18
2018-08-02 22:00:00+0200,18,0.59
2018-08-02 23:00:00+0200,1,0.06
2018-08-03 00:00:00+0200,0,0.02
2018-08-03 01:00:00+0200,0,0.0
2018-08-03 02:00:00+0200,0,0.0
2018-08-03 03:00:00+0200,0,0.0
2018-08-03 04:00:00+0200,0,0.0
2018-08-03 05:00:00+0200,0,0.0
2018-08-03 06:00:00+0200,0,0.0
2018-08-03 07:00:00+0200,0,0.0
2018-08-03 08:00:00+0200,0,0.0
2018-08-03 09:00:00+0200,0,0.0
2018-08-03 10:00:00+0200,0,0.0
2018-08-03 11:00:00+0200,4,0.16
2018-08-03 12:00:00+0200,29,0.94
2018-08-03 13:00:00+0200,77,2.53
2018-08-03 14:00:00+0200,97,3.15
2018-08-03 15:00:00+0200,162,5.26
2018-08-03 16:00:00+0200,282,9.17
2018-08-03 17:00:00+0200,386,12.55
2018-08-03 18:00:00+0200,489,15.91
2018-08-03 19:00:00+0200,578,18.8
2018-08-03 20:00:00+0200,461,15.01
2018-08-03 21:00:00+0200,195,6.36
2018-08-03 22:00:00+0200,95,3.09
2018-08-03 23:00:00+0200,162,5.26
2018-08-04 00:00:00+0200,115,3.77
2018-08-04 01:00:00+0200,46,1.52
2018-08-04 02:00:00+0200,12,0.41
2018-08-04 03:00:00+0200,0,0.02
2018-08-04 04:00:00+0200,0,0.0
2018-08-04 05:00:00+0200,0,0.0
2018-08-04 06:00:00+0200,0,0.0
2018-08-04 07:00:00+0200,7,0.25
2018-08-04 08:00:00+0200,28,0.92
2018-08-04 09:00:00+0200,51,1.67
2018-08-04 10:00:00+0200,85,2.79
2018-08-04 11:00:00+0200,150,4.88
2018-08-04 12:00:00+0200,270,8.78
2018-08-04 13:00:00+0200,493,16.03
2018-08-04 14:00:00+0200,675,21.94
2018-08-04 15:00:00+0200,999,32.46
2018-08-04 16:00:00+0200,1360,44.19
2018-08-04 17:00:00+0200,1893,61.51
2018-08-04 18:00:00+0200,1960,63.7
2018-08-04 19:00:00+0200,1547,50.27
2018-08-04 20:00:00+0200,970,31.51
2018-08-04 21:00:00+0200,606,19.71
2018-08-04 22:00:00+0200,345,11.22
2018-08-04 23:00:00+0200,263,8.55
2018-08-05 00:00:00+0200,265,8.62
2018-08-05 01:00:00+0200,304,9.9
2018-08-05 02:00:00+0200,318,10.33
2018-08-05 03:00:00+0200,255,8.3
2018-08-05 04:00:00+0200,99,3.22
2018-08-05 05:00:00+0200,39,1.28
2018-08-05 06:00:00+0200,23,0.76
2018-08-05 07:00:00+0200,16,0.53
2018-08-05 08:00:00+0200,68,2.23
2018-08-05 09:00:00+0200,254,8.26
2018-08-05 10:00:00+0200,266,8.65
2018-08-05 11:00:00+0200,216,7.02
2018-08-05 12:00:00+0200,181,5.89
2018-08-05 13:00:00+0200,195,6.35
2018-08-05 14:00:00+0200,268,8.73
2018-08-05 15:00:00+0200,385,12.54
2018-08-05 16:00:00+0200,544,17.69
2018-08-05 17:00:00+0200,600,19.51
2018-08-05 18:00:00+0200,566,18.41
2018-08-05 19:00:00+0200,586,19.05
2018-08-05 20:00:00+0200,504,16.4
2018-08-05 21:00:00+0200,271,8.83
2018-08-05 22:00:00+0200,112,3.67
2018-08-05 23:00:00+0200,62,2.03
2018-08-06 00:00:00+0200,46,1.52
2018-08-06 01:00:00+0200,52,1.7
2018-08-06 02:00:00+0200,79,2.57
2018-08-06 03:00:00+0200,84,2.74
2018-08-06 04:00:00+0200,84,2.75
2018-08-06 05:00:00+0200,80,2.62
2018-08-06 06:00:00+0200,104,3.39
2018-08-06 07:00:00+0200,126,4.12
2018-08-06 08:00:00+0200,111,3.62
2018-08-06 09:00:00+0200,81,2.64
2018-08-06 10:00:00+0200,122,3.99
2018-08-06 11:00:00+0200,113,3.68
2018-08-06 12:00:00+0200,104,3.38
2018-08-06 13:00:00+0200,77,2.53
2018-08-06 14:00:00+0200,35,1.17
2018-08-06 15:00:00+0200,42,1.38
2018-08-06 16:00:00+0200,125,4.06
2018-08-06 17:00:00+0200,178,5.8
2018-08-06 18:00:00+0200,221,7.2
2018-08-06 19:00:00+0200,224,7.28
2018-08-06 20:00:00+0200,213,6.93
2018-08-06 21:00:00+0200,168,5.48
2018-08-06 22:00:00+0200,94,3.06
2018-08-06 23:00:00+0200,30,0.98
2018-08-07 00:00:00+0200,12,0.42
2018-08-07 01:00:00+0200,5,0.18
2018-08-07 02:00:00+0200,4,0.15
2018-08-07 03:00:00+0200,0,0.02
2018-08-07 04:00:00+0200,2,0.09
2018-08-07 05:00:00+0200,0,0.0
2018-08-07 06:00:00+0200,0,0.0
2018-08-07 07:00:00+0200,0,0.0
2018-08-07 08:00:00+0200,0,0.0
2018-08-07 09:00:00+0200,4,0.15
2018-08-07 10:00:00+0200,2,0.09
2018-08-07 11:00:00+0200,0,0.0
2018-08-07 12:00:00+0200,0,0.02
2018-08-07 13:00:00+0200,20,0.66
2018-08-07 14:00:00+0200,77,2.52
2018-08-07 15:00:00+0200,169,5.49
2018-08-07 16:00:00+0200,191,6.24
2018-08-07 17:00:00+0200,220,7.17
2018-08-07 18:00:00+0200,259,8.44
2018-08-07 19:00:00+0200,224,7.29
2018-08-07 20:00:00+0200,116,3.79
2018-08-07 21:00:00+0200,92,3.02
2018-08-07 22:00:00+0200,126,4.11
2018-08-07 23:00:00+0200,437,14.22
2018-08-08 00:00:00+0200,887,28.84
2018-08-08 01:00:00+0200,896,29.11
2018-08-08 02:00:00+0200,853,27.73
2018-08-08 03:00:00+0200,449,14.62
2018-08-08 04:00:00+0200,460,14.97
2018-08-08 05:00:00+0200,444,14.43
2018-08-08 06:00:00+0200,531,17.26
2018-08-08 07:00:00+0200,960,31.21
2018-08-08 08:00:00+0200,1344,43.67
2018-08-08 09:00:00+0200,1941,63.08
2018-08-08 10:00:00+0200,2286,74.28
2018-08-08 11:00:00+0200,2158,70.12
2018-08-08 12:00:00+0200,2169,70.49
2018-08-08 13:00:00+0200,2315,75.24
2018-08-08 14:00:00+0200,2156,70.06
2018-08-08 15:00:00+0200,1878,61.01
2018-08-08 16:00:00+0200,1700,55.25
2018-08-08 17:00:00+0200,1559,50.68
