time,Wind_production_MW,percentage
2025-10-01 00:00:00+0200,15,0.25
2025-10-01 01:00:00+0200,62,0.96
2025-10-01 02:00:00+0200,79,1.23
2025-10-01 03:00:00+0200,73,1.14
2025-10-01 04:00:00+0200,89,1.39
2025-10-01 05:00:00+0200,86,1.35
2025-10-01 06:00:00+0200,87,1.37
2025-10-01 07:00:00+0200,137,2.14
2025-10-01 08:00:00+0200,155,2.41
2025-10-01 09:00:00+0200,178,2.77
2025-10-01 10:00:00+0200,332,5.17
2025-10-01 11:00:00+0200,548,8.52
2025-10-01 12:00:00+0200,991,15.4
2025-10-01 13:00:00+0200,1485,23.08
2025-10-01 14:00:00+0200,1343,20.87
2025-10-01 15:00:00+0200,915,14.22
2025-10-01 16:00:00+0200,658,10.22
2025-10-01 17:00:00+0200,576,8.96
2025-10-01 18:00:00+0200,438,6.81
2025-10-01 19:00:00+0200,341,5.3
2025-10-01 20:00:00+0200,342,5.32
2025-10-01 21:00:00+0200,432,6.72
2025-10-01 22:00:00+0200,421,6.54
2025-10-01 23:00:00+0200,417,6.49
2025-10-02 00:00:00+0200,477,7.42
2025-10-02 01:00:00+0200,468,7.28
2025-10-02 02:00:00+0200,485,7.54
2025-10-02 03:00:00+0200,350,5.45
2025-10-02 04:00:00+0200,281,4.38
2025-10-02 05:00:00+0200,298,4.64
2025-10-02 06:00:00+0200,306,4.76
2025-10-02 07:00:00+0200,340,5.28
2025-10-02 08:00:00+0200,429,6.67
2025-10-02 09:00:00+0200,625,9.72
2025-10-02 10:00:00+0200,968,15.04
2025-10-02 11:00:00+0200,1172,18.22
2025-10-02 12:00:00+0200,1318,20.49
2025-10-02 13:00:00+0200,1896,29.45
2025-10-02 14:00:00+0200,2743,42.62
2025-10-02 15:00:00+0200,2976,46.24
2025-10-02 16:00:00+0200,2598,40.37
2025-10-02 17:00:00+0200,2146,33.35
2025-10-02 18:00:00+0200,1559,24.23
2025-10-02 19:00:00+0200,1035,16.09
2025-10-02 20:00:00+0200,993,15.43
2025-10-02 21:00:00+0200,1057,16.43
2025-10-02 22:00:00+0200,1199,18.63
2025-10-02 23:00:00+0200,1515,23.53
2025-10-03 00:00:00+0200,1737,26.98
2025-10-03 01:00:00+0200,1958,30.42
2025-10-03 02:00:00+0200,1942,30.17
2025-10-03 03:00:00+0200,1648,25.61
2025-10-03 04:00:00+0200,1426,22.16
2025-10-03 05:00:00+0200,1579,24.53
2025-10-03 06:00:00+0200,1798,27.94
2025-10-03 07:00:00+0200,1938,30.12
2025-10-03 08:00:00+0200,2127,33.04
2025-10-03 09:00:00+0200,2176,33.81
2025-10-03 10:00:00+0200,2599,40.38
2025-10-03 11:00:00+0200,3346,51.97
2025-10-03 12:00:00+0200,3770,58.57
2025-10-03 13:00:00+0200,4234,65.78
2025-10-03 14:00:00+0200,4445,69.05
2025-10-03 15:00:00+0200,4240,65.86
2025-10-03 16:00:00+0200,4491,69.76
2025-10-03 17:00:00+0200,4793,74.46
2025-10-03 18:00:00+0200,4830,75.02
2025-10-03 19:00:00+0200,4736,73.56
2025-10-03 20:00:00+0200,5091,79.09
2025-10-03 21:00:00+0200,5627,87.4
2025-10-03 22:00:00+0200,5961,92.6
2025-10-03 23:00:00+0200,6087,94.55
2025-10-04 00:00:00+0200,6212,96.48
