time,Wind_production_MW,percentage
2023-10-01 00:00:00+0200,222,3.68
2023-10-01 01:00:00+0200,364,6.03
2023-10-01 02:00:00+0200,580,9.63
2023-10-01 03:00:00+0200,728,12.08
2023-10-01 04:00:00+0200,881,14.61
2023-10-01 05:00:00+0200,1019,16.91
2023-10-01 06:00:00+0200,1084,17.97
2023-10-01 07:00:00+0200,1132,18.78
2023-10-01 08:00:00+0200,1213,20.12
2023-10-01 09:00:00+0200,1245,20.64
2023-10-01 10:00:00+0200,1655,27.44
2023-10-01 11:00:00+0200,2092,34.69
2023-10-01 12:00:00+0200,2644,43.84
2023-10-01 13:00:00+0200,3090,51.22
2023-10-01 14:00:00+0200,3119,51.71
2023-10-01 15:00:00+0200,2733,45.31
2023-10-01 16:00:00+0200,2306,38.22
2023-10-01 17:00:00+0200,1631,27.04
2023-10-01 18:00:00+0200,1022,16.94
2023-10-01 19:00:00+0200,473,7.85
2023-10-01 20:00:00+0200,281,4.66
2023-10-01 21:00:00+0200,230,3.82
2023-10-01 22:00:00+0200,209,3.48
2023-10-01 23:00:00+0200,159,2.64
2023-10-02 00:00:00+0200,126,2.1
2023-10-02 01:00:00+0200,152,2.53
2023-10-02 02:00:00+0200,216,3.59
2023-10-02 03:00:00+0200,252,4.18
2023-10-02 04:00:00+0200,281,4.66
2023-10-02 05:00:00+0200,306,5.08
2023-10-02 06:00:00+0200,307,5.1
2023-10-02 07:00:00+0200,268,4.46
2023-10-02 08:00:00+0200,219,3.64
2023-10-02 09:00:00+0200,231,3.83
2023-10-02 10:00:00+0200,275,4.56
2023-10-02 11:00:00+0200,445,7.38
2023-10-02 12:00:00+0200,547,9.07
2023-10-02 13:00:00+0200,627,10.4
2023-10-02 14:00:00+0200,616,10.22
2023-10-02 15:00:00+0200,443,7.36
2023-10-02 16:00:00+0200,331,5.5
2023-10-02 17:00:00+0200,113,1.87
2023-10-02 18:00:00+0200,22,0.38
2023-10-02 19:00:00+0200,21,0.36
2023-10-02 20:00:00+0200,136,2.27
2023-10-02 21:00:00+0200,443,7.35
2023-10-02 22:00:00+0200,829,13.75
2023-10-02 23:00:00+0200,634,10.51
2023-10-03 00:00:00+0200,731,12.11
2023-10-03 01:00:00+0200,726,12.04
2023-10-03 02:00:00+0200,1111,18.41
2023-10-03 03:00:00+0200,2138,35.43
2023-10-03 04:00:00+0200,3056,50.63
2023-10-03 05:00:00+0200,4158,68.89
2023-10-03 06:00:00+0200,4991,82.69
2023-10-03 07:00:00+0200,5394,89.36
2023-10-03 08:00:00+0200,5539,91.77
2023-10-03 09:00:00+0200,5332,88.33
2023-10-03 10:00:00+0200,4915,81.43
2023-10-03 11:00:00+0200,4458,73.86
2023-10-03 12:00:00+0200,4049,67.09
2023-10-03 13:00:00+0200,3849,63.77
2023-10-03 14:00:00+0200,3915,64.85
2023-10-03 15:00:00+0200,4067,67.37
2023-10-03 16:00:00+0200,4306,71.33
2023-10-03 17:00:00+0200,4415,73.15
2023-10-03 18:00:00+0200,4452,73.75
2023-10-03 19:00:00+0200,4064,67.33
2023-10-03 20:00:00+0200,3526,58.42
2023-10-03 21:00:00+0200,2934,48.61
2023-10-03 22:00:00+0200,2972,49.24
2023-10-03 23:00:00+0200,2953,48.92
2023-10-04 00:00:00+0200,2932,48.58
2023-10-04 01:00:00+0200,3088,51.15
2023-10-04 02:00:00+0200,2721,45.08
2023-10-04 03:00:00+0200,2389,39.57
2023-10-04 04:00:00+0200,2152,35.65
2023-10-04 05:00:00+0200,2001,33.15
2023-10-04 06:00:00+0200,1804,29.89
2023-10-04 07:00:00+0200,1585,26.26
2023-10-04 08:00:00+0200,1583,26.22
2023-10-04 09:00:00+0200,1606,26.6
2023-10-04 10:00:00+0200,2393,39.64
2023-10-04 11:00:00+0200,3215,53.25
2023-10-04 12:00:00+0200,3925,65.02
2023-10-04 13:00:00+0200,4160,68.9
2023-10-04 14:00:00+0200,4365,72.29
2023-10-04 15:00:00+0200,4467,73.98
2023-10-04 16:00:00+0200,4214,69.8
2023-10-04 17:00:00+0200,4081,67.59
2023-10-04 18:00:00+0200,3551,58.82
2023-10-04 19:00:00+0200,2853,47.26
2023-10-04 20:00:00+0200,2224,36.84
2023-10-04 21:00:00+0200,2102,34.82
2023-10-04 22:00:00+0200,2291,37.95
2023-10-04 23:00:00+0200,2847,47.16
2023-10-05 00:00:00+0200,3060,50.67
2023-10-05 01:00:00+0200,2992,49.55
2023-10-05 02:00:00+0200,2804,46.43
2023-10-05 03:00:00+0200,2618,43.36
2023-10-05 04:00:00+0200,2335,38.68
2023-10-05 05:00:00+0200,2296,38.02
2023-10-05 06:00:00+0200,2294,37.98
2023-10-05 07:00:00+0200,2201,36.45
2023-10-05 08:00:00+0200,2097,34.72
2023-10-05 09:00:00+0200,2165,35.85
2023-10-05 10:00:00+0200,2142,35.48
2023-10-05 11:00:00+0200,2224,36.83
2023-10-05 12:00:00+0200,2731,45.22
2023-10-05 13:00:00+0200,3024,50.07
2023-10-05 14:00:00+0200,3002,49.71
2023-10-05 15:00:00+0200,2887,47.8
2023-10-05 16:00:00+0200,2691,44.56
2023-10-05 17:00:00+0200,2122,35.14
2023-10-05 18:00:00+0200,1512,25.04
2023-10-05 19:00:00+0200,997,16.51
2023-10-05 20:00:00+0200,875,14.49
2023-10-05 21:00:00+0200,984,16.3
2023-10-05 22:00:00+0200,1298,21.49
2023-10-05 23:00:00+0200,1612,26.69
2023-10-06 00:00:00+0200,1912,31.65
2023-10-06 01:00:00+0200,2236,37.02
2023-10-06 02:00:00+0200,2611,43.22
2023-10-06 03:00:00+0200,2801,46.38
2023-10-06 04:00:00+0200,3200,52.97
2023-10-06 05:00:00+0200,3470,57.44
2023-10-06 06:00:00+0200,3696,61.19
2023-10-06 07:00:00+0200,3948,65.36
2023-10-06 08:00:00+0200,4163,68.92
2023-10-06 09:00:00+0200,4224,69.92
2023-10-06 10:00:00+0200,4427,73.28
2023-10-06 11:00:00+0200,4706,77.89
2023-10-06 12:00:00+0200,4995,82.67
2023-10-06 13:00:00+0200,5079,84.07
2023-10-06 14:00:00+0200,5290,87.56
2023-10-06 15:00:00+0200,5365,88.8
2023-10-06 16:00:00+0200,5263,87.11
2023-10-06 17:00:00+0200,4778,79.09
2023-10-06 18:00:00+0200,4397,72.78
2023-10-06 19:00:00+0200,3975,65.79
2023-10-06 20:00:00+0200,4000,66.21
2023-10-06 21:00:00+0200,4079,67.52
2023-10-06 22:00:00+0200,3909,64.69
2023-10-06 23:00:00+0200,3821,63.25
2023-10-07 00:00:00+0200,3724,61.64
2023-10-07 01:00:00+0200,3643,60.3
2023-10-07 02:00:00+0200,3756,62.16
2023-10-07 03:00:00+0200,3753,62.12
2023-10-07 04:00:00+0200,3485,57.67
2023-10-07 05:00:00+0200,3145,52.05
2023-10-07 06:00:00+0200,2915,48.25
2023-10-07 07:00:00+0200,2935,48.58
2023-10-07 08:00:00+0200,3363,55.65
2023-10-07 09:00:00+0200,3947,65.33
2023-10-07 10:00:00+0200,4695,77.69
2023-10-07 11:00:00+0200,5292,87.57
2023-10-07 12:00:00+0200,5570,92.18
2023-10-07 13:00:00+0200,5630,93.17
2023-10-07 14:00:00+0200,5585,92.42
2023-10-07 15:00:00+0200,5483,90.74
2023-10-07 16:00:00+0200,5346,88.47
2023-10-07 17:00:00+0200,5063,83.79
2023-10-07 18:00:00+0200,4411,72.99
2023-10-07 19:00:00+0200,3791,62.73
