time,Wind_production_MW,percentage
2020-06-01 00:00:00+0200,475,14.49
2020-06-01 01:00:00+0200,418,12.74
2020-06-01 02:00:00+0200,408,12.46
2020-06-01 03:00:00+0200,406,12.4
2020-06-01 04:00:00+0200,420,12.82
2020-06-01 05:00:00+0200,414,12.62
2020-06-01 06:00:00+0200,417,12.71
2020-06-01 07:00:00+0200,626,19.07
2020-06-01 08:00:00+0200,972,29.64
2020-06-01 09:00:00+0200,1077,32.82
2020-06-01 10:00:00+0200,1081,32.94
2020-06-01 11:00:00+0200,1261,38.43
2020-06-01 12:00:00+0200,1371,41.78
2020-06-01 13:00:00+0200,1364,41.57
2020-06-01 14:00:00+0200,1307,39.84
2020-06-01 15:00:00+0200,1217,37.07
2020-06-01 16:00:00+0200,1128,34.36
2020-06-01 17:00:00+0200,1021,31.12
2020-06-01 18:00:00+0200,943,28.74
2020-06-01 19:00:00+0200,708,21.58
2020-06-01 20:00:00+0200,616,18.79
2020-06-01 21:00:00+0200,492,15.0
2020-06-01 22:00:00+0200,385,11.75
2020-06-01 23:00:00+0200,263,8.03
2020-06-02 00:00:00+0200,199,6.07
2020-06-02 01:00:00+0200,164,5.0
2020-06-02 02:00:00+0200,133,4.08
2020-06-02 03:00:00+0200,123,3.77
2020-06-02 04:00:00+0200,114,3.49
2020-06-02 05:00:00+0200,85,2.62
2020-06-02 06:00:00+0200,45,1.39
2020-06-02 07:00:00+0200,60,1.85
2020-06-02 08:00:00+0200,144,4.4
2020-06-02 09:00:00+0200,124,3.78
2020-06-02 10:00:00+0200,46,1.43
2020-06-02 11:00:00+0200,77,2.37
2020-06-02 12:00:00+0200,162,4.95
2020-06-02 13:00:00+0200,210,6.4
2020-06-02 14:00:00+0200,226,6.9
2020-06-02 15:00:00+0200,270,8.23
2020-06-02 16:00:00+0200,389,11.86
2020-06-02 17:00:00+0200,445,13.57
2020-06-02 18:00:00+0200,508,15.47
2020-06-02 19:00:00+0200,533,16.25
2020-06-02 20:00:00+0200,337,10.28
2020-06-02 21:00:00+0200,197,6.0
2020-06-02 22:00:00+0200,135,4.12
2020-06-02 23:00:00+0200,99,3.03
2020-06-03 00:00:00+0200,76,2.33
2020-06-03 01:00:00+0200,106,3.25
2020-06-03 02:00:00+0200,109,3.35
2020-06-03 03:00:00+0200,118,3.6
2020-06-03 04:00:00+0200,128,3.92
2020-06-03 05:00:00+0200,136,4.16
2020-06-03 06:00:00+0200,147,4.49
2020-06-03 07:00:00+0200,228,6.97
2020-06-03 08:00:00+0200,310,9.45
2020-06-03 09:00:00+0200,370,11.28
2020-06-03 10:00:00+0200,425,12.96
2020-06-03 11:00:00+0200,519,15.82
2020-06-03 12:00:00+0200,627,19.11
2020-06-03 13:00:00+0200,648,19.76
2020-06-03 14:00:00+0200,711,21.67
2020-06-03 15:00:00+0200,852,25.95
2020-06-03 16:00:00+0200,909,27.7
2020-06-03 17:00:00+0200,1150,35.02
2020-06-03 18:00:00+0200,1360,41.43
2020-06-03 19:00:00+0200,1635,49.79
2020-06-03 20:00:00+0200,1673,50.94
2020-06-03 21:00:00+0200,1414,43.07
2020-06-03 22:00:00+0200,1224,37.28
2020-06-03 23:00:00+0200,1178,35.88
2020-06-04 00:00:00+0200,1245,37.93
2020-06-04 01:00:00+0200,1256,38.24
2020-06-04 02:00:00+0200,1133,34.52
2020-06-04 03:00:00+0200,901,27.43
2020-06-04 04:00:00+0200,960,29.25
2020-06-04 05:00:00+0200,1146,34.89
2020-06-04 06:00:00+0200,1073,32.67
2020-06-04 07:00:00+0200,1030,31.36
2020-06-04 08:00:00+0200,1021,31.09
2020-06-04 09:00:00+0200,1197,36.46
2020-06-04 10:00:00+0200,1409,42.9
2020-06-04 11:00:00+0200,1269,38.63
2020-06-04 12:00:00+0200,1411,42.98
