time,Wind_production_MW,percentage
2024-07-01 00:00:00+0200,681,10.7
2024-07-01 01:00:00+0200,678,10.65
2024-07-01 02:00:00+0200,702,11.02
2024-07-01 03:00:00+0200,847,13.3
2024-07-01 04:00:00+0200,837,13.14
2024-07-01 05:00:00+0200,928,14.57
2024-07-01 06:00:00+0200,712,11.18
2024-07-01 07:00:00+0200,608,9.54
2024-07-01 08:00:00+0200,1230,19.31
2024-07-01 09:00:00+0200,1846,28.99
2024-07-01 10:00:00+0200,2064,32.4
2024-07-01 11:00:00+0200,2480,38.93
2024-07-01 12:00:00+0200,2948,46.27
2024-07-01 13:00:00+0200,2799,43.93
2024-07-01 14:00:00+0200,2752,43.19
2024-07-01 15:00:00+0200,3004,47.15
2024-07-01 16:00:00+0200,2971,46.63
2024-07-01 17:00:00+0200,2629,41.27
2024-07-01 18:00:00+0200,2559,40.17
2024-07-01 19:00:00+0200,2526,39.65
2024-07-01 20:00:00+0200,2314,36.33
2024-07-01 21:00:00+0200,1780,27.94
2024-07-01 22:00:00+0200,1356,21.28
2024-07-01 23:00:00+0200,1101,17.29
2024-07-02 00:00:00+0200,1294,20.31
2024-07-02 01:00:00+0200,1366,21.45
2024-07-02 02:00:00+0200,1252,19.66
2024-07-02 03:00:00+0200,1263,19.82
2024-07-02 04:00:00+0200,1037,16.29
2024-07-02 05:00:00+0200,612,9.61
2024-07-02 06:00:00+0200,559,8.78
2024-07-02 07:00:00+0200,806,12.66
2024-07-02 08:00:00+0200,1096,17.21
2024-07-02 09:00:00+0200,1476,23.16
2024-07-02 10:00:00+0200,1920,30.13
2024-07-02 11:00:00+0200,2413,37.88
2024-07-02 12:00:00+0200,2701,42.39
2024-07-02 13:00:00+0200,3067,48.14
2024-07-02 14:00:00+0200,2999,47.06
2024-07-02 15:00:00+0200,3222,50.57
2024-07-02 16:00:00+0200,2981,46.79
2024-07-02 17:00:00+0200,3352,52.6
2024-07-02 18:00:00+0200,3079,48.33
2024-07-02 19:00:00+0200,2602,40.84
2024-07-02 20:00:00+0200,2131,33.45
2024-07-02 21:00:00+0200,1221,19.17
2024-07-02 22:00:00+0200,603,9.47
2024-07-02 23:00:00+0200,335,5.26
2024-07-03 00:00:00+0200,313,4.92
2024-07-03 01:00:00+0200,455,7.15
2024-07-03 02:00:00+0200,519,8.15
2024-07-03 03:00:00+0200,390,6.12
2024-07-03 04:00:00+0200,382,5.99
2024-07-03 05:00:00+0200,460,7.22
2024-07-03 06:00:00+0200,532,8.35
