time,Wind_production_MW,percentage
2020-03-01 00:00:00+0100,3214,100.39
2020-03-01 01:00:00+0100,3228,100.81
2020-03-01 02:00:00+0100,3236,101.08
2020-03-01 03:00:00+0100,3234,100.99
2020-03-01 04:00:00+0100,3229,100.86
2020-03-01 05:00:00+0100,3221,100.6
2020-03-01 06:00:00+0100,3219,100.53
2020-03-01 07:00:00+0100,3218,100.5
2020-03-01 08:00:00+0100,3221,100.61
2020-03-01 09:00:00+0100,3227,100.77
2020-03-01 10:00:00+0100,3246,101.38
2020-03-01 11:00:00+0100,3260,101.81
2020-03-01 12:00:00+0100,3255,101.65
2020-03-01 13:00:00+0100,3247,101.39
2020-03-01 14:00:00+0100,3211,100.28
2020-03-01 15:00:00+0100,3090,96.49
2020-03-01 16:00:00+0100,2679,83.66
2020-03-01 17:00:00+0100,2042,63.77
2020-03-01 18:00:00+0100,1490,46.54
2020-03-01 19:00:00+0100,899,28.07
2020-03-01 20:00:00+0100,809,25.27
2020-03-01 21:00:00+0100,792,24.75
2020-03-01 22:00:00+0100,911,28.46
2020-03-01 23:00:00+0100,948,29.6
2020-03-02 00:00:00+0100,1001,31.27
2020-03-02 01:00:00+0100,1069,33.4
2020-03-02 02:00:00+0100,1123,35.08
2020-03-02 03:00:00+0100,1188,37.09
2020-03-02 04:00:00+0100,1182,36.91
2020-03-02 05:00:00+0100,999,31.2
2020-03-02 06:00:00+0100,995,31.09
2020-03-02 07:00:00+0100,962,30.04
2020-03-02 08:00:00+0100,1004,31.36
2020-03-02 09:00:00+0100,1005,31.39
2020-03-02 10:00:00+0100,963,30.08
2020-03-02 11:00:00+0100,966,30.16
2020-03-02 12:00:00+0100,939,29.33
2020-03-02 13:00:00+0100,682,21.31
2020-03-02 14:00:00+0100,400,12.51
2020-03-02 15:00:00+0100,216,6.77
2020-03-02 16:00:00+0100,165,5.17
2020-03-02 17:00:00+0100,270,8.43
2020-03-02 18:00:00+0100,353,11.04
2020-03-02 19:00:00+0100,403,12.59
2020-03-02 20:00:00+0100,472,14.75
2020-03-02 21:00:00+0100,488,15.24
2020-03-02 22:00:00+0100,444,13.87
2020-03-02 23:00:00+0100,383,11.97
2020-03-03 00:00:00+0100,331,10.36
2020-03-03 01:00:00+0100,256,8.01
2020-03-03 02:00:00+0100,299,9.33
2020-03-03 03:00:00+0100,332,10.38
2020-03-03 04:00:00+0100,313,9.77
2020-03-03 05:00:00+0100,308,9.63
2020-03-03 06:00:00+0100,339,10.61
2020-03-03 07:00:00+0100,372,11.62
2020-03-03 08:00:00+0100,508,15.85
2020-03-03 09:00:00+0100,855,26.71
2020-03-03 10:00:00+0100,1283,40.04
2020-03-03 11:00:00+0100,1575,49.17
2020-03-03 12:00:00+0100,1875,58.53
2020-03-03 13:00:00+0100,1940,60.56
2020-03-03 14:00:00+0100,1822,56.86
2020-03-03 15:00:00+0100,1555,48.53
2020-03-03 16:00:00+0100,1413,44.12
2020-03-03 17:00:00+0100,1217,38.0
2020-03-03 18:00:00+0100,723,22.59
2020-03-03 19:00:00+0100,360,11.23
2020-03-03 20:00:00+0100,264,8.24
2020-03-03 21:00:00+0100,278,8.7
2020-03-03 22:00:00+0100,288,9.01
2020-03-03 23:00:00+0100,308,9.61
2020-03-04 00:00:00+0100,265,8.3
2020-03-04 01:00:00+0100,267,8.35
2020-03-04 02:00:00+0100,241,7.53
2020-03-04 03:00:00+0100,285,8.9
2020-03-04 04:00:00+0100,339,10.59
2020-03-04 05:00:00+0100,300,9.37
2020-03-04 06:00:00+0100,274,8.57
2020-03-04 07:00:00+0100,259,8.11
2020-03-04 08:00:00+0100,251,7.84
2020-03-04 09:00:00+0100,322,10.06
2020-03-04 10:00:00+0100,594,18.55
2020-03-04 11:00:00+0100,1036,32.34
2020-03-04 12:00:00+0100,1430,44.61
2020-03-04 13:00:00+0100,1502,46.88
2020-03-04 14:00:00+0100,1286,40.12
2020-03-04 15:00:00+0100,959,29.94
2020-03-04 16:00:00+0100,499,15.58
2020-03-04 17:00:00+0100,202,6.31
2020-03-04 18:00:00+0100,35,1.11
2020-03-04 19:00:00+0100,1,0.05
2020-03-04 20:00:00+0100,30,0.95
2020-03-04 21:00:00+0100,48,1.5
2020-03-04 22:00:00+0100,67,2.09
2020-03-04 23:00:00+0100,100,3.14
2020-03-05 00:00:00+0100,130,4.08
2020-03-05 01:00:00+0100,145,4.53
2020-03-05 02:00:00+0100,155,4.85
2020-03-05 03:00:00+0100,180,5.63
2020-03-05 04:00:00+0100,240,7.49
2020-03-05 05:00:00+0100,292,9.11
2020-03-05 06:00:00+0100,342,10.7
2020-03-05 07:00:00+0100,463,14.47
2020-03-05 08:00:00+0100,528,16.5
2020-03-05 09:00:00+0100,662,20.67
2020-03-05 10:00:00+0100,927,28.93
2020-03-05 11:00:00+0100,1138,35.5
2020-03-05 12:00:00+0100,1342,41.88
2020-03-05 13:00:00+0100,1534,47.87
2020-03-05 14:00:00+0100,1826,56.96
2020-03-05 15:00:00+0100,2143,66.86
2020-03-05 16:00:00+0100,2048,63.9
2020-03-05 17:00:00+0100,1884,58.76
2020-03-05 18:00:00+0100,2010,62.71
2020-03-05 19:00:00+0100,2133,66.53
2020-03-05 20:00:00+0100,2196,68.5
2020-03-05 21:00:00+0100,2062,64.33
2020-03-05 22:00:00+0100,1912,59.66
2020-03-05 23:00:00+0100,1760,54.89
2020-03-06 00:00:00+0100,1571,49.0
2020-03-06 01:00:00+0100,1596,49.79
2020-03-06 02:00:00+0100,1525,47.57
2020-03-06 03:00:00+0100,1334,41.62
2020-03-06 04:00:00+0100,1294,40.37
2020-03-06 05:00:00+0100,1241,38.7
2020-03-06 06:00:00+0100,1403,43.78
2020-03-06 07:00:00+0100,1547,48.25
2020-03-06 08:00:00+0100,1667,51.99
2020-03-06 09:00:00+0100,1794,55.95
2020-03-06 10:00:00+0100,1810,56.47
2020-03-06 11:00:00+0100,1876,58.52
2020-03-06 12:00:00+0100,2015,62.86
2020-03-06 13:00:00+0100,1944,60.62
2020-03-06 14:00:00+0100,1891,58.99
2020-03-06 15:00:00+0100,1990,62.06
2020-03-06 16:00:00+0100,1914,59.71
2020-03-06 17:00:00+0100,1658,51.71
2020-03-06 18:00:00+0100,1364,42.55
2020-03-06 19:00:00+0100,1112,34.67
2020-03-06 20:00:00+0100,883,27.53
2020-03-06 21:00:00+0100,730,22.78
2020-03-06 22:00:00+0100,628,19.6
2020-03-06 23:00:00+0100,552,17.22
2020-03-07 00:00:00+0100,363,11.33
2020-03-07 01:00:00+0100,256,8.01
2020-03-07 02:00:00+0100,236,7.39
2020-03-07 03:00:00+0100,202,6.32
2020-03-07 04:00:00+0100,199,6.22
2020-03-07 05:00:00+0100,156,4.89
2020-03-07 06:00:00+0100,86,2.71
2020-03-07 07:00:00+0100,76,2.37
2020-03-07 08:00:00+0100,81,2.55
2020-03-07 09:00:00+0100,150,4.69
2020-03-07 10:00:00+0100,438,13.66
2020-03-07 11:00:00+0100,938,29.26
2020-03-07 12:00:00+0100,1418,44.21
