time,Wind_production_MW,percentage
2025-05-01 00:00:00+0200,192,2.89
2025-05-01 01:00:00+0200,116,1.75
2025-05-01 02:00:00+0200,102,1.53
2025-05-01 03:00:00+0200,98,1.47
2025-05-01 04:00:00+0200,48,0.72
2025-05-01 05:00:00+0200,41,0.62
2025-05-01 06:00:00+0200,35,0.54
2025-05-01 07:00:00+0200,32,0.49
2025-05-01 08:00:00+0200,30,0.46
2025-05-01 09:00:00+0200,58,0.88
2025-05-01 10:00:00+0200,71,1.07
2025-05-01 11:00:00+0200,70,1.05
2025-05-01 12:00:00+0200,125,1.88
2025-05-01 13:00:00+0200,137,2.07
2025-05-01 14:00:00+0200,186,2.79
2025-05-01 15:00:00+0200,195,2.93
2025-05-01 16:00:00+0200,247,3.71
2025-05-01 17:00:00+0200,209,3.14
2025-05-01 18:00:00+0200,192,2.88
2025-05-01 19:00:00+0200,157,2.36
2025-05-01 20:00:00+0200,30,0.46
2025-05-01 21:00:00+0200,0,0.0
2025-05-01 22:00:00+0200,0,0.0
2025-05-01 23:00:00+0200,0,0.0
2025-05-02 00:00:00+0200,0,0.0
2025-05-02 01:00:00+0200,0,0.0
2025-05-02 02:00:00+0200,0,0.0
2025-05-02 03:00:00+0200,21,0.33
2025-05-02 04:00:00+0200,36,0.55
2025-05-02 05:00:00+0200,42,0.64
2025-05-02 06:00:00+0200,63,0.95
2025-05-02 07:00:00+0200,50,0.76
2025-05-02 08:00:00+0200,12,0.19
2025-05-02 09:00:00+0200,43,0.65
2025-05-02 10:00:00+0200,124,1.86
2025-05-02 11:00:00+0200,219,3.29
2025-05-02 12:00:00+0200,628,9.41
2025-05-02 13:00:00+0200,1383,20.74
2025-05-02 14:00:00+0200,1875,28.11
2025-05-02 15:00:00+0200,2110,31.63
2025-05-02 16:00:00+0200,2164,32.44
2025-05-02 17:00:00+0200,2027,30.39
2025-05-02 18:00:00+0200,2067,30.99
2025-05-02 19:00:00+0200,1971,29.55
2025-05-02 20:00:00+0200,1641,24.6
2025-05-02 21:00:00+0200,1149,17.22
2025-05-02 22:00:00+0200,1149,17.23
2025-05-02 23:00:00+0200,949,14.23
2025-05-03 00:00:00+0200,637,9.55
2025-05-03 01:00:00+0200,381,5.72
2025-05-03 02:00:00+0200,266,4.0
2025-05-03 03:00:00+0200,215,3.22
2025-05-03 04:00:00+0200,161,2.43
2025-05-03 05:00:00+0200,147,2.22
2025-05-03 06:00:00+0200,121,1.83
2025-05-03 07:00:00+0200,71,1.07
2025-05-03 08:00:00+0200,158,2.37
2025-05-03 09:00:00+0200,261,3.92
2025-05-03 10:00:00+0200,229,3.44
2025-05-03 11:00:00+0200,105,1.58
2025-05-03 12:00:00+0200,114,1.72
2025-05-03 13:00:00+0200,465,6.98
2025-05-03 14:00:00+0200,1212,18.18
2025-05-03 15:00:00+0200,1917,28.74
2025-05-03 16:00:00+0200,2607,39.08
2025-05-03 17:00:00+0200,3645,54.63
2025-05-03 18:00:00+0200,5023,75.28
2025-05-03 19:00:00+0200,5089,76.27
2025-05-03 20:00:00+0200,4615,69.16
2025-05-03 21:00:00+0200,4127,61.85
2025-05-03 22:00:00+0200,3624,54.32
2025-05-03 23:00:00+0200,3485,52.23
2025-05-04 00:00:00+0200,2751,41.23
2025-05-04 01:00:00+0200,2090,31.32
2025-05-04 02:00:00+0200,1789,26.82
2025-05-04 03:00:00+0200,1868,27.99
2025-05-04 04:00:00+0200,1981,29.69
2025-05-04 05:00:00+0200,2812,42.15
2025-05-04 06:00:00+0200,2597,38.93
2025-05-04 07:00:00+0200,2473,37.07
2025-05-04 08:00:00+0200,2935,43.99
2025-05-04 09:00:00+0200,3422,51.28
2025-05-04 10:00:00+0200,3472,52.03
2025-05-04 11:00:00+0200,3765,56.43
2025-05-04 12:00:00+0200,3854,57.76
2025-05-04 13:00:00+0200,4115,61.68
2025-05-04 14:00:00+0200,4215,63.17
2025-05-04 15:00:00+0200,4276,64.07
2025-05-04 16:00:00+0200,4483,67.18
2025-05-04 17:00:00+0200,4233,63.44
2025-05-04 18:00:00+0200,3967,59.44
2025-05-04 19:00:00+0200,3693,55.34
2025-05-04 20:00:00+0200,2918,43.73
2025-05-04 21:00:00+0200,1948,29.2
2025-05-04 22:00:00+0200,1243,18.63
2025-05-04 23:00:00+0200,787,11.79
2025-05-05 00:00:00+0200,389,5.84
2025-05-05 01:00:00+0200,178,2.67
2025-05-05 02:00:00+0200,118,1.78
2025-05-05 03:00:00+0200,45,0.69
2025-05-05 04:00:00+0200,82,1.24
2025-05-05 05:00:00+0200,237,3.55
2025-05-05 06:00:00+0200,308,4.62
2025-05-05 07:00:00+0200,573,8.59
2025-05-05 08:00:00+0200,1003,15.04
2025-05-05 09:00:00+0200,2665,39.94
2025-05-05 10:00:00+0200,4100,61.44
2025-05-05 11:00:00+0200,4526,67.82
2025-05-05 12:00:00+0200,4614,69.14
2025-05-05 13:00:00+0200,4621,69.25
2025-05-05 14:00:00+0200,4901,73.43
2025-05-05 15:00:00+0200,5137,76.97
2025-05-05 16:00:00+0200,5358,80.29
2025-05-05 17:00:00+0200,5349,80.15
2025-05-05 18:00:00+0200,5292,79.29
2025-05-05 19:00:00+0200,5165,77.38
2025-05-05 20:00:00+0200,4820,72.22
2025-05-05 21:00:00+0200,3740,56.04
2025-05-05 22:00:00+0200,2646,39.65
2025-05-05 23:00:00+0200,2266,33.95
2025-05-06 00:00:00+0200,1816,27.22
2025-05-06 01:00:00+0200,1420,21.29
2025-05-06 02:00:00+0200,1211,18.15
2025-05-06 03:00:00+0200,1026,15.37
2025-05-06 04:00:00+0200,807,12.09
2025-05-06 05:00:00+0200,518,7.77
2025-05-06 06:00:00+0200,388,5.82
2025-05-06 07:00:00+0200,375,5.62
2025-05-06 08:00:00+0200,726,10.88
2025-05-06 09:00:00+0200,1519,22.76
2025-05-06 10:00:00+0200,1865,27.95
2025-05-06 11:00:00+0200,2125,31.83
2025-05-06 12:00:00+0200,2463,36.9
2025-05-06 13:00:00+0200,2665,39.93
2025-05-06 14:00:00+0200,3405,51.01
2025-05-06 15:00:00+0200,4214,63.13
2025-05-06 16:00:00+0200,4468,66.94
2025-05-06 17:00:00+0200,4642,69.54
2025-05-06 18:00:00+0200,4382,65.65
2025-05-06 19:00:00+0200,3933,58.92
2025-05-06 20:00:00+0200,3412,51.11
2025-05-06 21:00:00+0200,2769,41.49
2025-05-06 22:00:00+0200,2192,32.84
2025-05-06 23:00:00+0200,1974,29.57
2025-05-07 00:00:00+0200,1749,26.21
2025-05-07 01:00:00+0200,1269,19.01
2025-05-07 02:00:00+0200,876,13.13
2025-05-07 03:00:00+0200,652,9.78
2025-05-07 04:00:00+0200,668,10.02
2025-05-07 05:00:00+0200,653,9.79
2025-05-07 06:00:00+0200,680,10.19
2025-05-07 07:00:00+0200,685,10.27
2025-05-07 08:00:00+0200,1306,19.56
2025-05-07 09:00:00+0200,1915,28.69
2025-05-07 10:00:00+0200,1599,23.96
2025-05-07 11:00:00+0200,1464,21.94
2025-05-07 12:00:00+0200,1303,19.52
2025-05-07 13:00:00+0200,1424,21.33
2025-05-07 14:00:00+0200,1705,25.55
2025-05-07 15:00:00+0200,2491,37.32
2025-05-07 16:00:00+0200,3213,48.13
2025-05-07 17:00:00+0200,3638,54.49
2025-05-07 18:00:00+0200,4103,61.46
2025-05-07 19:00:00+0200,3883,58.16
2025-05-07 20:00:00+0200,3181,47.64
2025-05-07 21:00:00+0200,2216,33.2
2025-05-07 22:00:00+0200,1920,28.76
2025-05-07 23:00:00+0200,2106,31.55
2025-05-08 00:00:00+0200,1770,26.52
2025-05-08 01:00:00+0200,1362,20.4
2025-05-08 02:00:00+0200,1004,15.04
2025-05-08 03:00:00+0200,734,11.0
2025-05-08 04:00:00+0200,644,9.66
2025-05-08 05:00:00+0200,592,8.87
2025-05-08 06:00:00+0200,588,8.81
2025-05-08 07:00:00+0200,628,9.41
2025-05-08 08:00:00+0200,789,11.82
2025-05-08 09:00:00+0200,937,14.04
2025-05-08 10:00:00+0200,844,12.65
2025-05-08 11:00:00+0200,1047,15.68
2025-05-08 12:00:00+0200,1410,21.12
2025-05-08 13:00:00+0200,1571,23.53
2025-05-08 14:00:00+0200,1929,28.9
2025-05-08 15:00:00+0200,2253,33.75
2025-05-08 16:00:00+0200,2645,39.62
2025-05-08 17:00:00+0200,2819,42.22
2025-05-08 18:00:00+0200,2596,38.88
2025-05-08 19:00:00+0200,2672,40.03
2025-05-08 20:00:00+0200,2218,33.22
2025-05-08 21:00:00+0200,1572,23.54
2025-05-08 22:00:00+0200,889,13.33
2025-05-08 23:00:00+0200,805,12.06
2025-05-09 00:00:00+0200,582,8.72
2025-05-09 01:00:00+0200,630,9.43
2025-05-09 02:00:00+0200,541,8.11
2025-05-09 03:00:00+0200,483,7.23
2025-05-09 04:00:00+0200,394,5.91
2025-05-09 05:00:00+0200,210,3.15
2025-05-09 06:00:00+0200,118,1.78
2025-05-09 07:00:00+0200,175,2.63
2025-05-09 08:00:00+0200,295,4.43
2025-05-09 09:00:00+0200,610,9.14
2025-05-09 10:00:00+0200,1106,16.57
2025-05-09 11:00:00+0200,1609,24.1
2025-05-09 12:00:00+0200,2059,30.84
2025-05-09 13:00:00+0200,2244,33.61
2025-05-09 14:00:00+0200,2329,34.88
2025-05-09 15:00:00+0200,2515,37.66
2025-05-09 16:00:00+0200,2787,41.74
2025-05-09 17:00:00+0200,3062,45.85
2025-05-09 18:00:00+0200,3440,51.51
2025-05-09 19:00:00+0200,3586,53.71
2025-05-09 20:00:00+0200,3292,49.29
2025-05-09 21:00:00+0200,2059,30.84
2025-05-09 22:00:00+0200,1565,23.44
2025-05-09 23:00:00+0200,1452,21.75
2025-05-10 00:00:00+0200,1228,18.39
2025-05-10 01:00:00+0200,897,13.43
2025-05-10 02:00:00+0200,790,11.84
2025-05-10 03:00:00+0200,477,7.15
2025-05-10 04:00:00+0200,327,4.91
2025-05-10 05:00:00+0200,292,4.38
2025-05-10 06:00:00+0200,353,5.29
2025-05-10 07:00:00+0200,317,4.76
2025-05-10 08:00:00+0200,478,7.17
2025-05-10 09:00:00+0200,547,8.2
2025-05-10 10:00:00+0200,568,8.51
2025-05-10 11:00:00+0200,762,11.41
2025-05-10 12:00:00+0200,1154,17.28
2025-05-10 13:00:00+0200,1496,22.41
2025-05-10 14:00:00+0200,1735,25.98
2025-05-10 15:00:00+0200,2248,33.67
2025-05-10 16:00:00+0200,2770,41.48
2025-05-10 17:00:00+0200,3240,48.51
2025-05-10 18:00:00+0200,3697,55.36
2025-05-10 19:00:00+0200,3917,58.65
2025-05-10 20:00:00+0200,3594,53.82
2025-05-10 21:00:00+0200,2504,37.49
2025-05-10 22:00:00+0200,1922,28.79
2025-05-10 23:00:00+0200,1757,26.31
2025-05-11 00:00:00+0200,1691,25.32
2025-05-11 01:00:00+0200,1593,23.85
2025-05-11 02:00:00+0200,1355,20.3
2025-05-11 03:00:00+0200,1244,18.63
2025-05-11 04:00:00+0200,989,14.81
2025-05-11 05:00:00+0200,906,13.57
2025-05-11 06:00:00+0200,780,11.68
2025-05-11 07:00:00+0200,843,12.62
2025-05-11 08:00:00+0200,1144,17.13
2025-05-11 09:00:00+0200,1370,20.52
2025-05-11 10:00:00+0200,1550,23.21
2025-05-11 11:00:00+0200,1914,28.65
2025-05-11 12:00:00+0200,2725,40.8
2025-05-11 13:00:00+0200,3067,45.92
2025-05-11 14:00:00+0200,2732,40.9
2025-05-11 15:00:00+0200,2370,35.48
2025-05-11 16:00:00+0200,2022,30.27
2025-05-11 17:00:00+0200,1960,29.35
2025-05-11 18:00:00+0200,2009,30.08
2025-05-11 19:00:00+0200,1994,29.86
2025-05-11 20:00:00+0200,1552,23.24
2025-05-11 21:00:00+0200,1091,16.34
2025-05-11 22:00:00+0200,1033,15.47
2025-05-11 23:00:00+0200,1093,16.37
2025-05-12 00:00:00+0200,1178,17.64
2025-05-12 01:00:00+0200,1363,20.41
2025-05-12 02:00:00+0200,1209,18.11
2025-05-12 03:00:00+0200,1225,18.35
2025-05-12 04:00:00+0200,1268,18.98
2025-05-12 05:00:00+0200,1224,18.32
2025-05-12 06:00:00+0200,1467,21.97
2025-05-12 07:00:00+0200,1822,27.27
2025-05-12 08:00:00+0200,2385,35.71
2025-05-12 09:00:00+0200,2766,41.41
2025-05-12 10:00:00+0200,2764,41.38
2025-05-12 11:00:00+0200,3014,45.12
2025-05-12 12:00:00+0200,3718,55.66
2025-05-12 13:00:00+0200,4093,61.26
2025-05-12 14:00:00+0200,4351,65.13
2025-05-12 15:00:00+0200,4373,65.46
2025-05-12 16:00:00+0200,4230,63.32
2025-05-12 17:00:00+0200,4051,60.64
2025-05-12 18:00:00+0200,3862,57.81
2025-05-12 19:00:00+0200,3922,58.7
2025-05-12 20:00:00+0200,3284,49.16
2025-05-12 21:00:00+0200,2022,30.26
2025-05-12 22:00:00+0200,1576,23.59
2025-05-12 23:00:00+0200,1535,22.98
2025-05-13 00:00:00+0200,1614,24.16
2025-05-13 01:00:00+0200,1610,24.1
2025-05-13 02:00:00+0200,1611,24.12
2025-05-13 03:00:00+0200,1678,25.12
2025-05-13 04:00:00+0200,1770,26.5
2025-05-13 05:00:00+0200,1618,24.22
2025-05-13 06:00:00+0200,1416,21.19
2025-05-13 07:00:00+0200,1604,24.02
2025-05-13 08:00:00+0200,1904,28.5
2025-05-13 09:00:00+0200,1810,27.09
2025-05-13 10:00:00+0200,1908,28.56
2025-05-13 11:00:00+0200,2497,37.37
2025-05-13 12:00:00+0200,2907,43.51
2025-05-13 13:00:00+0200,2849,42.64
2025-05-13 14:00:00+0200,2742,41.04
2025-05-13 15:00:00+0200,2693,40.31
2025-05-13 16:00:00+0200,2514,37.62
2025-05-13 17:00:00+0200,2354,35.23
2025-05-13 18:00:00+0200,2299,34.41
2025-05-13 19:00:00+0200,2559,38.3
2025-05-13 20:00:00+0200,2641,39.53
2025-05-13 21:00:00+0200,2018,30.2
2025-05-13 22:00:00+0200,1536,23.0
2025-05-13 23:00:00+0200,1102,16.5
2025-05-14 00:00:00+0200,858,12.84
2025-05-14 01:00:00+0200,785,11.75
2025-05-14 02:00:00+0200,740,11.08
2025-05-14 03:00:00+0200,551,8.25
2025-05-14 04:00:00+0200,341,5.11
2025-05-14 05:00:00+0200,219,3.28
2025-05-14 06:00:00+0200,252,3.77
2025-05-14 07:00:00+0200,251,3.76
2025-05-14 08:00:00+0200,432,6.47
2025-05-14 09:00:00+0200,835,12.5
2025-05-14 10:00:00+0200,1396,20.89
2025-05-14 11:00:00+0200,2044,30.59
2025-05-14 12:00:00+0200,2755,41.23
2025-05-14 13:00:00+0200,2984,44.65
2025-05-14 14:00:00+0200,3282,49.12
2025-05-14 15:00:00+0200,4021,60.17
2025-05-14 16:00:00+0200,4646,69.52
2025-05-14 17:00:00+0200,4679,70.02
2025-05-14 18:00:00+0200,4860,72.72
2025-05-14 19:00:00+0200,4945,74.0
2025-05-14 20:00:00+0200,4377,65.5
2025-05-14 21:00:00+0200,3623,54.22
2025-05-14 22:00:00+0200,2978,44.57
2025-05-14 23:00:00+0200,2461,36.82
2025-05-15 00:00:00+0200,2122,31.75
2025-05-15 01:00:00+0200,2051,30.69
2025-05-15 02:00:00+0200,1921,28.74
2025-05-15 03:00:00+0200,1939,29.02
2025-05-15 04:00:00+0200,2212,33.1
2025-05-15 05:00:00+0200,2191,32.79
