time,DA_price
2026-01-01 00:00:00+0100,72.91
2026-01-01 00:15:00+0100,69.16
2026-01-01 00:30:00+0100,59.8
2026-01-01 00:45:00+0100,51.9
2026-01-01 01:00:00+0100,75.66
2026-01-01 01:15:00+0100,65.08
2026-01-01 01:30:00+0100,65.48
2026-01-01 01:45:00+0100,53.63
2026-01-01 02:00:00+0100,68.39
2026-01-01 02:15:00+0100,54.35
2026-01-01 02:30:00+0100,55.61
2026-01-01 02:45:00+0100,42.82
2026-01-01 03:00:00+0100,54.38
2026-01-01 03:15:00+0100,46.32
2026-01-01 03:30:00+0100,31.41
2026-01-01 03:45:00+0100,29.71
2026-01-01 04:00:00+0100,27.39
2026-01-01 04:15:00+0100,20.0
2026-01-01 04:30:00+0100,26.17
2026-01-01 04:45:00+0100,26.14
2026-01-01 05:00:00+0100,21.51
2026-01-01 05:15:00+0100,20.0
2026-01-01 05:30:00+0100,24.75
2026-01-01 05:45:00+0100,10.0
2026-01-01 06:00:00+0100,2.34
2026-01-01 06:15:00+0100,3.62
2026-01-01 06:30:00+0100,8.0
2026-01-01 06:45:00+0100,10.0
2026-01-01 07:00:00+0100,8.9
2026-01-01 07:15:00+0100,16.09
2026-01-01 07:30:00+0100,18.72
2026-01-01 07:45:00+0100,16.29
2026-01-01 08:00:00+0100,29.67
2026-01-01 08:15:00+0100,26.68
2026-01-01 08:30:00+0100,18.57
2026-01-01 08:45:00+0100,9.46
2026-01-01 09:00:00+0100,46.22
2026-01-01 09:15:00+0100,36.45
2026-01-01 09:30:00+0100,29.0
2026-01-01 09:45:00+0100,9.93
2026-01-01 10:00:00+0100,46.01
2026-01-01 10:15:00+0100,26.62
2026-01-01 10:30:00+0100,23.86
2026-01-01 10:45:00+0100,14.77
2026-01-01 11:00:00+0100,46.8
2026-01-01 11:15:00+0100,32.99
2026-01-01 11:30:00+0100,33.34
2026-01-01 11:45:00+0100,26.87
2026-01-01 12:00:00+0100,59.96
2026-01-01 12:15:00+0100,49.81
2026-01-01 12:30:00+0100,49.53
2026-01-01 12:45:00+0100,46.07
2026-01-01 13:00:00+0100,44.75
2026-01-01 13:15:00+0100,45.5
2026-01-01 13:30:00+0100,41.6
2026-01-01 13:45:00+0100,42.03
2026-01-01 14:00:00+0100,30.1
2026-01-01 14:15:00+0100,37.7
2026-01-01 14:30:00+0100,37.7
2026-01-01 14:45:00+0100,45.72
2026-01-01 15:00:00+0100,41.16
2026-01-01 15:15:00+0100,51.04
2026-01-01 15:30:00+0100,61.88
2026-01-01 15:45:00+0100,65.13
2026-01-01 16:00:00+0100,63.07
2026-01-01 16:15:00+0100,66.94
2026-01-01 16:30:00+0100,66.94
2026-01-01 16:45:00+0100,82.12
2026-01-01 17:00:00+0100,69.9
2026-01-01 17:15:00+0100,84.4
2026-01-01 17:30:00+0100,91.25
2026-01-01 17:45:00+0100,96.84
2026-01-01 18:00:00+0100,80.0
2026-01-01 18:15:00+0100,80.11
2026-01-01 18:30:00+0100,72.46
2026-01-01 18:45:00+0100,79.27
2026-01-01 19:00:00+0100,77.0
2026-01-01 19:15:00+0100,79.17
2026-01-01 19:30:00+0100,69.27
2026-01-01 19:45:00+0100,69.76
2026-01-01 20:00:00+0100,68.78
2026-01-01 20:15:00+0100,68.45
2026-01-01 20:30:00+0100,68.35
2026-01-01 20:45:00+0100,64.71
2026-01-01 21:00:00+0100,64.13
2026-01-01 21:15:00+0100,62.33
2026-01-01 21:30:00+0100,61.83
2026-01-01 21:45:00+0100,56.51
2026-01-01 22:00:00+0100,55.1
2026-01-01 22:15:00+0100,57.63
2026-01-01 22:30:00+0100,68.99
2026-01-01 22:45:00+0100,65.5
2026-01-01 23:00:00+0100,52.18
2026-01-01 23:15:00+0100,50.45
2026-01-01 23:30:00+0100,45.17
2026-01-01 23:45:00+0100,43.35
2026-01-02 00:00:00+0100,30.46
2026-01-02 00:15:00+0100,39.95
2026-01-02 00:30:00+0100,27.0
2026-01-02 00:45:00+0100,14.99
2026-01-02 01:00:00+0100,25.3
2026-01-02 01:15:00+0100,18.22
2026-01-02 01:30:00+0100,13.04
2026-01-02 01:45:00+0100,9.94
2026-01-02 02:00:00+0100,20.0
2026-01-02 02:15:00+0100,15.57
2026-01-02 02:30:00+0100,14.42
2026-01-02 02:45:00+0100,9.99
2026-01-02 03:00:00+0100,9.99
2026-01-02 03:15:00+0100,7.75
2026-01-02 03:30:00+0100,9.93
2026-01-02 03:45:00+0100,7.6
2026-01-02 04:00:00+0100,9.42
2026-01-02 04:15:00+0100,9.42
2026-01-02 04:30:00+0100,10.0
2026-01-02 04:45:00+0100,11.17
2026-01-02 05:00:00+0100,9.82
2026-01-02 05:15:00+0100,14.0
2026-01-02 05:30:00+0100,15.57
2026-01-02 05:45:00+0100,22.83
2026-01-02 06:00:00+0100,12.41
2026-01-02 06:15:00+0100,26.46
2026-01-02 06:30:00+0100,37.22
2026-01-02 06:45:00+0100,43.29
2026-01-02 07:00:00+0100,36.12
2026-01-02 07:15:00+0100,47.67
2026-01-02 07:30:00+0100,59.99
2026-01-02 07:45:00+0100,71.04
2026-01-02 08:00:00+0100,70.69
2026-01-02 08:15:00+0100,73.08
2026-01-02 08:30:00+0100,74.52
2026-01-02 08:45:00+0100,89.97
2026-01-02 09:00:00+0100,103.64
