time,DA_price
2025-12-01 00:00:00+0100,90.03
2025-12-01 00:15:00+0100,89.62
2025-12-01 00:30:00+0100,84.69
2025-12-01 00:45:00+0100,80.53
2025-12-01 01:00:00+0100,89.5
2025-12-01 01:15:00+0100,83.53
2025-12-01 01:30:00+0100,81.94
2025-12-01 01:45:00+0100,79.17
2025-12-01 02:00:00+0100,82.96
2025-12-01 02:15:00+0100,78.16
2025-12-01 02:30:00+0100,76.73
2025-12-01 02:45:00+0100,75.73
2025-12-01 03:00:00+0100,73.62
2025-12-01 03:15:00+0100,68.45
2025-12-01 03:30:00+0100,68.16
2025-12-01 03:45:00+0100,59.51
2025-12-01 04:00:00+0100,67.14
2025-12-01 04:15:00+0100,61.95
2025-12-01 04:30:00+0100,60.48
2025-12-01 04:45:00+0100,60.87
2025-12-01 05:00:00+0100,57.84
2025-12-01 05:15:00+0100,59.17
2025-12-01 05:30:00+0100,60.67
2025-12-01 05:45:00+0100,62.32
2025-12-01 06:00:00+0100,65.13
2025-12-01 06:15:00+0100,66.46
2025-12-01 06:30:00+0100,67.26
2025-12-01 06:45:00+0100,71.46
2025-12-01 07:00:00+0100,73.45
2025-12-01 07:15:00+0100,77.94
2025-12-01 07:30:00+0100,90.59
2025-12-01 07:45:00+0100,116.39
2025-12-01 08:00:00+0100,80.1
2025-12-01 08:15:00+0100,104.44
2025-12-01 08:30:00+0100,106.7
2025-12-01 08:45:00+0100,106.7
2025-12-01 09:00:00+0100,119.5
2025-12-01 09:15:00+0100,112.31
2025-12-01 09:30:00+0100,96.96
2025-12-01 09:45:00+0100,81.91
2025-12-01 10:00:00+0100,94.57
2025-12-01 10:15:00+0100,86.81
2025-12-01 10:30:00+0100,82.12
2025-12-01 10:45:00+0100,79.71
2025-12-01 11:00:00+0100,81.91
2025-12-01 11:15:00+0100,79.64
2025-12-01 11:30:00+0100,79.3
2025-12-01 11:45:00+0100,78.63
2025-12-01 12:00:00+0100,77.17
2025-12-01 12:15:00+0100,77.05
2025-12-01 12:30:00+0100,76.97
2025-12-01 12:45:00+0100,76.77
2025-12-01 13:00:00+0100,78.69
2025-12-01 13:15:00+0100,81.73
2025-12-01 13:30:00+0100,89.13
2025-12-01 13:45:00+0100,95.03
2025-12-01 14:00:00+0100,80.0
2025-12-01 14:15:00+0100,94.68
2025-12-01 14:30:00+0100,104.22
2025-12-01 14:45:00+0100,95.1
2025-12-01 15:00:00+0100,77.28
2025-12-01 15:15:00+0100,80.0
2025-12-01 15:30:00+0100,95.23
2025-12-01 15:45:00+0100,110.09
2025-12-01 16:00:00+0100,80.67
2025-12-01 16:15:00+0100,88.19
2025-12-01 16:30:00+0100,96.64
2025-12-01 16:45:00+0100,107.7
2025-12-01 17:00:00+0100,95.04
2025-12-01 17:15:00+0100,102.41
2025-12-01 17:30:00+0100,105.33
2025-12-01 17:45:00+0100,95.78
2025-12-01 18:00:00+0100,91.23
2025-12-01 18:15:00+0100,93.26
2025-12-01 18:30:00+0100,91.45
2025-12-01 18:45:00+0100,90.52
2025-12-01 19:00:00+0100,95.08
2025-12-01 19:15:00+0100,85.38
2025-12-01 19:30:00+0100,85.91
2025-12-01 19:45:00+0100,80.7
2025-12-01 20:00:00+0100,94.96
2025-12-01 20:15:00+0100,86.59
2025-12-01 20:30:00+0100,79.9
2025-12-01 20:45:00+0100,80.1
2025-12-01 21:00:00+0100,90.03
2025-12-01 21:15:00+0100,83.33
2025-12-01 21:30:00+0100,70.28
2025-12-01 21:45:00+0100,64.37
2025-12-01 22:00:00+0100,84.94
2025-12-01 22:15:00+0100,73.3
2025-12-01 22:30:00+0100,79.67
2025-12-01 22:45:00+0100,67.68
2025-12-01 23:00:00+0100,82.73
2025-12-01 23:15:00+0100,69.57
2025-12-01 23:30:00+0100,69.17
2025-12-01 23:45:00+0100,61.65
2025-12-02 00:00:00+0100,75.68
2025-12-02 00:15:00+0100,67.98
2025-12-02 00:30:00+0100,59.86
2025-12-02 00:45:00+0100,52.89
2025-12-02 01:00:00+0100,65.73
2025-12-02 01:15:00+0100,59.43
2025-12-02 01:30:00+0100,57.73
2025-12-02 01:45:00+0100,53.69
2025-12-02 02:00:00+0100,56.85
2025-12-02 02:15:00+0100,52.89
2025-12-02 02:30:00+0100,53.91
2025-12-02 02:45:00+0100,52.69
2025-12-02 03:00:00+0100,52.1
2025-12-02 03:15:00+0100,51.42
2025-12-02 03:30:00+0100,50.54
2025-12-02 03:45:00+0100,49.46
2025-12-02 04:00:00+0100,46.15
2025-12-02 04:15:00+0100,47.0
2025-12-02 04:30:00+0100,48.99
2025-12-02 04:45:00+0100,53.05
2025-12-02 05:00:00+0100,48.17
2025-12-02 05:15:00+0100,57.91
2025-12-02 05:30:00+0100,65.21
2025-12-02 05:45:00+0100,77.34
2025-12-02 06:00:00+0100,60.09
2025-12-02 06:15:00+0100,75.25
2025-12-02 06:30:00+0100,88.75
2025-12-02 06:45:00+0100,87.91
2025-12-02 07:00:00+0100,70.1
2025-12-02 07:15:00+0100,80.0
2025-12-02 07:30:00+0100,85.1
2025-12-02 07:45:00+0100,84.85
2025-12-02 08:00:00+0100,83.43
2025-12-02 08:15:00+0100,91.72
2025-12-02 08:30:00+0100,92.66
2025-12-02 08:45:00+0100,92.98
2025-12-02 09:00:00+0100,85.6
2025-12-02 09:15:00+0100,85.6
2025-12-02 09:30:00+0100,80.1
2025-12-02 09:45:00+0100,80.7
2025-12-02 10:00:00+0100,90.62
2025-12-02 10:15:00+0100,87.68
2025-12-02 10:30:00+0100,86.53
2025-12-02 10:45:00+0100,86.78
2025-12-02 11:00:00+0100,85.82
2025-12-02 11:15:00+0100,85.21
2025-12-02 11:30:00+0100,87.27
2025-12-02 11:45:00+0100,87.86
2025-12-02 12:00:00+0100,87.01
2025-12-02 12:15:00+0100,86.8
2025-12-02 12:30:00+0100,87.32
2025-12-02 12:45:00+0100,87.55
2025-12-02 13:00:00+0100,85.64
2025-12-02 13:15:00+0100,88.33
2025-12-02 13:30:00+0100,90.01
2025-12-02 13:45:00+0100,95.62
2025-12-02 14:00:00+0100,83.07
2025-12-02 14:15:00+0100,84.24
2025-12-02 14:30:00+0100,91.15
2025-12-02 14:45:00+0100,101.99
2025-12-02 15:00:00+0100,81.68
2025-12-02 15:15:00+0100,90.65
2025-12-02 15:30:00+0100,94.14
2025-12-02 15:45:00+0100,119.86
2025-12-02 16:00:00+0100,96.16
2025-12-02 16:15:00+0100,104.32
2025-12-02 16:30:00+0100,133.99
2025-12-02 16:45:00+0100,148.41
2025-12-02 17:00:00+0100,112.57
2025-12-02 17:15:00+0100,146.02
2025-12-02 17:30:00+0100,153.26
2025-12-02 17:45:00+0100,150.1
2025-12-02 18:00:00+0100,146.25
2025-12-02 18:15:00+0100,117.81
2025-12-02 18:30:00+0100,108.96
2025-12-02 18:45:00+0100,105.1
2025-12-02 19:00:00+0100,128.7
2025-12-02 19:15:00+0100,112.6
2025-12-02 19:30:00+0100,100.1
2025-12-02 19:45:00+0100,94.6
2025-12-02 20:00:00+0100,110.5
2025-12-02 20:15:00+0100,94.66
2025-12-02 20:30:00+0100,91.77
2025-12-02 20:45:00+0100,83.08
2025-12-02 21:00:00+0100,99.91
2025-12-02 21:15:00+0100,91.09
2025-12-02 21:30:00+0100,82.82
2025-12-02 21:45:00+0100,80.94
2025-12-02 22:00:00+0100,99.92
2025-12-02 22:15:00+0100,88.88
2025-12-02 22:30:00+0100,81.63
2025-12-02 22:45:00+0100,79.89
2025-12-02 23:00:00+0100,101.04
2025-12-02 23:15:00+0100,99.2
2025-12-02 23:30:00+0100,91.2
2025-12-02 23:45:00+0100,85.86
2025-12-03 00:00:00+0100,88.48
2025-12-03 00:15:00+0100,84.97
2025-12-03 00:30:00+0100,80.59
2025-12-03 00:45:00+0100,78.44
2025-12-03 01:00:00+0100,85.02
2025-12-03 01:15:00+0100,83.71
2025-12-03 01:30:00+0100,86.81
2025-12-03 01:45:00+0100,84.33
2025-12-03 02:00:00+0100,85.89
2025-12-03 02:15:00+0100,84.97
2025-12-03 02:30:00+0100,84.07
2025-12-03 02:45:00+0100,83.29
2025-12-03 03:00:00+0100,83.89
2025-12-03 03:15:00+0100,82.58
2025-12-03 03:30:00+0100,81.1
2025-12-03 03:45:00+0100,81.08
2025-12-03 04:00:00+0100,82.59
2025-12-03 04:15:00+0100,81.15
2025-12-03 04:30:00+0100,81.76
2025-12-03 04:45:00+0100,82.47
2025-12-03 05:00:00+0100,77.89
2025-12-03 05:15:00+0100,78.39
2025-12-03 05:30:00+0100,82.66
2025-12-03 05:45:00+0100,104.44
2025-12-03 06:00:00+0100,73.05
2025-12-03 06:15:00+0100,76.9
2025-12-03 06:30:00+0100,82.91
2025-12-03 06:45:00+0100,102.98
2025-12-03 07:00:00+0100,70.64
2025-12-03 07:15:00+0100,85.88
2025-12-03 07:30:00+0100,118.1
2025-12-03 07:45:00+0100,156.53
2025-12-03 08:00:00+0100,114.08
2025-12-03 08:15:00+0100,172.4
2025-12-03 08:30:00+0100,175.27
2025-12-03 08:45:00+0100,157.61
2025-12-03 09:00:00+0100,189.23
2025-12-03 09:15:00+0100,154.61
2025-12-03 09:30:00+0100,116.24
2025-12-03 09:45:00+0100,109.43
2025-12-03 10:00:00+0100,145.64
2025-12-03 10:15:00+0100,128.48
2025-12-03 10:30:00+0100,122.39
2025-12-03 10:45:00+0100,121.54
2025-12-03 11:00:00+0100,131.18
2025-12-03 11:15:00+0100,128.34
2025-12-03 11:30:00+0100,130.69
2025-12-03 11:45:00+0100,129.7
2025-12-03 12:00:00+0100,134.98
2025-12-03 12:15:00+0100,128.11
2025-12-03 12:30:00+0100,125.93
2025-12-03 12:45:00+0100,126.21
2025-12-03 13:00:00+0100,121.33
2025-12-03 13:15:00+0100,135.98
2025-12-03 13:30:00+0100,129.78
2025-12-03 13:45:00+0100,132.92
2025-12-03 14:00:00+0100,149.55
2025-12-03 14:15:00+0100,163.88
2025-12-03 14:30:00+0100,183.53
2025-12-03 14:45:00+0100,183.44
2025-12-03 15:00:00+0100,168.08
2025-12-03 15:15:00+0100,190.82
2025-12-03 15:30:00+0100,228.8
2025-12-03 15:45:00+0100,254.39
2025-12-03 16:00:00+0100,200.27
2025-12-03 16:15:00+0100,254.45
2025-12-03 16:30:00+0100,279.15
2025-12-03 16:45:00+0100,299.01
2025-12-03 17:00:00+0100,251.11
2025-12-03 17:15:00+0100,263.41
2025-12-03 17:30:00+0100,240.48
2025-12-03 17:45:00+0100,216.53
2025-12-03 18:00:00+0100,204.97
2025-12-03 18:15:00+0100,206.0
2025-12-03 18:30:00+0100,191.12
2025-12-03 18:45:00+0100,178.7
2025-12-03 19:00:00+0100,197.83
2025-12-03 19:15:00+0100,167.24
2025-12-03 19:30:00+0100,154.34
2025-12-03 19:45:00+0100,146.08
2025-12-03 20:00:00+0100,163.83
2025-12-03 20:15:00+0100,144.5
2025-12-03 20:30:00+0100,130.78
2025-12-03 20:45:00+0100,120.9
2025-12-03 21:00:00+0100,132.65
2025-12-03 21:15:00+0100,121.3
2025-12-03 21:30:00+0100,100.1
2025-12-03 21:45:00+0100,82.74
2025-12-03 22:00:00+0100,102.34
2025-12-03 22:15:00+0100,96.75
2025-12-03 22:30:00+0100,82.28
2025-12-03 22:45:00+0100,78.26
2025-12-03 23:00:00+0100,99.4
2025-12-03 23:15:00+0100,84.87
2025-12-03 23:30:00+0100,81.01
2025-12-03 23:45:00+0100,74.31
2025-12-04 00:00:00+0100,89.4
2025-12-04 00:15:00+0100,90.06
2025-12-04 00:30:00+0100,91.33
2025-12-04 00:45:00+0100,86.87
2025-12-04 01:00:00+0100,95.45
2025-12-04 01:15:00+0100,89.9
2025-12-04 01:30:00+0100,86.3
2025-12-04 01:45:00+0100,83.85
2025-12-04 02:00:00+0100,89.77
2025-12-04 02:15:00+0100,84.66
2025-12-04 02:30:00+0100,83.28
2025-12-04 02:45:00+0100,83.4
2025-12-04 03:00:00+0100,86.38
2025-12-04 03:15:00+0100,84.15
2025-12-04 03:30:00+0100,82.97
2025-12-04 03:45:00+0100,80.93
2025-12-04 04:00:00+0100,79.15
2025-12-04 04:15:00+0100,79.38
2025-12-04 04:30:00+0100,78.72
2025-12-04 04:45:00+0100,76.85
2025-12-04 05:00:00+0100,75.03
2025-12-04 05:15:00+0100,79.54
2025-12-04 05:30:00+0100,80.63
2025-12-04 05:45:00+0100,84.8
2025-12-04 06:00:00+0100,65.97
2025-12-04 06:15:00+0100,78.23
2025-12-04 06:30:00+0100,79.46
2025-12-04 06:45:00+0100,80.34
2025-12-04 07:00:00+0100,88.49
2025-12-04 07:15:00+0100,115.65
2025-12-04 07:30:00+0100,112.71
2025-12-04 07:45:00+0100,123.15
2025-12-04 08:00:00+0100,120.66
2025-12-04 08:15:00+0100,125.2
2025-12-04 08:30:00+0100,132.27
2025-12-04 08:45:00+0100,128.63
2025-12-04 09:00:00+0100,90.53
2025-12-04 09:15:00+0100,84.56
2025-12-04 09:30:00+0100,81.29
2025-12-04 09:45:00+0100,73.96
2025-12-04 10:00:00+0100,122.68
2025-12-04 10:15:00+0100,91.21
