time,DA_price
2023-07-01 00:00:00+0200,101.56
2023-07-01 01:00:00+0200,99.5
2023-07-01 02:00:00+0200,83.28
2023-07-01 03:00:00+0200,66.89
2023-07-01 04:00:00+0200,60.03
2023-07-01 05:00:00+0200,53.64
2023-07-01 06:00:00+0200,54.27
2023-07-01 07:00:00+0200,55.12
2023-07-01 08:00:00+0200,76.09
2023-07-01 09:00:00+0200,64.9
2023-07-01 10:00:00+0200,44.3
2023-07-01 11:00:00+0200,24.61
2023-07-01 12:00:00+0200,16.83
2023-07-01 13:00:00+0200,4.43
2023-07-01 14:00:00+0200,0.07
2023-07-01 15:00:00+0200,0.89
2023-07-01 16:00:00+0200,11.11
2023-07-01 17:00:00+0200,49.9
2023-07-01 18:00:00+0200,71.88
2023-07-01 19:00:00+0200,78.7
2023-07-01 20:00:00+0200,87.0
2023-07-01 21:00:00+0200,92.79
2023-07-01 22:00:00+0200,98.8
2023-07-01 23:00:00+0200,89.86
2023-07-02 00:00:00+0200,16.45
2023-07-02 01:00:00+0200,3.17
2023-07-02 02:00:00+0200,0.01
2023-07-02 03:00:00+0200,0.0
2023-07-02 04:00:00+0200,-0.03
2023-07-02 05:00:00+0200,-0.05
2023-07-02 06:00:00+0200,-0.06
2023-07-02 07:00:00+0200,-0.51
2023-07-02 08:00:00+0200,-2.97
2023-07-02 09:00:00+0200,-16.9
2023-07-02 10:00:00+0200,-60.0
2023-07-02 11:00:00+0200,-252.92
2023-07-02 12:00:00+0200,-449.57
2023-07-02 13:00:00+0200,-500.0
2023-07-02 14:00:00+0200,-500.0
2023-07-02 15:00:00+0200,-500.0
2023-07-02 16:00:00+0200,-172.39
2023-07-02 17:00:00+0200,-35.18
2023-07-02 18:00:00+0200,-6.01
2023-07-02 19:00:00+0200,4.88
2023-07-02 20:00:00+0200,69.1
2023-07-02 21:00:00+0200,85.58
2023-07-02 22:00:00+0200,94.9
2023-07-02 23:00:00+0200,86.08
2023-07-03 00:00:00+0200,66.0
2023-07-03 01:00:00+0200,43.5
2023-07-03 02:00:00+0200,24.09
2023-07-03 03:00:00+0200,10.26
2023-07-03 04:00:00+0200,15.8
2023-07-03 05:00:00+0200,54.0
2023-07-03 06:00:00+0200,86.0
2023-07-03 07:00:00+0200,110.89
2023-07-03 08:00:00+0200,104.91
2023-07-03 09:00:00+0200,67.5
2023-07-03 10:00:00+0200,7.34
2023-07-03 11:00:00+0200,-0.06
2023-07-03 12:00:00+0200,-8.43
2023-07-03 13:00:00+0200,-10.0
2023-07-03 14:00:00+0200,-10.07
2023-07-03 15:00:00+0200,-10.0
2023-07-03 16:00:00+0200,-0.07
2023-07-03 17:00:00+0200,9.45
2023-07-03 18:00:00+0200,79.95
2023-07-03 19:00:00+0200,116.51
2023-07-03 20:00:00+0200,124.5
2023-07-03 21:00:00+0200,127.99
2023-07-03 22:00:00+0200,121.3
2023-07-03 23:00:00+0200,114.5
2023-07-04 00:00:00+0200,96.75
2023-07-04 01:00:00+0200,81.28
2023-07-04 02:00:00+0200,71.0
2023-07-04 03:00:00+0200,64.44
2023-07-04 04:00:00+0200,70.42
2023-07-04 05:00:00+0200,85.27
2023-07-04 06:00:00+0200,113.74
2023-07-04 07:00:00+0200,119.97
2023-07-04 08:00:00+0200,113.29
2023-07-04 09:00:00+0200,76.08
2023-07-04 10:00:00+0200,33.64
2023-07-04 11:00:00+0200,10.08
2023-07-04 12:00:00+0200,14.9
2023-07-04 13:00:00+0200,23.09
2023-07-04 14:00:00+0200,23.0
2023-07-04 15:00:00+0200,39.22
2023-07-04 16:00:00+0200,84.29
2023-07-04 17:00:00+0200,93.68
2023-07-04 18:00:00+0200,116.86
2023-07-04 19:00:00+0200,146.29
2023-07-04 20:00:00+0200,170.87
2023-07-04 21:00:00+0200,169.38
2023-07-04 22:00:00+0200,144.6
2023-07-04 23:00:00+0200,124.09
2023-07-05 00:00:00+0200,122.94
2023-07-05 01:00:00+0200,108.75
2023-07-05 02:00:00+0200,94.31
2023-07-05 03:00:00+0200,84.6
2023-07-05 04:00:00+0200,67.56
2023-07-05 05:00:00+0200,68.2
2023-07-05 06:00:00+0200,76.43
2023-07-05 07:00:00+0200,92.59
2023-07-05 08:00:00+0200,98.35
2023-07-05 09:00:00+0200,82.4
2023-07-05 10:00:00+0200,73.44
2023-07-05 11:00:00+0200,39.45
2023-07-05 12:00:00+0200,0.01
2023-07-05 13:00:00+0200,0.0
2023-07-05 14:00:00+0200,-5.5
2023-07-05 15:00:00+0200,-4.75
2023-07-05 16:00:00+0200,-3.52
2023-07-05 17:00:00+0200,39.1
2023-07-05 18:00:00+0200,92.24
2023-07-05 19:00:00+0200,104.71
2023-07-05 20:00:00+0200,118.1
2023-07-05 21:00:00+0200,122.78
2023-07-05 22:00:00+0200,121.71
2023-07-05 23:00:00+0200,114.89
2023-07-06 00:00:00+0200,91.62
2023-07-06 01:00:00+0200,84.0
2023-07-06 02:00:00+0200,82.4
2023-07-06 03:00:00+0200,83.05
2023-07-06 04:00:00+0200,85.01
2023-07-06 05:00:00+0200,94.37
2023-07-06 06:00:00+0200,113.75
2023-07-06 07:00:00+0200,126.17
2023-07-06 08:00:00+0200,124.85
2023-07-06 09:00:00+0200,110.97
2023-07-06 10:00:00+0200,94.42
2023-07-06 11:00:00+0200,86.38
2023-07-06 12:00:00+0200,56.54
2023-07-06 13:00:00+0200,69.23
2023-07-06 14:00:00+0200,67.44
2023-07-06 15:00:00+0200,84.05
2023-07-06 16:00:00+0200,88.1
2023-07-06 17:00:00+0200,98.82
2023-07-06 18:00:00+0200,102.98
2023-07-06 19:00:00+0200,119.4
2023-07-06 20:00:00+0200,175.88
2023-07-06 21:00:00+0200,175.1
2023-07-06 22:00:00+0200,137.57
2023-07-06 23:00:00+0200,118.98
2023-07-07 00:00:00+0200,114.0
2023-07-07 01:00:00+0200,103.38
2023-07-07 02:00:00+0200,97.6
2023-07-07 03:00:00+0200,89.0
2023-07-07 04:00:00+0200,86.42
2023-07-07 05:00:00+0200,90.93
2023-07-07 06:00:00+0200,94.8
2023-07-07 07:00:00+0200,109.2
2023-07-07 08:00:00+0200,107.13
2023-07-07 09:00:00+0200,91.79
2023-07-07 10:00:00+0200,84.0
2023-07-07 11:00:00+0200,79.12
2023-07-07 12:00:00+0200,74.9
2023-07-07 13:00:00+0200,66.57
2023-07-07 14:00:00+0200,64.98
2023-07-07 15:00:00+0200,66.18
2023-07-07 16:00:00+0200,80.29
2023-07-07 17:00:00+0200,90.0
2023-07-07 18:00:00+0200,94.99
2023-07-07 19:00:00+0200,141.98
2023-07-07 20:00:00+0200,166.56
2023-07-07 21:00:00+0200,137.66
2023-07-07 22:00:00+0200,117.27
2023-07-07 23:00:00+0200,101.56
2023-07-08 00:00:00+0200,100.27
2023-07-08 01:00:00+0200,91.96
2023-07-08 02:00:00+0200,89.97
2023-07-08 03:00:00+0200,86.59
2023-07-08 04:00:00+0200,87.19
2023-07-08 05:00:00+0200,87.28
2023-07-08 06:00:00+0200,84.42
2023-07-08 07:00:00+0200,85.23
2023-07-08 08:00:00+0200,83.76
2023-07-08 09:00:00+0200,76.04
2023-07-08 10:00:00+0200,60.9
2023-07-08 11:00:00+0200,46.32
2023-07-08 12:00:00+0200,30.69
2023-07-08 13:00:00+0200,-6.0
2023-07-08 14:00:00+0200,3.97
2023-07-08 15:00:00+0200,40.0
2023-07-08 16:00:00+0200,60.9
2023-07-08 17:00:00+0200,83.4
2023-07-08 18:00:00+0200,107.3
2023-07-08 19:00:00+0200,120.99
2023-07-08 20:00:00+0200,128.76
2023-07-08 21:00:00+0200,132.86
2023-07-08 22:00:00+0200,129.72
2023-07-08 23:00:00+0200,115.92
2023-07-09 00:00:00+0200,109.44
2023-07-09 01:00:00+0200,101.74
2023-07-09 02:00:00+0200,101.82
2023-07-09 03:00:00+0200,95.46
2023-07-09 04:00:00+0200,96.03
2023-07-09 05:00:00+0200,96.97
2023-07-09 06:00:00+0200,94.7
2023-07-09 07:00:00+0200,91.22
2023-07-09 08:00:00+0200,86.27
2023-07-09 09:00:00+0200,77.08
2023-07-09 10:00:00+0200,60.12
2023-07-09 11:00:00+0200,50.09
2023-07-09 12:00:00+0200,45.69
2023-07-09 13:00:00+0200,36.99
2023-07-09 14:00:00+0200,44.85
2023-07-09 15:00:00+0200,55.16
2023-07-09 16:00:00+0200,72.97
2023-07-09 17:00:00+0200,82.4
2023-07-09 18:00:00+0200,104.41
2023-07-09 19:00:00+0200,122.21
2023-07-09 20:00:00+0200,132.0
2023-07-09 21:00:00+0200,134.1
2023-07-09 22:00:00+0200,132.12
2023-07-09 23:00:00+0200,119.6
2023-07-10 00:00:00+0200,112.49
2023-07-10 01:00:00+0200,102.0
2023-07-10 02:00:00+0200,94.3
2023-07-10 03:00:00+0200,91.94
2023-07-10 04:00:00+0200,93.31
2023-07-10 05:00:00+0200,105.12
2023-07-10 06:00:00+0200,120.74
2023-07-10 07:00:00+0200,130.52
2023-07-10 08:00:00+0200,134.27
2023-07-10 09:00:00+0200,117.95
2023-07-10 10:00:00+0200,105.28
2023-07-10 11:00:00+0200,91.37
2023-07-10 12:00:00+0200,85.85
2023-07-10 13:00:00+0200,71.4
2023-07-10 14:00:00+0200,58.03
2023-07-10 15:00:00+0200,55.1
2023-07-10 16:00:00+0200,79.56
2023-07-10 17:00:00+0200,89.72
2023-07-10 18:00:00+0200,121.97
2023-07-10 19:00:00+0200,165.49
2023-07-10 20:00:00+0200,175.89
2023-07-10 21:00:00+0200,180.07
2023-07-10 22:00:00+0200,162.62
2023-07-10 23:00:00+0200,133.7
2023-07-11 00:00:00+0200,124.41
2023-07-11 01:00:00+0200,115.24
2023-07-11 02:00:00+0200,105.12
2023-07-11 03:00:00+0200,99.19
2023-07-11 04:00:00+0200,95.97
2023-07-11 05:00:00+0200,98.16
2023-07-11 06:00:00+0200,99.2
2023-07-11 07:00:00+0200,113.58
2023-07-11 08:00:00+0200,120.95
2023-07-11 09:00:00+0200,105.1
2023-07-11 10:00:00+0200,91.57
2023-07-11 11:00:00+0200,71.5
2023-07-11 12:00:00+0200,38.0
2023-07-11 13:00:00+0200,21.32
2023-07-11 14:00:00+0200,30.0
2023-07-11 15:00:00+0200,60.0
2023-07-11 16:00:00+0200,68.0
2023-07-11 17:00:00+0200,94.5
2023-07-11 18:00:00+0200,114.0
2023-07-11 19:00:00+0200,141.55
2023-07-11 20:00:00+0200,160.02
2023-07-11 21:00:00+0200,134.09
2023-07-11 22:00:00+0200,119.0
2023-07-11 23:00:00+0200,103.03
2023-07-12 00:00:00+0200,98.47
2023-07-12 01:00:00+0200,91.0
2023-07-12 02:00:00+0200,90.0
2023-07-12 03:00:00+0200,82.09
2023-07-12 04:00:00+0200,77.4
2023-07-12 05:00:00+0200,76.0
2023-07-12 06:00:00+0200,88.22
2023-07-12 07:00:00+0200,115.4
2023-07-12 08:00:00+0200,120.0
2023-07-12 09:00:00+0200,102.33
2023-07-12 10:00:00+0200,83.0
2023-07-12 11:00:00+0200,50.77
2023-07-12 12:00:00+0200,8.52
2023-07-12 13:00:00+0200,-7.81
2023-07-12 14:00:00+0200,-10.0
2023-07-12 15:00:00+0200,-8.07
2023-07-12 16:00:00+0200,3.4
2023-07-12 17:00:00+0200,69.91
2023-07-12 18:00:00+0200,84.72
2023-07-12 19:00:00+0200,101.41
2023-07-12 20:00:00+0200,117.95
2023-07-12 21:00:00+0200,125.2
2023-07-12 22:00:00+0200,126.0
2023-07-12 23:00:00+0200,113.92
2023-07-13 00:00:00+0200,104.92
2023-07-13 01:00:00+0200,85.66
2023-07-13 02:00:00+0200,79.0
2023-07-13 03:00:00+0200,75.09
2023-07-13 04:00:00+0200,76.0
2023-07-13 05:00:00+0200,88.51
2023-07-13 06:00:00+0200,102.23
2023-07-13 07:00:00+0200,110.47
2023-07-13 08:00:00+0200,119.1
2023-07-13 09:00:00+0200,89.98
2023-07-13 10:00:00+0200,88.1
2023-07-13 11:00:00+0200,80.0
2023-07-13 12:00:00+0200,75.0
2023-07-13 13:00:00+0200,46.5
2023-07-13 14:00:00+0200,46.36
2023-07-13 15:00:00+0200,46.9
2023-07-13 16:00:00+0200,74.25
2023-07-13 17:00:00+0200,85.0
2023-07-13 18:00:00+0200,88.98
2023-07-13 19:00:00+0200,116.49
2023-07-13 20:00:00+0200,130.0
2023-07-13 21:00:00+0200,137.22
2023-07-13 22:00:00+0200,129.03
2023-07-13 23:00:00+0200,117.72
2023-07-14 00:00:00+0200,101.0
2023-07-14 01:00:00+0200,96.36
2023-07-14 02:00:00+0200,84.55
2023-07-14 03:00:00+0200,78.14
2023-07-14 04:00:00+0200,80.0
2023-07-14 05:00:00+0200,75.0
2023-07-14 06:00:00+0200,79.93
2023-07-14 07:00:00+0200,89.4
2023-07-14 08:00:00+0200,84.95
2023-07-14 09:00:00+0200,85.07
2023-07-14 10:00:00+0200,79.71
2023-07-14 11:00:00+0200,71.8
2023-07-14 12:00:00+0200,73.8
2023-07-14 13:00:00+0200,69.2
2023-07-14 14:00:00+0200,72.18
2023-07-14 15:00:00+0200,77.7
2023-07-14 16:00:00+0200,77.55
2023-07-14 17:00:00+0200,76.9
2023-07-14 18:00:00+0200,84.9
2023-07-14 19:00:00+0200,105.95
2023-07-14 20:00:00+0200,110.0
2023-07-14 21:00:00+0200,110.0
2023-07-14 22:00:00+0200,94.73
2023-07-14 23:00:00+0200,79.69
2023-07-15 00:00:00+0200,71.07
2023-07-15 01:00:00+0200,51.94
2023-07-15 02:00:00+0200,29.15
2023-07-15 03:00:00+0200,19.95
2023-07-15 04:00:00+0200,16.98
2023-07-15 05:00:00+0200,13.69
2023-07-15 06:00:00+0200,19.9
2023-07-15 07:00:00+0200,22.6
2023-07-15 08:00:00+0200,29.95
2023-07-15 09:00:00+0200,17.41
2023-07-15 10:00:00+0200,4.6
2023-07-15 11:00:00+0200,0.0
2023-07-15 12:00:00+0200,-0.02
2023-07-15 13:00:00+0200,-0.16
2023-07-15 14:00:00+0200,-1.0
2023-07-15 15:00:00+0200,-0.1
2023-07-15 16:00:00+0200,0.02
2023-07-15 17:00:00+0200,5.0
2023-07-15 18:00:00+0200,68.13
2023-07-15 19:00:00+0200,79.27
2023-07-15 20:00:00+0200,88.58
2023-07-15 21:00:00+0200,83.8
2023-07-15 22:00:00+0200,83.03
2023-07-15 23:00:00+0200,71.82
2023-07-16 00:00:00+0200,57.04
2023-07-16 01:00:00+0200,19.69
2023-07-16 02:00:00+0200,1.45
2023-07-16 03:00:00+0200,-0.07
2023-07-16 04:00:00+0200,-0.14
2023-07-16 05:00:00+0200,-0.43
2023-07-16 06:00:00+0200,-4.1
2023-07-16 07:00:00+0200,-10.0
2023-07-16 08:00:00+0200,-10.05
2023-07-16 09:00:00+0200,-14.58
2023-07-16 10:00:00+0200,-20.0
2023-07-16 11:00:00+0200,-27.0
2023-07-16 12:00:00+0200,-53.75
2023-07-16 13:00:00+0200,-65.43
2023-07-16 14:00:00+0200,-73.76
2023-07-16 15:00:00+0200,-51.07
2023-07-16 16:00:00+0200,-30.05
2023-07-16 17:00:00+0200,-8.44
2023-07-16 18:00:00+0200,27.95
2023-07-16 19:00:00+0200,90.03
2023-07-16 20:00:00+0200,99.22
2023-07-16 21:00:00+0200,108.0
2023-07-16 22:00:00+0200,113.85
2023-07-16 23:00:00+0200,107.54
2023-07-17 00:00:00+0200,86.42
2023-07-17 01:00:00+0200,65.5
2023-07-17 02:00:00+0200,53.28
2023-07-17 03:00:00+0200,50.0
2023-07-17 04:00:00+0200,51.96
2023-07-17 05:00:00+0200,53.2
2023-07-17 06:00:00+0200,86.4
2023-07-17 07:00:00+0200,77.2
2023-07-17 08:00:00+0200,107.5
