time,DA_price
2019-10-01 00:00:00+0200,33.09
2019-10-01 01:00:00+0200,30.26
2019-10-01 02:00:00+0200,27.66
2019-10-01 03:00:00+0200,30.2
2019-10-01 04:00:00+0200,25.8
2019-10-01 05:00:00+0200,33.01
2019-10-01 06:00:00+0200,45.44
2019-10-01 07:00:00+0200,50.98
2019-10-01 08:00:00+0200,51.04
2019-10-01 09:00:00+0200,49.63
2019-10-01 10:00:00+0200,46.86
2019-10-01 11:00:00+0200,44.92
2019-10-01 12:00:00+0200,42.17
2019-10-01 13:00:00+0200,41.04
2019-10-01 14:00:00+0200,39.49
2019-10-01 15:00:00+0200,39.38
2019-10-01 16:00:00+0200,42.88
2019-10-01 17:00:00+0200,48.2
2019-10-01 18:00:00+0200,50.16
2019-10-01 19:00:00+0200,54.99
2019-10-01 20:00:00+0200,52.92
2019-10-01 21:00:00+0200,50.02
2019-10-01 22:00:00+0200,45.06
2019-10-01 23:00:00+0200,35.44
2019-10-02 00:00:00+0200,33.49
2019-10-02 01:00:00+0200,30.14
2019-10-02 02:00:00+0200,29.25
2019-10-02 03:00:00+0200,26.71
2019-10-02 04:00:00+0200,26.74
2019-10-02 05:00:00+0200,28.2
2019-10-02 06:00:00+0200,43.75
2019-10-02 07:00:00+0200,51.79
2019-10-02 08:00:00+0200,52.4
2019-10-02 09:00:00+0200,51.75
2019-10-02 10:00:00+0200,50.0
2019-10-02 11:00:00+0200,46.38
2019-10-02 12:00:00+0200,36.96
2019-10-02 13:00:00+0200,34.9
2019-10-02 14:00:00+0200,34.47
2019-10-02 15:00:00+0200,34.5
2019-10-02 16:00:00+0200,34.76
2019-10-02 17:00:00+0200,40.47
2019-10-02 18:00:00+0200,48.01
2019-10-02 19:00:00+0200,51.61
2019-10-02 20:00:00+0200,47.16
2019-10-02 21:00:00+0200,37.13
2019-10-02 22:00:00+0200,34.69
2019-10-02 23:00:00+0200,28.75
2019-10-03 00:00:00+0200,26.21
2019-10-03 01:00:00+0200,26.41
2019-10-03 02:00:00+0200,25.3
2019-10-03 03:00:00+0200,25.35
2019-10-03 04:00:00+0200,26.43
2019-10-03 05:00:00+0200,29.31
2019-10-03 06:00:00+0200,35.32
2019-10-03 07:00:00+0200,49.0
2019-10-03 08:00:00+0200,50.5
2019-10-03 09:00:00+0200,55.74
2019-10-03 10:00:00+0200,49.67
2019-10-03 11:00:00+0200,47.57
2019-10-03 12:00:00+0200,42.44
2019-10-03 13:00:00+0200,37.82
2019-10-03 14:00:00+0200,36.74
2019-10-03 15:00:00+0200,36.86
2019-10-03 16:00:00+0200,40.4
2019-10-03 17:00:00+0200,47.93
2019-10-03 18:00:00+0200,51.23
2019-10-03 19:00:00+0200,55.06
2019-10-03 20:00:00+0200,53.53
2019-10-03 21:00:00+0200,48.06
2019-10-03 22:00:00+0200,45.59
2019-10-03 23:00:00+0200,35.93
2019-10-04 00:00:00+0200,37.49
2019-10-04 01:00:00+0200,30.57
2019-10-04 02:00:00+0200,27.42
2019-10-04 03:00:00+0200,27.42
2019-10-04 04:00:00+0200,25.48
2019-10-04 05:00:00+0200,27.94
2019-10-04 06:00:00+0200,41.5
2019-10-04 07:00:00+0200,48.75
