time,DA_price
2019-01-01 00:00:00+0100,68.92
2019-01-01 01:00:00+0100,64.98
2019-01-01 02:00:00+0100,60.27
2019-01-01 03:00:00+0100,49.97
2019-01-01 04:00:00+0100,47.66
2019-01-01 05:00:00+0100,48.0
2019-01-01 06:00:00+0100,49.75
2019-01-01 07:00:00+0100,55.12
2019-01-01 08:00:00+0100,44.8
2019-01-01 09:00:00+0100,49.58
2019-01-01 10:00:00+0100,55.44
2019-01-01 11:00:00+0100,62.62
2019-01-01 12:00:00+0100,57.4
2019-01-01 13:00:00+0100,50.76
2019-01-01 14:00:00+0100,49.92
2019-01-01 15:00:00+0100,50.05
2019-01-01 16:00:00+0100,50.6
2019-01-01 17:00:00+0100,60.72
2019-01-01 18:00:00+0100,50.51
2019-01-01 19:00:00+0100,47.35
2019-01-01 20:00:00+0100,50.4
2019-01-01 21:00:00+0100,47.53
2019-01-01 22:00:00+0100,51.06
2019-01-01 23:00:00+0100,47.55
2019-01-02 00:00:00+0100,49.0
2019-01-02 01:00:00+0100,46.6
2019-01-02 02:00:00+0100,46.6
2019-01-02 03:00:00+0100,45.73
2019-01-02 04:00:00+0100,46.01
2019-01-02 05:00:00+0100,46.45
2019-01-02 06:00:00+0100,47.86
2019-01-02 07:00:00+0100,49.5
2019-01-02 08:00:00+0100,52.42
2019-01-02 09:00:00+0100,52.42
2019-01-02 10:00:00+0100,52.36
2019-01-02 11:00:00+0100,51.94
2019-01-02 12:00:00+0100,51.59
2019-01-02 13:00:00+0100,51.77
2019-01-02 14:00:00+0100,52.61
2019-01-02 15:00:00+0100,60.0
2019-01-02 16:00:00+0100,69.95
2019-01-02 17:00:00+0100,80.0
2019-01-02 18:00:00+0100,77.67
2019-01-02 19:00:00+0100,76.53
2019-01-02 20:00:00+0100,67.29
2019-01-02 21:00:00+0100,55.64
2019-01-02 22:00:00+0100,53.81
2019-01-02 23:00:00+0100,52.43
2019-01-03 00:00:00+0100,50.12
2019-01-03 01:00:00+0100,47.1
2019-01-03 02:00:00+0100,46.4
2019-01-03 03:00:00+0100,44.0
2019-01-03 04:00:00+0100,43.88
2019-01-03 05:00:00+0100,45.92
2019-01-03 06:00:00+0100,52.46
2019-01-03 07:00:00+0100,58.63
2019-01-03 08:00:00+0100,65.08
2019-01-03 09:00:00+0100,75.58
2019-01-03 10:00:00+0100,79.68
2019-01-03 11:00:00+0100,74.29
2019-01-03 12:00:00+0100,73.7
2019-01-03 13:00:00+0100,70.31
2019-01-03 14:00:00+0100,69.9
2019-01-03 15:00:00+0100,68.45
2019-01-03 16:00:00+0100,70.0
2019-01-03 17:00:00+0100,73.7
2019-01-03 18:00:00+0100,83.7
2019-01-03 19:00:00+0100,71.34
2019-01-03 20:00:00+0100,68.38
2019-01-03 21:00:00+0100,61.72
2019-01-03 22:00:00+0100,53.81
2019-01-03 23:00:00+0100,49.98
2019-01-04 00:00:00+0100,51.63
2019-01-04 01:00:00+0100,47.11
2019-01-04 02:00:00+0100,47.07
2019-01-04 03:00:00+0100,46.21
2019-01-04 04:00:00+0100,47.0
2019-01-04 05:00:00+0100,46.91
2019-01-04 06:00:00+0100,59.54
2019-01-04 07:00:00+0100,68.4
2019-01-04 08:00:00+0100,74.19
2019-01-04 09:00:00+0100,80.0
2019-01-04 10:00:00+0100,85.38
2019-01-04 11:00:00+0100,82.61
2019-01-04 12:00:00+0100,69.67
2019-01-04 13:00:00+0100,69.73
2019-01-04 14:00:00+0100,69.73
2019-01-04 15:00:00+0100,73.0
2019-01-04 16:00:00+0100,76.0
2019-01-04 17:00:00+0100,89.9
2019-01-04 18:00:00+0100,73.3
2019-01-04 19:00:00+0100,55.0
2019-01-04 20:00:00+0100,52.73
2019-01-04 21:00:00+0100,52.12
2019-01-04 22:00:00+0100,51.43
2019-01-04 23:00:00+0100,50.64
2019-01-05 00:00:00+0100,50.02
2019-01-05 01:00:00+0100,46.0
2019-01-05 02:00:00+0100,45.68
2019-01-05 03:00:00+0100,45.49
2019-01-05 04:00:00+0100,45.0
2019-01-05 05:00:00+0100,43.8
2019-01-05 06:00:00+0100,45.9
2019-01-05 07:00:00+0100,46.68
2019-01-05 08:00:00+0100,51.65
2019-01-05 09:00:00+0100,52.41
2019-01-05 10:00:00+0100,52.62
2019-01-05 11:00:00+0100,52.71
2019-01-05 12:00:00+0100,73.0
2019-01-05 13:00:00+0100,73.0
2019-01-05 14:00:00+0100,68.96
2019-01-05 15:00:00+0100,64.12
2019-01-05 16:00:00+0100,59.61
2019-01-05 17:00:00+0100,75.14
2019-01-05 18:00:00+0100,74.7
2019-01-05 19:00:00+0100,73.0
2019-01-05 20:00:00+0100,68.07
2019-01-05 21:00:00+0100,53.62
2019-01-05 22:00:00+0100,52.82
2019-01-05 23:00:00+0100,62.36
2019-01-06 00:00:00+0100,51.95
2019-01-06 01:00:00+0100,50.0
2019-01-06 02:00:00+0100,48.38
2019-01-06 03:00:00+0100,48.02
2019-01-06 04:00:00+0100,45.91
2019-01-06 05:00:00+0100,47.17
2019-01-06 06:00:00+0100,48.19
2019-01-06 07:00:00+0100,49.11
2019-01-06 08:00:00+0100,50.7
2019-01-06 09:00:00+0100,53.4
2019-01-06 10:00:00+0100,56.55
2019-01-06 11:00:00+0100,60.02
2019-01-06 12:00:00+0100,60.22
2019-01-06 13:00:00+0100,55.0
2019-01-06 14:00:00+0100,52.39
2019-01-06 15:00:00+0100,51.57
2019-01-06 16:00:00+0100,54.71
2019-01-06 17:00:00+0100,63.43
2019-01-06 18:00:00+0100,67.37
2019-01-06 19:00:00+0100,67.2
2019-01-06 20:00:00+0100,66.03
2019-01-06 21:00:00+0100,55.36
2019-01-06 22:00:00+0100,58.59
2019-01-06 23:00:00+0100,51.89
2019-01-07 00:00:00+0100,46.03
2019-01-07 01:00:00+0100,47.98
2019-01-07 02:00:00+0100,47.84
2019-01-07 03:00:00+0100,46.11
2019-01-07 04:00:00+0100,46.08
2019-01-07 05:00:00+0100,47.62
2019-01-07 06:00:00+0100,55.77
2019-01-07 07:00:00+0100,68.61
2019-01-07 08:00:00+0100,74.15
2019-01-07 09:00:00+0100,74.93
2019-01-07 10:00:00+0100,73.59
2019-01-07 11:00:00+0100,71.23
2019-01-07 12:00:00+0100,67.27
2019-01-07 13:00:00+0100,65.14
2019-01-07 14:00:00+0100,62.56
2019-01-07 15:00:00+0100,57.56
2019-01-07 16:00:00+0100,56.99
2019-01-07 17:00:00+0100,72.82
2019-01-07 18:00:00+0100,52.89
2019-01-07 19:00:00+0100,50.0
2019-01-07 20:00:00+0100,51.0
2019-01-07 21:00:00+0100,49.0
2019-01-07 22:00:00+0100,47.54
2019-01-07 23:00:00+0100,44.4
2019-01-08 00:00:00+0100,36.7
2019-01-08 01:00:00+0100,45.56
2019-01-08 02:00:00+0100,39.0
2019-01-08 03:00:00+0100,40.0
2019-01-08 04:00:00+0100,32.8
2019-01-08 05:00:00+0100,43.0
2019-01-08 06:00:00+0100,53.96
2019-01-08 07:00:00+0100,53.0
2019-01-08 08:00:00+0100,59.8
2019-01-08 09:00:00+0100,60.1
2019-01-08 10:00:00+0100,55.89
2019-01-08 11:00:00+0100,53.48
2019-01-08 12:00:00+0100,48.7
2019-01-08 13:00:00+0100,49.01
2019-01-08 14:00:00+0100,52.38
2019-01-08 15:00:00+0100,52.37
2019-01-08 16:00:00+0100,52.84
2019-01-08 17:00:00+0100,78.24
2019-01-08 18:00:00+0100,52.29
2019-01-08 19:00:00+0100,48.38
2019-01-08 20:00:00+0100,50.1
2019-01-08 21:00:00+0100,51.12
2019-01-08 22:00:00+0100,50.66
2019-01-08 23:00:00+0100,46.72
2019-01-09 00:00:00+0100,42.6
2019-01-09 01:00:00+0100,39.5
2019-01-09 02:00:00+0100,37.0
