time,DA_price
2024-02-01 00:00:00+0100,48.0
2024-02-01 01:00:00+0100,42.37
2024-02-01 02:00:00+0100,43.04
2024-02-01 03:00:00+0100,43.94
2024-02-01 04:00:00+0100,47.63
2024-02-01 05:00:00+0100,56.06
2024-02-01 06:00:00+0100,69.2
2024-02-01 07:00:00+0100,86.37
2024-02-01 08:00:00+0100,99.76
2024-02-01 09:00:00+0100,92.77
2024-02-01 10:00:00+0100,83.71
2024-02-01 11:00:00+0100,75.5
2024-02-01 12:00:00+0100,67.6
2024-02-01 13:00:00+0100,57.26
2024-02-01 14:00:00+0100,71.2
2024-02-01 15:00:00+0100,87.5
2024-02-01 16:00:00+0100,84.0
2024-02-01 17:00:00+0100,112.62
2024-02-01 18:00:00+0100,113.0
2024-02-01 19:00:00+0100,98.03
2024-02-01 20:00:00+0100,90.81
2024-02-01 21:00:00+0100,83.34
2024-02-01 22:00:00+0100,81.91
2024-02-01 23:00:00+0100,73.42
2024-02-02 00:00:00+0100,64.32
2024-02-02 01:00:00+0100,59.95
2024-02-02 02:00:00+0100,58.0
2024-02-02 03:00:00+0100,54.69
2024-02-02 04:00:00+0100,53.14
2024-02-02 05:00:00+0100,55.13
2024-02-02 06:00:00+0100,66.49
2024-02-02 07:00:00+0100,77.91
2024-02-02 08:00:00+0100,89.61
2024-02-02 09:00:00+0100,86.21
2024-02-02 10:00:00+0100,80.8
2024-02-02 11:00:00+0100,75.17
2024-02-02 12:00:00+0100,64.89
2024-02-02 13:00:00+0100,62.56
2024-02-02 14:00:00+0100,63.7
2024-02-02 15:00:00+0100,67.7
2024-02-02 16:00:00+0100,80.0
2024-02-02 17:00:00+0100,88.47
2024-02-02 18:00:00+0100,99.97
2024-02-02 19:00:00+0100,82.0
2024-02-02 20:00:00+0100,73.3
2024-02-02 21:00:00+0100,70.0
2024-02-02 22:00:00+0100,63.15
2024-02-02 23:00:00+0100,54.84
2024-02-03 00:00:00+0100,49.68
2024-02-03 01:00:00+0100,43.08
2024-02-03 02:00:00+0100,34.9
2024-02-03 03:00:00+0100,14.0
2024-02-03 04:00:00+0100,10.98
2024-02-03 05:00:00+0100,11.4
2024-02-03 06:00:00+0100,16.48
2024-02-03 07:00:00+0100,36.43
2024-02-03 08:00:00+0100,46.91
2024-02-03 09:00:00+0100,67.48
2024-02-03 10:00:00+0100,66.0
2024-02-03 11:00:00+0100,58.02
2024-02-03 12:00:00+0100,51.0
2024-02-03 13:00:00+0100,47.9
2024-02-03 14:00:00+0100,42.53
2024-02-03 15:00:00+0100,44.71
2024-02-03 16:00:00+0100,50.58
2024-02-03 17:00:00+0100,67.4
2024-02-03 18:00:00+0100,106.0
2024-02-03 19:00:00+0100,96.0
2024-02-03 20:00:00+0100,72.45
2024-02-03 21:00:00+0100,63.1
2024-02-03 22:00:00+0100,51.41
2024-02-03 23:00:00+0100,40.0
2024-02-04 00:00:00+0100,42.5
2024-02-04 01:00:00+0100,32.22
2024-02-04 02:00:00+0100,6.9
2024-02-04 03:00:00+0100,0.72
2024-02-04 04:00:00+0100,0.0
2024-02-04 05:00:00+0100,0.0
