time,DA_price
2020-01-01 00:00:00+0100,41.88
2020-01-01 01:00:00+0100,38.6
2020-01-01 02:00:00+0100,36.55
2020-01-01 03:00:00+0100,32.32
2020-01-01 04:00:00+0100,30.85
2020-01-01 05:00:00+0100,30.14
2020-01-01 06:00:00+0100,30.17
2020-01-01 07:00:00+0100,30.0
2020-01-01 08:00:00+0100,30.65
2020-01-01 09:00:00+0100,30.65
2020-01-01 10:00:00+0100,30.27
2020-01-01 11:00:00+0100,30.34
2020-01-01 12:00:00+0100,30.99
2020-01-01 13:00:00+0100,30.04
2020-01-01 14:00:00+0100,30.75
2020-01-01 15:00:00+0100,32.11
2020-01-01 16:00:00+0100,35.98
2020-01-01 17:00:00+0100,40.4
2020-01-01 18:00:00+0100,44.05
2020-01-01 19:00:00+0100,38.69
2020-01-01 20:00:00+0100,42.62
2020-01-01 21:00:00+0100,40.68
2020-01-01 22:00:00+0100,39.68
2020-01-01 23:00:00+0100,31.47
2020-01-02 00:00:00+0100,35.4
2020-01-02 01:00:00+0100,31.98
2020-01-02 02:00:00+0100,30.5
2020-01-02 03:00:00+0100,28.79
2020-01-02 04:00:00+0100,28.42
2020-01-02 05:00:00+0100,28.75
2020-01-02 06:00:00+0100,34.16
2020-01-02 07:00:00+0100,42.07
2020-01-02 08:00:00+0100,44.89
2020-01-02 09:00:00+0100,45.26
2020-01-02 10:00:00+0100,45.57
2020-01-02 11:00:00+0100,45.09
2020-01-02 12:00:00+0100,45.16
2020-01-02 13:00:00+0100,44.9
2020-01-02 14:00:00+0100,44.06
2020-01-02 15:00:00+0100,43.63
2020-01-02 16:00:00+0100,44.39
2020-01-02 17:00:00+0100,46.05
2020-01-02 18:00:00+0100,46.72
2020-01-02 19:00:00+0100,44.62
2020-01-02 20:00:00+0100,34.9
2020-01-02 21:00:00+0100,34.19
2020-01-02 22:00:00+0100,32.39
2020-01-02 23:00:00+0100,28.83
2020-01-03 00:00:00+0100,27.44
2020-01-03 01:00:00+0100,27.7
2020-01-03 02:00:00+0100,27.51
2020-01-03 03:00:00+0100,24.79
2020-01-03 04:00:00+0100,22.4
2020-01-03 05:00:00+0100,25.98
2020-01-03 06:00:00+0100,30.99
2020-01-03 07:00:00+0100,29.78
2020-01-03 08:00:00+0100,40.54
2020-01-03 09:00:00+0100,45.76
2020-01-03 10:00:00+0100,47.67
2020-01-03 11:00:00+0100,49.17
2020-01-03 12:00:00+0100,44.91
2020-01-03 13:00:00+0100,39.7
2020-01-03 14:00:00+0100,39.04
2020-01-03 15:00:00+0100,38.4
2020-01-03 16:00:00+0100,38.91
2020-01-03 17:00:00+0100,47.45
2020-01-03 18:00:00+0100,49.84
2020-01-03 19:00:00+0100,45.75
2020-01-03 20:00:00+0100,44.48
2020-01-03 21:00:00+0100,33.0
2020-01-03 22:00:00+0100,38.38
2020-01-03 23:00:00+0100,34.3
2020-01-04 00:00:00+0100,32.99
2020-01-04 01:00:00+0100,30.37
2020-01-04 02:00:00+0100,29.56
2020-01-04 03:00:00+0100,27.05
2020-01-04 04:00:00+0100,25.2
2020-01-04 05:00:00+0100,24.52
2020-01-04 06:00:00+0100,25.03
2020-01-04 07:00:00+0100,27.28
2020-01-04 08:00:00+0100,30.0
2020-01-04 09:00:00+0100,36.41
2020-01-04 10:00:00+0100,30.0
2020-01-04 11:00:00+0100,30.0
2020-01-04 12:00:00+0100,35.0
2020-01-04 13:00:00+0100,32.07
2020-01-04 14:00:00+0100,36.8
2020-01-04 15:00:00+0100,34.09
2020-01-04 16:00:00+0100,34.5
2020-01-04 17:00:00+0100,45.0
2020-01-04 18:00:00+0100,44.52
2020-01-04 19:00:00+0100,45.94
2020-01-04 20:00:00+0100,41.7
2020-01-04 21:00:00+0100,34.46
2020-01-04 22:00:00+0100,39.75
2020-01-04 23:00:00+0100,37.95
2020-01-05 00:00:00+0100,33.1
2020-01-05 01:00:00+0100,32.28
2020-01-05 02:00:00+0100,31.18
2020-01-05 03:00:00+0100,30.1
2020-01-05 04:00:00+0100,29.96
2020-01-05 05:00:00+0100,29.88
2020-01-05 06:00:00+0100,30.38
2020-01-05 07:00:00+0100,31.15
2020-01-05 08:00:00+0100,32.09
2020-01-05 09:00:00+0100,34.27
2020-01-05 10:00:00+0100,37.53
2020-01-05 11:00:00+0100,38.99
2020-01-05 12:00:00+0100,38.15
2020-01-05 13:00:00+0100,35.37
2020-01-05 14:00:00+0100,34.44
2020-01-05 15:00:00+0100,36.1
2020-01-05 16:00:00+0100,40.59
2020-01-05 17:00:00+0100,44.68
2020-01-05 18:00:00+0100,46.16
2020-01-05 19:00:00+0100,43.17
2020-01-05 20:00:00+0100,35.0
2020-01-05 21:00:00+0100,33.79
2020-01-05 22:00:00+0100,34.9
2020-01-05 23:00:00+0100,31.0
2020-01-06 00:00:00+0100,29.16
2020-01-06 01:00:00+0100,29.0
2020-01-06 02:00:00+0100,29.08
2020-01-06 03:00:00+0100,27.72
2020-01-06 04:00:00+0100,27.03
2020-01-06 05:00:00+0100,28.98
2020-01-06 06:00:00+0100,33.18
2020-01-06 07:00:00+0100,43.13
2020-01-06 08:00:00+0100,44.52
2020-01-06 09:00:00+0100,44.96
2020-01-06 10:00:00+0100,44.0
2020-01-06 11:00:00+0100,42.46
2020-01-06 12:00:00+0100,41.3
2020-01-06 13:00:00+0100,40.51
2020-01-06 14:00:00+0100,41.22
2020-01-06 15:00:00+0100,43.28
2020-01-06 16:00:00+0100,43.68
2020-01-06 17:00:00+0100,47.9
2020-01-06 18:00:00+0100,48.91
2020-01-06 19:00:00+0100,45.04
2020-01-06 20:00:00+0100,40.0
2020-01-06 21:00:00+0100,33.89
2020-01-06 22:00:00+0100,33.58
2020-01-06 23:00:00+0100,30.35
2020-01-07 00:00:00+0100,30.0
2020-01-07 01:00:00+0100,30.98
2020-01-07 02:00:00+0100,29.78
2020-01-07 03:00:00+0100,29.0
2020-01-07 04:00:00+0100,29.65
2020-01-07 05:00:00+0100,31.79
2020-01-07 06:00:00+0100,38.73
2020-01-07 07:00:00+0100,49.01
2020-01-07 08:00:00+0100,51.09
2020-01-07 09:00:00+0100,51.12
2020-01-07 10:00:00+0100,49.83
2020-01-07 11:00:00+0100,49.16
2020-01-07 12:00:00+0100,48.43
2020-01-07 13:00:00+0100,47.99
2020-01-07 14:00:00+0100,46.22
2020-01-07 15:00:00+0100,43.1
2020-01-07 16:00:00+0100,45.9
2020-01-07 17:00:00+0100,47.96
2020-01-07 18:00:00+0100,48.11
2020-01-07 19:00:00+0100,40.89
2020-01-07 20:00:00+0100,30.1
