time,DA_price
2025-08-01 00:00:00+0200,105.47
2025-08-01 01:00:00+0200,98.54
2025-08-01 02:00:00+0200,92.15
2025-08-01 03:00:00+0200,89.01
2025-08-01 04:00:00+0200,90.67
2025-08-01 05:00:00+0200,97.56
2025-08-01 06:00:00+0200,104.3
2025-08-01 07:00:00+0200,108.0
2025-08-01 08:00:00+0200,106.64
2025-08-01 09:00:00+0200,103.67
2025-08-01 10:00:00+0200,97.95
2025-08-01 11:00:00+0200,84.1
2025-08-01 12:00:00+0200,69.76
2025-08-01 13:00:00+0200,55.76
2025-08-01 14:00:00+0200,44.25
2025-08-01 15:00:00+0200,43.21
2025-08-01 16:00:00+0200,62.23
2025-08-01 17:00:00+0200,76.58
2025-08-01 18:00:00+0200,90.1
2025-08-01 19:00:00+0200,109.51
2025-08-01 20:00:00+0200,118.13
2025-08-01 21:00:00+0200,117.51
2025-08-01 22:00:00+0200,110.72
2025-08-01 23:00:00+0200,102.73
2025-08-02 00:00:00+0200,104.06
2025-08-02 01:00:00+0200,98.54
2025-08-02 02:00:00+0200,94.88
2025-08-02 03:00:00+0200,87.94
2025-08-02 04:00:00+0200,87.03
2025-08-02 05:00:00+0200,86.4
2025-08-02 06:00:00+0200,86.96
2025-08-02 07:00:00+0200,80.78
2025-08-02 08:00:00+0200,75.51
2025-08-02 09:00:00+0200,59.76
2025-08-02 10:00:00+0200,28.59
2025-08-02 11:00:00+0200,5.68
2025-08-02 12:00:00+0200,2.95
2025-08-02 13:00:00+0200,0.0
2025-08-02 14:00:00+0200,0.0
2025-08-02 15:00:00+0200,0.0
2025-08-02 16:00:00+0200,4.44
2025-08-02 17:00:00+0200,52.46
2025-08-02 18:00:00+0200,83.08
2025-08-02 19:00:00+0200,108.91
2025-08-02 20:00:00+0200,116.15
2025-08-02 21:00:00+0200,110.0
2025-08-02 22:00:00+0200,105.22
2025-08-02 23:00:00+0200,97.58
2025-08-03 00:00:00+0200,85.82
2025-08-03 01:00:00+0200,77.52
2025-08-03 02:00:00+0200,73.53
2025-08-03 03:00:00+0200,65.97
2025-08-03 04:00:00+0200,62.72
2025-08-03 05:00:00+0200,59.98
2025-08-03 06:00:00+0200,46.8
2025-08-03 07:00:00+0200,32.0
2025-08-03 08:00:00+0200,6.16
2025-08-03 09:00:00+0200,0.0
2025-08-03 10:00:00+0200,-1.01
2025-08-03 11:00:00+0200,-2.1
2025-08-03 12:00:00+0200,-3.0
2025-08-03 13:00:00+0200,-9.9
2025-08-03 14:00:00+0200,-10.08
2025-08-03 15:00:00+0200,-4.98
2025-08-03 16:00:00+0200,-1.5
2025-08-03 17:00:00+0200,3.16
2025-08-03 18:00:00+0200,66.2
2025-08-03 19:00:00+0200,93.06
2025-08-03 20:00:00+0200,100.86
2025-08-03 21:00:00+0200,96.07
2025-08-03 22:00:00+0200,97.34
2025-08-03 23:00:00+0200,85.09
2025-08-04 00:00:00+0200,81.05
2025-08-04 01:00:00+0200,70.07
2025-08-04 02:00:00+0200,69.97
2025-08-04 03:00:00+0200,74.22
2025-08-04 04:00:00+0200,75.69
2025-08-04 05:00:00+0200,85.45
2025-08-04 06:00:00+0200,98.08
2025-08-04 07:00:00+0200,106.76
2025-08-04 08:00:00+0200,105.06
2025-08-04 09:00:00+0200,100.92
