time,DA_price
2021-06-01 00:00:00+0200,61.98
2021-06-01 01:00:00+0200,58.94
2021-06-01 02:00:00+0200,56.5
2021-06-01 03:00:00+0200,56.23
2021-06-01 04:00:00+0200,56.95
2021-06-01 05:00:00+0200,62.0
2021-06-01 06:00:00+0200,78.88
2021-06-01 07:00:00+0200,85.79
2021-06-01 08:00:00+0200,87.1
2021-06-01 09:00:00+0200,78.2
2021-06-01 10:00:00+0200,64.95
2021-06-01 11:00:00+0200,61.1
2021-06-01 12:00:00+0200,58.13
2021-06-01 13:00:00+0200,56.12
2021-06-01 14:00:00+0200,55.4
2021-06-01 15:00:00+0200,56.91
2021-06-01 16:00:00+0200,58.13
2021-06-01 17:00:00+0200,70.58
2021-06-01 18:00:00+0200,79.36
2021-06-01 19:00:00+0200,86.7
2021-06-01 20:00:00+0200,85.14
2021-06-01 21:00:00+0200,80.5
2021-06-01 22:00:00+0200,75.31
2021-06-01 23:00:00+0200,67.08
2021-06-02 00:00:00+0200,65.0
2021-06-02 01:00:00+0200,61.37
2021-06-02 02:00:00+0200,59.18
2021-06-02 03:00:00+0200,60.0
2021-06-02 04:00:00+0200,58.53
2021-06-02 05:00:00+0200,63.71
2021-06-02 06:00:00+0200,76.72
2021-06-02 07:00:00+0200,81.6
2021-06-02 08:00:00+0200,81.12
2021-06-02 09:00:00+0200,72.34
2021-06-02 10:00:00+0200,62.44
2021-06-02 11:00:00+0200,57.3
2021-06-02 12:00:00+0200,55.72
2021-06-02 13:00:00+0200,54.02
2021-06-02 14:00:00+0200,53.83
2021-06-02 15:00:00+0200,53.9
2021-06-02 16:00:00+0200,56.87
2021-06-02 17:00:00+0200,67.45
2021-06-02 18:00:00+0200,78.48
2021-06-02 19:00:00+0200,83.34
2021-06-02 20:00:00+0200,82.91
2021-06-02 21:00:00+0200,78.17
2021-06-02 22:00:00+0200,73.93
2021-06-02 23:00:00+0200,77.95
2021-06-03 00:00:00+0200,61.8
2021-06-03 01:00:00+0200,66.92
2021-06-03 02:00:00+0200,69.9
2021-06-03 03:00:00+0200,67.22
2021-06-03 04:00:00+0200,61.8
2021-06-03 05:00:00+0200,54.08
2021-06-03 06:00:00+0200,54.1
2021-06-03 07:00:00+0200,69.9
2021-06-03 08:00:00+0200,91.53
2021-06-03 09:00:00+0200,58.66
2021-06-03 10:00:00+0200,70.1
2021-06-03 11:00:00+0200,83.34
2021-06-03 12:00:00+0200,77.0
2021-06-03 13:00:00+0200,67.46
2021-06-03 14:00:00+0200,59.9
2021-06-03 15:00:00+0200,59.57
2021-06-03 16:00:00+0200,65.74
2021-06-03 17:00:00+0200,69.3
2021-06-03 18:00:00+0200,75.0
2021-06-03 19:00:00+0200,81.99
2021-06-03 20:00:00+0200,82.03
2021-06-03 21:00:00+0200,80.14
2021-06-03 22:00:00+0200,79.32
2021-06-03 23:00:00+0200,73.4
2021-06-04 00:00:00+0200,66.41
2021-06-04 01:00:00+0200,62.92
2021-06-04 02:00:00+0200,60.04
2021-06-04 03:00:00+0200,60.1
2021-06-04 04:00:00+0200,59.0
2021-06-04 05:00:00+0200,61.32
2021-06-04 06:00:00+0200,75.98
2021-06-04 07:00:00+0200,82.99
2021-06-04 08:00:00+0200,85.9
2021-06-04 09:00:00+0200,81.45
2021-06-04 10:00:00+0200,75.58
2021-06-04 11:00:00+0200,74.88
2021-06-04 12:00:00+0200,69.95
2021-06-04 13:00:00+0200,63.01
2021-06-04 14:00:00+0200,62.91
2021-06-04 15:00:00+0200,63.93
2021-06-04 16:00:00+0200,67.0
2021-06-04 17:00:00+0200,75.9
2021-06-04 18:00:00+0200,79.91
2021-06-04 19:00:00+0200,81.95
2021-06-04 20:00:00+0200,81.69
2021-06-04 21:00:00+0200,80.0
2021-06-04 22:00:00+0200,78.21
2021-06-04 23:00:00+0200,72.09
2021-06-05 00:00:00+0200,74.87
2021-06-05 01:00:00+0200,77.17
2021-06-05 02:00:00+0200,59.01
2021-06-05 03:00:00+0200,57.32
2021-06-05 04:00:00+0200,56.03
2021-06-05 05:00:00+0200,56.04
2021-06-05 06:00:00+0200,56.07
2021-06-05 07:00:00+0200,59.07
2021-06-05 08:00:00+0200,66.02
2021-06-05 09:00:00+0200,69.9
2021-06-05 10:00:00+0200,74.9
2021-06-05 11:00:00+0200,58.21
2021-06-05 12:00:00+0200,58.83
2021-06-05 13:00:00+0200,55.49
2021-06-05 14:00:00+0200,52.4
2021-06-05 15:00:00+0200,53.8
2021-06-05 16:00:00+0200,55.25
2021-06-05 17:00:00+0200,60.48
2021-06-05 18:00:00+0200,70.6
2021-06-05 19:00:00+0200,75.62
2021-06-05 20:00:00+0200,76.01
2021-06-05 21:00:00+0200,75.6
2021-06-05 22:00:00+0200,89.9
2021-06-05 23:00:00+0200,102.87
2021-06-06 00:00:00+0200,104.9
2021-06-06 01:00:00+0200,63.8
2021-06-06 02:00:00+0200,74.9
2021-06-06 03:00:00+0200,57.22
2021-06-06 04:00:00+0200,56.16
2021-06-06 05:00:00+0200,56.1
2021-06-06 06:00:00+0200,53.54
2021-06-06 07:00:00+0200,52.7
2021-06-06 08:00:00+0200,57.12
2021-06-06 09:00:00+0200,57.89
2021-06-06 10:00:00+0200,57.76
2021-06-06 11:00:00+0200,58.44
2021-06-06 12:00:00+0200,58.16
2021-06-06 13:00:00+0200,55.41
2021-06-06 14:00:00+0200,48.0
2021-06-06 15:00:00+0200,47.61
2021-06-06 16:00:00+0200,51.01
2021-06-06 17:00:00+0200,57.69
2021-06-06 18:00:00+0200,60.02
2021-06-06 19:00:00+0200,69.51
2021-06-06 20:00:00+0200,76.38
2021-06-06 21:00:00+0200,77.08
2021-06-06 22:00:00+0200,80.1
2021-06-06 23:00:00+0200,72.29
2021-06-07 00:00:00+0200,66.0
2021-06-07 01:00:00+0200,60.8
2021-06-07 02:00:00+0200,60.8
2021-06-07 03:00:00+0200,59.97
2021-06-07 04:00:00+0200,60.3
2021-06-07 05:00:00+0200,63.22
2021-06-07 06:00:00+0200,80.19
2021-06-07 07:00:00+0200,85.94
2021-06-07 08:00:00+0200,90.0
2021-06-07 09:00:00+0200,86.0
2021-06-07 10:00:00+0200,82.55
2021-06-07 11:00:00+0200,81.0
2021-06-07 12:00:00+0200,79.95
2021-06-07 13:00:00+0200,77.73
2021-06-07 14:00:00+0200,76.15
2021-06-07 15:00:00+0200,76.97
2021-06-07 16:00:00+0200,77.25
2021-06-07 17:00:00+0200,79.55
2021-06-07 18:00:00+0200,83.18
2021-06-07 19:00:00+0200,88.0
2021-06-07 20:00:00+0200,89.95
2021-06-07 21:00:00+0200,87.24
2021-06-07 22:00:00+0200,84.95
2021-06-07 23:00:00+0200,79.0
2021-06-08 00:00:00+0200,71.35
2021-06-08 01:00:00+0200,64.21
2021-06-08 02:00:00+0200,63.48
2021-06-08 03:00:00+0200,61.97
2021-06-08 04:00:00+0200,62.36
2021-06-08 05:00:00+0200,66.42
2021-06-08 06:00:00+0200,80.07
2021-06-08 07:00:00+0200,90.03
2021-06-08 08:00:00+0200,93.85
2021-06-08 09:00:00+0200,85.32
2021-06-08 10:00:00+0200,80.02
2021-06-08 11:00:00+0200,77.44
2021-06-08 12:00:00+0200,72.6
2021-06-08 13:00:00+0200,65.78
2021-06-08 14:00:00+0200,65.06
2021-06-08 15:00:00+0200,68.03
2021-06-08 16:00:00+0200,74.47
2021-06-08 17:00:00+0200,79.33
2021-06-08 18:00:00+0200,83.79
2021-06-08 19:00:00+0200,91.77
2021-06-08 20:00:00+0200,99.32
2021-06-08 21:00:00+0200,87.24
2021-06-08 22:00:00+0200,83.96
2021-06-08 23:00:00+0200,77.66
2021-06-09 00:00:00+0200,68.48
2021-06-09 01:00:00+0200,66.04
2021-06-09 02:00:00+0200,64.59
2021-06-09 03:00:00+0200,64.0
2021-06-09 04:00:00+0200,64.9
2021-06-09 05:00:00+0200,67.0
2021-06-09 06:00:00+0200,80.05
2021-06-09 07:00:00+0200,86.44
2021-06-09 08:00:00+0200,88.11
2021-06-09 09:00:00+0200,82.31
2021-06-09 10:00:00+0200,76.81
2021-06-09 11:00:00+0200,71.97
2021-06-09 12:00:00+0200,68.22
2021-06-09 13:00:00+0200,70.0
2021-06-09 14:00:00+0200,68.63
2021-06-09 15:00:00+0200,71.76
2021-06-09 16:00:00+0200,72.42
2021-06-09 17:00:00+0200,78.32
2021-06-09 18:00:00+0200,82.99
2021-06-09 19:00:00+0200,96.08
2021-06-09 20:00:00+0200,98.51
2021-06-09 21:00:00+0200,90.06
2021-06-09 22:00:00+0200,85.0
2021-06-09 23:00:00+0200,77.98
2021-06-10 00:00:00+0200,78.58
2021-06-10 01:00:00+0200,72.7
2021-06-10 02:00:00+0200,68.33
2021-06-10 03:00:00+0200,65.6
2021-06-10 04:00:00+0200,66.09
2021-06-10 05:00:00+0200,69.32
2021-06-10 06:00:00+0200,80.91
2021-06-10 07:00:00+0200,89.27
2021-06-10 08:00:00+0200,92.5
2021-06-10 09:00:00+0200,84.59
2021-06-10 10:00:00+0200,74.44
2021-06-10 11:00:00+0200,79.36
2021-06-10 12:00:00+0200,82.18
2021-06-10 13:00:00+0200,66.05
2021-06-10 14:00:00+0200,65.2
2021-06-10 15:00:00+0200,66.25
2021-06-10 16:00:00+0200,71.5
2021-06-10 17:00:00+0200,81.7
2021-06-10 18:00:00+0200,85.98
2021-06-10 19:00:00+0200,96.41
2021-06-10 20:00:00+0200,95.18
2021-06-10 21:00:00+0200,90.03
2021-06-10 22:00:00+0200,87.25
2021-06-10 23:00:00+0200,80.97
2021-06-11 00:00:00+0200,81.75
2021-06-11 01:00:00+0200,74.87
2021-06-11 02:00:00+0200,68.1
2021-06-11 03:00:00+0200,66.58
2021-06-11 04:00:00+0200,66.33
2021-06-11 05:00:00+0200,70.15
2021-06-11 06:00:00+0200,87.67
2021-06-11 07:00:00+0200,98.05
2021-06-11 08:00:00+0200,92.26
2021-06-11 09:00:00+0200,85.05
2021-06-11 10:00:00+0200,76.92
2021-06-11 11:00:00+0200,74.0
2021-06-11 12:00:00+0200,75.43
2021-06-11 13:00:00+0200,67.98
2021-06-11 14:00:00+0200,65.49
2021-06-11 15:00:00+0200,64.87
2021-06-11 16:00:00+0200,67.45
2021-06-11 17:00:00+0200,76.96
2021-06-11 18:00:00+0200,82.98
2021-06-11 19:00:00+0200,88.07
2021-06-11 20:00:00+0200,89.92
2021-06-11 21:00:00+0200,88.07
2021-06-11 22:00:00+0200,85.46
2021-06-11 23:00:00+0200,79.88
2021-06-12 00:00:00+0200,78.56
2021-06-12 01:00:00+0200,70.58
2021-06-12 02:00:00+0200,65.98
2021-06-12 03:00:00+0200,70.0
2021-06-12 04:00:00+0200,83.9
2021-06-12 05:00:00+0200,76.2
2021-06-12 06:00:00+0200,71.5
2021-06-12 07:00:00+0200,64.92
