time,DA_price
2024-08-01 00:00:00+0200,96.72
2024-08-01 01:00:00+0200,89.8
2024-08-01 02:00:00+0200,86.76
2024-08-01 03:00:00+0200,80.4
2024-08-01 04:00:00+0200,86.1
2024-08-01 05:00:00+0200,99.1
2024-08-01 06:00:00+0200,114.22
2024-08-01 07:00:00+0200,106.99
2024-08-01 08:00:00+0200,105.95
2024-08-01 09:00:00+0200,90.1
2024-08-01 10:00:00+0200,76.95
2024-08-01 11:00:00+0200,67.64
2024-08-01 12:00:00+0200,64.03
2024-08-01 13:00:00+0200,60.34
2024-08-01 14:00:00+0200,62.13
2024-08-01 15:00:00+0200,70.55
2024-08-01 16:00:00+0200,74.24
2024-08-01 17:00:00+0200,93.78
2024-08-01 18:00:00+0200,99.9
2024-08-01 19:00:00+0200,115.2
2024-08-01 20:00:00+0200,140.1
2024-08-01 21:00:00+0200,123.36
2024-08-01 22:00:00+0200,111.73
2024-08-01 23:00:00+0200,105.33
2024-08-02 00:00:00+0200,93.93
2024-08-02 01:00:00+0200,88.87
2024-08-02 02:00:00+0200,87.8
2024-08-02 03:00:00+0200,82.26
2024-08-02 04:00:00+0200,86.1
2024-08-02 05:00:00+0200,94.44
2024-08-02 06:00:00+0200,109.51
2024-08-02 07:00:00+0200,119.79
2024-08-02 08:00:00+0200,112.75
2024-08-02 09:00:00+0200,104.42
2024-08-02 10:00:00+0200,65.1
2024-08-02 11:00:00+0200,69.08
2024-08-02 12:00:00+0200,63.84
2024-08-02 13:00:00+0200,51.7
2024-08-02 14:00:00+0200,50.23
2024-08-02 15:00:00+0200,50.05
2024-08-02 16:00:00+0200,64.72
2024-08-02 17:00:00+0200,76.91
2024-08-02 18:00:00+0200,99.9
2024-08-02 19:00:00+0200,128.76
2024-08-02 20:00:00+0200,145.73
2024-08-02 21:00:00+0200,116.92
2024-08-02 22:00:00+0200,110.9
2024-08-02 23:00:00+0200,99.4
2024-08-03 00:00:00+0200,100.16
2024-08-03 01:00:00+0200,96.33
2024-08-03 02:00:00+0200,90.7
2024-08-03 03:00:00+0200,86.54
2024-08-03 04:00:00+0200,83.74
2024-08-03 05:00:00+0200,92.1
2024-08-03 06:00:00+0200,99.9
2024-08-03 07:00:00+0200,92.05
2024-08-03 08:00:00+0200,81.19
2024-08-03 09:00:00+0200,62.91
2024-08-03 10:00:00+0200,32.44
2024-08-03 11:00:00+0200,20.36
2024-08-03 12:00:00+0200,14.66
2024-08-03 13:00:00+0200,6.41
2024-08-03 14:00:00+0200,4.1
2024-08-03 15:00:00+0200,12.02
2024-08-03 16:00:00+0200,28.8
2024-08-03 17:00:00+0200,70.7
2024-08-03 18:00:00+0200,99.9
2024-08-03 19:00:00+0200,106.85
2024-08-03 20:00:00+0200,119.9
2024-08-03 21:00:00+0200,130.85
2024-08-03 22:00:00+0200,115.05
2024-08-03 23:00:00+0200,99.9
2024-08-04 00:00:00+0200,106.89
2024-08-04 01:00:00+0200,97.65
2024-08-04 02:00:00+0200,93.88
2024-08-04 03:00:00+0200,88.05
2024-08-04 04:00:00+0200,85.5
2024-08-04 05:00:00+0200,79.06
2024-08-04 06:00:00+0200,77.7
2024-08-04 07:00:00+0200,69.83
2024-08-04 08:00:00+0200,58.98
2024-08-04 09:00:00+0200,26.87
2024-08-04 10:00:00+0200,8.05
2024-08-04 11:00:00+0200,2.05
2024-08-04 12:00:00+0200,0.06
2024-08-04 13:00:00+0200,-0.04
2024-08-04 14:00:00+0200,-2.14
2024-08-04 15:00:00+0200,-0.01
2024-08-04 16:00:00+0200,1.03
2024-08-04 17:00:00+0200,22.45
2024-08-04 18:00:00+0200,72.15
2024-08-04 19:00:00+0200,104.0
2024-08-04 20:00:00+0200,118.8
2024-08-04 21:00:00+0200,122.65
2024-08-04 22:00:00+0200,111.88
2024-08-04 23:00:00+0200,102.93
2024-08-05 00:00:00+0200,103.52
2024-08-05 01:00:00+0200,85.72
2024-08-05 02:00:00+0200,82.3
2024-08-05 03:00:00+0200,85.12
2024-08-05 04:00:00+0200,82.81
2024-08-05 05:00:00+0200,97.02
2024-08-05 06:00:00+0200,118.98
2024-08-05 07:00:00+0200,137.29
2024-08-05 08:00:00+0200,113.42
2024-08-05 09:00:00+0200,102.83
2024-08-05 10:00:00+0200,73.18
2024-08-05 11:00:00+0200,51.44
2024-08-05 12:00:00+0200,31.0
2024-08-05 13:00:00+0200,26.0
2024-08-05 14:00:00+0200,3.31
2024-08-05 15:00:00+0200,27.1
2024-08-05 16:00:00+0200,53.89
2024-08-05 17:00:00+0200,83.6
2024-08-05 18:00:00+0200,102.0
2024-08-05 19:00:00+0200,151.34
