time,solar_generation
2025-03-04 00:00:00+00:00,0.0
2025-03-04 01:00:00+00:00,0.0
2025-03-04 02:00:00+00:00,0.0
2025-03-04 03:00:00+00:00,0.0
2025-03-04 04:00:00+00:00,0.0
2025-03-04 05:00:00+00:00,0.0
2025-03-04 06:00:00+00:00,71.0
2025-03-04 07:00:00+00:00,2017.0
2025-03-04 08:00:00+00:00,6896.0
2025-03-04 09:00:00+00:00,10295.0
2025-03-04 10:00:00+00:00,13489.0
2025-03-04 11:00:00+00:00,15340.0
2025-03-04 12:00:00+00:00,15506.0
2025-03-04 13:00:00+00:00,14116.0
2025-03-04 14:00:00+00:00,11507.0
2025-03-04 15:00:00+00:00,7473.0
2025-03-04 16:00:00+00:00,3141.0
2025-03-04 17:00:00+00:00,230.0
2025-03-04 18:00:00+00:00,0.0
2025-03-04 19:00:00+00:00,0.0
2025-03-04 20:00:00+00:00,0.0
2025-03-04 21:00:00+00:00,0.0
2025-03-04 22:00:00+00:00,0.0
2025-03-04 23:00:00+00:00,0.0
2025-03-05 00:00:00+00:00,0.0
2025-03-05 01:00:00+00:00,0.0
2025-03-05 02:00:00+00:00,0.0
2025-03-05 03:00:00+00:00,0.0
2025-03-05 04:00:00+00:00,0.0
2025-03-05 05:00:00+00:00,0.0
2025-03-05 06:00:00+00:00,195.0
2025-03-05 07:00:00+00:00,3178.0
2025-03-05 08:00:00+00:00,7502.0
2025-03-05 09:00:00+00:00,9987.0
2025-03-05 10:00:00+00:00,9761.0
2025-03-05 11:00:00+00:00,9555.0
2025-03-05 12:00:00+00:00,9368.0
2025-03-05 13:00:00+00:00,9204.0
2025-03-05 14:00:00+00:00,9083.0
2025-03-05 15:00:00+00:00,8708.0
2025-03-05 16:00:00+00:00,8065.0
2025-03-05 17:00:00+00:00,3569.0
2025-03-05 18:00:00+00:00,0.0
2025-03-05 19:00:00+00:00,0.0
2025-03-05 20:00:00+00:00,0.0
2025-03-05 21:00:00+00:00,0.0
2025-03-05 22:00:00+00:00,0.0
2025-03-05 23:00:00+00:00,0.0
2025-03-06 00:00:00+00:00,0.0
2025-03-06 01:00:00+00:00,0.0
2025-03-06 02:00:00+00:00,0.0
2025-03-06 03:00:00+00:00,0.0
2025-03-06 04:00:00+00:00,0.0
2025-03-06 05:00:00+00:00,0.0
2025-03-06 06:00:00+00:00,168.0
2025-03-06 07:00:00+00:00,2810.0
2025-03-06 08:00:00+00:00,7416.0
2025-03-06 09:00:00+00:00,11129.0
2025-03-06 10:00:00+00:00,13473.0
2025-03-06 11:00:00+00:00,14320.0
2025-03-06 12:00:00+00:00,14684.0
2025-03-06 13:00:00+00:00,13358.0
2025-03-06 14:00:00+00:00,11081.0
2025-03-06 15:00:00+00:00,7403.0
2025-03-06 16:00:00+00:00,3413.0
2025-03-06 17:00:00+00:00,292.0
2025-03-06 18:00:00+00:00,0.0
2025-03-06 19:00:00+00:00,0.0
2025-03-06 20:00:00+00:00,0.0
2025-03-06 21:00:00+00:00,0.0
2025-03-06 22:00:00+00:00,0.0
2025-03-06 23:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-07 01:00:00+00:00,0.0
2025-03-07 02:00:00+00:00,0.0
2025-03-07 03:00:00+00:00,0.0
2025-03-07 04:00:00+00:00,0.0
2025-03-07 05:00:00+00:00,0.0
2025-03-07 06:00:00+00:00,185.0
2025-03-07 07:00:00+00:00,2708.0
2025-03-07 08:00:00+00:00,7284.0
2025-03-07 09:00:00+00:00,11088.0
2025-03-07 10:00:00+00:00,13848.0
2025-03-07 11:00:00+00:00,15388.0
2025-03-07 12:00:00+00:00,15317.0
2025-03-07 13:00:00+00:00,14076.0
2025-03-07 14:00:00+00:00,11410.0
2025-03-07 15:00:00+00:00,7222.0
2025-03-07 16:00:00+00:00,3063.0
2025-03-07 17:00:00+00:00,292.0
2025-03-07 18:00:00+00:00,0.0
2025-03-07 19:00:00+00:00,0.0
2025-03-07 20:00:00+00:00,0.0
2025-03-07 21:00:00+00:00,0.0
2025-03-07 22:00:00+00:00,0.0
2025-03-07 23:00:00+00:00,0.0
2025-03-08 00:00:00+00:00,0.0
2025-03-08 01:00:00+00:00,0.0
2025-03-08 02:00:00+00:00,0.0
2025-03-08 03:00:00+00:00,0.0
2025-03-08 04:00:00+00:00,0.0
2025-03-08 05:00:00+00:00,0.0
2025-03-08 06:00:00+00:00,230.0
2025-03-08 07:00:00+00:00,3008.0
2025-03-08 08:00:00+00:00,7594.0
2025-03-08 09:00:00+00:00,11452.0
2025-03-08 10:00:00+00:00,14276.0
2025-03-08 11:00:00+00:00,15766.0
2025-03-08 12:00:00+00:00,15751.0
2025-03-08 13:00:00+00:00,14477.0
2025-03-08 14:00:00+00:00,11798.0
2025-03-08 15:00:00+00:00,7766.0
2025-03-08 16:00:00+00:00,3359.0
2025-03-08 17:00:00+00:00,308.0
2025-03-08 18:00:00+00:00,0.0
2025-03-08 19:00:00+00:00,0.0
2025-03-08 20:00:00+00:00,0.0
2025-03-08 21:00:00+00:00,0.0
2025-03-08 22:00:00+00:00,0.0
2025-03-08 23:00:00+00:00,0.0
2025-03-09 00:00:00+00:00,0.0
2025-03-09 01:00:00+00:00,0.0
2025-03-09 02:00:00+00:00,0.0
2025-03-09 03:00:00+00:00,0.0
2025-03-09 04:00:00+00:00,0.0
2025-03-09 05:00:00+00:00,0.0
2025-03-09 06:00:00+00:00,242.0
2025-03-09 07:00:00+00:00,2994.0
2025-03-09 08:00:00+00:00,7558.0
2025-03-09 09:00:00+00:00,11370.0
2025-03-09 10:00:00+00:00,14061.0
2025-03-09 11:00:00+00:00,15354.0
2025-03-09 12:00:00+00:00,15197.0
2025-03-09 13:00:00+00:00,13563.0
2025-03-09 14:00:00+00:00,10654.0
2025-03-09 15:00:00+00:00,6992.0
2025-03-09 16:00:00+00:00,3247.0
2025-03-09 17:00:00+00:00,446.0
2025-03-09 18:00:00+00:00,0.0
2025-03-09 19:00:00+00:00,0.0
2025-03-09 20:00:00+00:00,0.0
2025-03-09 21:00:00+00:00,0.0
2025-03-09 22:00:00+00:00,0.0
2025-03-09 23:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-10 01:00:00+00:00,0.0
2025-03-10 02:00:00+00:00,0.0
2025-03-10 03:00:00+00:00,0.0
2025-03-10 04:00:00+00:00,0.0
2025-03-10 05:00:00+00:00,0.0
2025-03-10 06:00:00+00:00,301.0
2025-03-10 07:00:00+00:00,3241.0
2025-03-10 08:00:00+00:00,7726.0
2025-03-10 09:00:00+00:00,11393.0
2025-03-10 10:00:00+00:00,14079.0
2025-03-10 11:00:00+00:00,15755.0
2025-03-10 12:00:00+00:00,15679.0
2025-03-10 13:00:00+00:00,14279.0
2025-03-10 14:00:00+00:00,11573.0
2025-03-10 15:00:00+00:00,7516.0
2025-03-10 16:00:00+00:00,3226.0
2025-03-10 17:00:00+00:00,337.0
2025-03-10 18:00:00+00:00,0.0
2025-03-10 19:00:00+00:00,0.0
2025-03-10 20:00:00+00:00,0.0
2025-03-10 21:00:00+00:00,0.0
2025-03-10 22:00:00+00:00,0.0
2025-03-10 23:00:00+00:00,0.0
2025-03-11 00:00:00+00:00,0.0
2025-03-11 01:00:00+00:00,0.0
2025-03-11 02:00:00+00:00,0.0
2025-03-11 03:00:00+00:00,0.0
2025-03-11 04:00:00+00:00,0.0
2025-03-11 05:00:00+00:00,0.0
2025-03-11 06:00:00+00:00,95.0
2025-03-11 07:00:00+00:00,851.0
2025-03-11 08:00:00+00:00,2204.0
2025-03-11 09:00:00+00:00,3512.0
2025-03-11 10:00:00+00:00,4882.0
2025-03-11 11:00:00+00:00,6257.0
2025-03-11 12:00:00+00:00,8364.0
2025-03-11 13:00:00+00:00,7388.0
2025-03-11 14:00:00+00:00,6796.0
2025-03-11 15:00:00+00:00,5823.0
2025-03-11 16:00:00+00:00,2549.0
2025-03-11 17:00:00+00:00,347.0
2025-03-11 18:00:00+00:00,0.0
2025-03-11 19:00:00+00:00,0.0
2025-03-11 20:00:00+00:00,0.0
2025-03-11 21:00:00+00:00,0.0
2025-03-11 22:00:00+00:00,0.0
2025-03-11 23:00:00+00:00,0.0
2025-03-12 00:00:00+00:00,0.0
2025-03-12 01:00:00+00:00,0.0
2025-03-12 02:00:00+00:00,0.0
2025-03-12 03:00:00+00:00,0.0
2025-03-12 04:00:00+00:00,0.0
2025-03-12 05:00:00+00:00,0.0
2025-03-12 06:00:00+00:00,278.0
2025-03-12 07:00:00+00:00,2571.0
2025-03-12 08:00:00+00:00,6202.0
2025-03-12 09:00:00+00:00,8920.0
2025-03-12 10:00:00+00:00,10482.0
2025-03-12 11:00:00+00:00,11501.0
2025-03-12 12:00:00+00:00,10367.0
2025-03-12 13:00:00+00:00,9158.0
2025-03-12 14:00:00+00:00,7594.0
2025-03-12 15:00:00+00:00,5994.0
2025-03-12 16:00:00+00:00,3084.0
2025-03-12 17:00:00+00:00,533.0
2025-03-12 18:00:00+00:00,0.0
2025-03-12 19:00:00+00:00,0.0
2025-03-12 20:00:00+00:00,0.0
2025-03-12 21:00:00+00:00,0.0
2025-03-12 22:00:00+00:00,0.0
2025-03-12 23:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-13 01:00:00+00:00,0.0
2025-03-13 02:00:00+00:00,0.0
2025-03-13 03:00:00+00:00,0.0
2025-03-13 04:00:00+00:00,0.0
2025-03-13 05:00:00+00:00,0.0
2025-03-13 06:00:00+00:00,397.0
2025-03-13 07:00:00+00:00,3161.0
2025-03-13 08:00:00+00:00,6330.0
2025-03-13 09:00:00+00:00,8996.0
2025-03-13 10:00:00+00:00,9215.0
2025-03-13 11:00:00+00:00,8976.0
2025-03-13 12:00:00+00:00,8209.0
2025-03-13 13:00:00+00:00,7755.0
2025-03-13 14:00:00+00:00,5971.0
2025-03-13 15:00:00+00:00,4579.0
2025-03-13 16:00:00+00:00,2048.0
2025-03-13 17:00:00+00:00,387.0
2025-03-13 18:00:00+00:00,0.0
2025-03-13 19:00:00+00:00,0.0
2025-03-13 20:00:00+00:00,0.0
2025-03-13 21:00:00+00:00,0.0
2025-03-13 22:00:00+00:00,0.0
2025-03-13 23:00:00+00:00,0.0
2025-03-14 00:00:00+00:00,0.0
2025-03-14 01:00:00+00:00,0.0
2025-03-14 02:00:00+00:00,0.0
2025-03-14 03:00:00+00:00,0.0
2025-03-14 04:00:00+00:00,0.0
2025-03-14 05:00:00+00:00,0.0
2025-03-14 06:00:00+00:00,542.0
2025-03-14 07:00:00+00:00,4252.0
2025-03-14 08:00:00+00:00,7899.0
2025-03-14 09:00:00+00:00,9684.0
2025-03-14 10:00:00+00:00,11035.0
2025-03-14 11:00:00+00:00,10391.0
2025-03-14 12:00:00+00:00,9834.0
2025-03-14 13:00:00+00:00,8321.0
2025-03-14 14:00:00+00:00,7115.0
2025-03-14 15:00:00+00:00,5408.0
2025-03-14 16:00:00+00:00,3172.0
2025-03-14 17:00:00+00:00,663.0
2025-03-14 18:00:00+00:00,0.0
2025-03-14 19:00:00+00:00,0.0
2025-03-14 20:00:00+00:00,0.0
2025-03-14 21:00:00+00:00,0.0
2025-03-14 22:00:00+00:00,0.0
2025-03-14 23:00:00+00:00,0.0
2025-03-15 00:00:00+00:00,0.0
2025-03-15 01:00:00+00:00,0.0
2025-03-15 02:00:00+00:00,0.0
2025-03-15 03:00:00+00:00,0.0
2025-03-15 04:00:00+00:00,0.0
2025-03-15 05:00:00+00:00,0.0
2025-03-15 06:00:00+00:00,472.0
2025-03-15 07:00:00+00:00,3480.0
2025-03-15 08:00:00+00:00,7690.0
2025-03-15 09:00:00+00:00,10858.0
2025-03-15 10:00:00+00:00,13593.0
2025-03-15 11:00:00+00:00,13862.0
2025-03-15 12:00:00+00:00,13493.0
2025-03-15 13:00:00+00:00,11735.0
2025-03-15 14:00:00+00:00,10585.0
2025-03-15 15:00:00+00:00,7208.0
2025-03-15 16:00:00+00:00,3215.0
2025-03-15 17:00:00+00:00,708.0
2025-03-15 18:00:00+00:00,0.0
2025-03-15 19:00:00+00:00,0.0
2025-03-15 20:00:00+00:00,0.0
2025-03-15 21:00:00+00:00,0.0
2025-03-15 22:00:00+00:00,0.0
2025-03-15 23:00:00+00:00,0.0
2025-03-16 00:00:00+00:00,0.0
2025-03-16 01:00:00+00:00,0.0
2025-03-16 02:00:00+00:00,0.0
2025-03-16 03:00:00+00:00,0.0
2025-03-16 04:00:00+00:00,0.0
2025-03-16 05:00:00+00:00,0.0
2025-03-16 06:00:00+00:00,936.0
2025-03-16 07:00:00+00:00,5343.0
2025-03-16 08:00:00+00:00,9065.0
2025-03-16 09:00:00+00:00,12143.0
2025-03-16 10:00:00+00:00,14988.0
2025-03-16 11:00:00+00:00,15207.0
2025-03-16 12:00:00+00:00,14960.0
2025-03-16 13:00:00+00:00,13585.0
2025-03-16 14:00:00+00:00,11312.0
2025-03-16 15:00:00+00:00,7617.0
2025-03-16 16:00:00+00:00,3846.0
2025-03-16 17:00:00+00:00,665.0
2025-03-16 18:00:00+00:00,0.0
2025-03-16 19:00:00+00:00,0.0
2025-03-16 20:00:00+00:00,0.0
2025-03-16 21:00:00+00:00,0.0
2025-03-16 22:00:00+00:00,0.0
2025-03-16 23:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-17 01:00:00+00:00,0.0
2025-03-17 02:00:00+00:00,0.0
2025-03-17 03:00:00+00:00,0.0
2025-03-17 04:00:00+00:00,0.0
2025-03-17 05:00:00+00:00,0.0
2025-03-17 06:00:00+00:00,683.0
2025-03-17 07:00:00+00:00,3608.0
2025-03-17 08:00:00+00:00,7962.0
2025-03-17 09:00:00+00:00,12720.0
2025-03-17 10:00:00+00:00,15261.0
2025-03-17 11:00:00+00:00,15379.0
2025-03-17 12:00:00+00:00,15529.0
2025-03-17 13:00:00+00:00,15909.0
2025-03-17 14:00:00+00:00,13240.0
2025-03-17 15:00:00+00:00,9714.0
2025-03-17 16:00:00+00:00,4912.0
2025-03-17 17:00:00+00:00,932.0
2025-03-17 18:00:00+00:00,0.0
2025-03-17 19:00:00+00:00,0.0
2025-03-17 20:00:00+00:00,0.0
2025-03-17 21:00:00+00:00,0.0
2025-03-17 22:00:00+00:00,0.0
2025-03-17 23:00:00+00:00,0.0
2025-03-18 00:00:00+00:00,0.0
2025-03-18 01:00:00+00:00,0.0
2025-03-18 02:00:00+00:00,0.0
2025-03-18 03:00:00+00:00,0.0
2025-03-18 04:00:00+00:00,0.0
2025-03-18 05:00:00+00:00,2.0
2025-03-18 06:00:00+00:00,969.0
2025-03-18 07:00:00+00:00,5174.0
2025-03-18 08:00:00+00:00,10096.0
2025-03-18 09:00:00+00:00,13992.0
2025-03-18 10:00:00+00:00,16791.0
2025-03-18 11:00:00+00:00,18203.0
2025-03-18 12:00:00+00:00,18126.0
2025-03-18 13:00:00+00:00,16678.0
2025-03-18 14:00:00+00:00,13906.0
2025-03-18 15:00:00+00:00,9883.0
2025-03-18 16:00:00+00:00,5094.0
2025-03-18 17:00:00+00:00,1007.0
2025-03-18 18:00:00+00:00,0.0
2025-03-18 19:00:00+00:00,0.0
2025-03-18 20:00:00+00:00,0.0
2025-03-18 21:00:00+00:00,0.0
2025-03-18 22:00:00+00:00,0.0
2025-03-18 23:00:00+00:00,0.0
2025-03-19 00:00:00+00:00,0.0
2025-03-19 01:00:00+00:00,0.0
2025-03-19 02:00:00+00:00,0.0
2025-03-19 03:00:00+00:00,0.0
2025-03-19 04:00:00+00:00,0.0
2025-03-19 05:00:00+00:00,4.0
2025-03-19 06:00:00+00:00,1054.0
2025-03-19 07:00:00+00:00,5196.0
2025-03-19 08:00:00+00:00,9981.0
2025-03-19 09:00:00+00:00,13786.0
2025-03-19 10:00:00+00:00,16470.0
2025-03-19 11:00:00+00:00,17810.0
2025-03-19 12:00:00+00:00,17710.0
2025-03-19 13:00:00+00:00,16191.0
2025-03-19 14:00:00+00:00,13377.0
2025-03-19 15:00:00+00:00,9439.0
2025-03-19 16:00:00+00:00,4788.0
2025-03-19 17:00:00+00:00,903.0
2025-03-19 18:00:00+00:00,0.0
2025-03-19 19:00:00+00:00,0.0
2025-03-19 20:00:00+00:00,0.0
2025-03-19 21:00:00+00:00,0.0
2025-03-19 22:00:00+00:00,0.0
2025-03-19 23:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-20 01:00:00+00:00,0.0
2025-03-20 02:00:00+00:00,0.0
2025-03-20 03:00:00+00:00,0.0
2025-03-20 04:00:00+00:00,0.0
2025-03-20 05:00:00+00:00,6.0
2025-03-20 06:00:00+00:00,1032.0
2025-03-20 07:00:00+00:00,4783.0
2025-03-20 08:00:00+00:00,9235.0
2025-03-20 09:00:00+00:00,12775.0
2025-03-20 10:00:00+00:00,15629.0
2025-03-20 11:00:00+00:00,16860.0
2025-03-20 12:00:00+00:00,16926.0
2025-03-20 13:00:00+00:00,15423.0
2025-03-20 14:00:00+00:00,12521.0
2025-03-20 15:00:00+00:00,8934.0
2025-03-20 16:00:00+00:00,4303.0
2025-03-20 17:00:00+00:00,884.0
2025-03-20 18:00:00+00:00,0.0
2025-03-20 19:00:00+00:00,0.0
2025-03-20 20:00:00+00:00,0.0
2025-03-20 21:00:00+00:00,0.0
2025-03-20 22:00:00+00:00,0.0
2025-03-20 23:00:00+00:00,0.0
2025-03-21 00:00:00+00:00,0.0
2025-03-21 01:00:00+00:00,0.0
2025-03-21 02:00:00+00:00,0.0
2025-03-21 03:00:00+00:00,0.0
2025-03-21 04:00:00+00:00,0.0
2025-03-21 05:00:00+00:00,12.0
2025-03-21 06:00:00+00:00,1120.0
2025-03-21 07:00:00+00:00,5118.0
2025-03-21 08:00:00+00:00,9444.0
2025-03-21 09:00:00+00:00,13103.0
2025-03-21 10:00:00+00:00,15941.0
2025-03-21 11:00:00+00:00,17025.0
2025-03-21 12:00:00+00:00,16773.0
2025-03-21 13:00:00+00:00,15047.0
2025-03-21 14:00:00+00:00,11953.0
2025-03-21 15:00:00+00:00,7627.0
2025-03-21 16:00:00+00:00,3418.0
2025-03-21 17:00:00+00:00,556.0
2025-03-21 18:00:00+00:00,0.0
2025-03-21 19:00:00+00:00,0.0
2025-03-21 20:00:00+00:00,0.0
2025-03-21 21:00:00+00:00,0.0
2025-03-21 22:00:00+00:00,0.0
2025-03-21 23:00:00+00:00,0.0
2025-03-22 00:00:00+00:00,0.0
2025-03-22 01:00:00+00:00,0.0
2025-03-22 02:00:00+00:00,0.0
2025-03-22 03:00:00+00:00,0.0
2025-03-22 04:00:00+00:00,0.0
2025-03-22 05:00:00+00:00,27.0
2025-03-22 06:00:00+00:00,1153.0
2025-03-22 07:00:00+00:00,4118.0
2025-03-22 08:00:00+00:00,7394.0
2025-03-22 09:00:00+00:00,10248.0
2025-03-22 10:00:00+00:00,12794.0
2025-03-22 11:00:00+00:00,15312.0
2025-03-22 12:00:00+00:00,14039.0
2025-03-22 13:00:00+00:00,10382.0
2025-03-22 14:00:00+00:00,7812.0
2025-03-22 15:00:00+00:00,5291.0
2025-03-22 16:00:00+00:00,2371.0
2025-03-22 17:00:00+00:00,551.0
2025-03-22 18:00:00+00:00,0.0
2025-03-22 19:00:00+00:00,0.0
2025-03-22 20:00:00+00:00,0.0
2025-03-22 21:00:00+00:00,0.0
2025-03-22 22:00:00+00:00,0.0
2025-03-22 23:00:00+00:00,0.0
2025-03-23 00:00:00+00:00,0.0
2025-03-23 01:00:00+00:00,0.0
2025-03-23 02:00:00+00:00,0.0
2025-03-23 03:00:00+00:00,0.0
2025-03-23 04:00:00+00:00,0.0
2025-03-23 05:00:00+00:00,4.0
2025-03-23 06:00:00+00:00,422.0
2025-03-23 07:00:00+00:00,2074.0
2025-03-23 08:00:00+00:00,4662.0
2025-03-23 09:00:00+00:00,7579.0
2025-03-23 10:00:00+00:00,8954.0
2025-03-23 11:00:00+00:00,11152.0
2025-03-23 12:00:00+00:00,12578.0
2025-03-23 13:00:00+00:00,11294.0
2025-03-23 14:00:00+00:00,9196.0
2025-03-23 15:00:00+00:00,6271.0
2025-03-23 16:00:00+00:00,2610.0
2025-03-23 17:00:00+00:00,581.0
2025-03-23 18:00:00+00:00,0.0
2025-03-23 19:00:00+00:00,0.0
2025-03-23 20:00:00+00:00,0.0
2025-03-23 21:00:00+00:00,0.0
2025-03-23 22:00:00+00:00,0.0
2025-03-23 23:00:00+00:00,0.0
2025-03-24 00:00:00+00:00,0.0
2025-03-24 01:00:00+00:00,0.0
2025-03-24 02:00:00+00:00,0.0
2025-03-24 03:00:00+00:00,0.0
2025-03-24 04:00:00+00:00,0.0
2025-03-24 05:00:00+00:00,13.0
2025-03-24 06:00:00+00:00,710.0
2025-03-24 07:00:00+00:00,2905.0
2025-03-24 08:00:00+00:00,5595.0
2025-03-24 09:00:00+00:00,9589.0
2025-03-24 10:00:00+00:00,13541.0
2025-03-24 11:00:00+00:00,14122.0
2025-03-24 12:00:00+00:00,13700.0
2025-03-24 13:00:00+00:00,11633.0
2025-03-24 14:00:00+00:00,10035.0
2025-03-24 15:00:00+00:00,7138.0
2025-03-24 16:00:00+00:00,3287.0
2025-03-24 17:00:00+00:00,813.0
2025-03-24 18:00:00+00:00,0.0
2025-03-24 19:00:00+00:00,0.0
2025-03-24 20:00:00+00:00,0.0
2025-03-24 21:00:00+00:00,0.0
2025-03-24 22:00:00+00:00,0.0
2025-03-24 23:00:00+00:00,0.0
2025-03-25 00:00:00+00:00,0.0
2025-03-25 01:00:00+00:00,0.0
2025-03-25 02:00:00+00:00,0.0
2025-03-25 03:00:00+00:00,0.0
2025-03-25 04:00:00+00:00,0.0
2025-03-25 05:00:00+00:00,15.0
2025-03-25 06:00:00+00:00,740.0
2025-03-25 07:00:00+00:00,2928.0
2025-03-25 08:00:00+00:00,5632.0
2025-03-25 09:00:00+00:00,8997.0
2025-03-25 10:00:00+00:00,12419.0
2025-03-25 11:00:00+00:00,14392.0
2025-03-25 12:00:00+00:00,13877.0
2025-03-25 13:00:00+00:00,11017.0
2025-03-25 14:00:00+00:00,7029.0
2025-03-25 15:00:00+00:00,3770.0
2025-03-25 16:00:00+00:00,1409.0
2025-03-25 17:00:00+00:00,304.0
2025-03-25 18:00:00+00:00,0.0
2025-03-25 19:00:00+00:00,0.0
2025-03-25 20:00:00+00:00,0.0
2025-03-25 21:00:00+00:00,0.0
2025-03-25 22:00:00+00:00,0.0
2025-03-25 23:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-26 01:00:00+00:00,0.0
2025-03-26 02:00:00+00:00,0.0
2025-03-26 03:00:00+00:00,0.0
2025-03-26 04:00:00+00:00,0.0
2025-03-26 05:00:00+00:00,14.0
2025-03-26 06:00:00+00:00,501.0
2025-03-26 07:00:00+00:00,2033.0
2025-03-26 08:00:00+00:00,4051.0
2025-03-26 09:00:00+00:00,5453.0
2025-03-26 10:00:00+00:00,6453.0
2025-03-26 11:00:00+00:00,7374.0
2025-03-26 12:00:00+00:00,8136.0
2025-03-26 13:00:00+00:00,7314.0
2025-03-26 14:00:00+00:00,6561.0
2025-03-26 15:00:00+00:00,5491.0
2025-03-26 16:00:00+00:00,3665.0
2025-03-26 17:00:00+00:00,1561.0
2025-03-26 18:00:00+00:00,41.0
2025-03-26 19:00:00+00:00,0.0
2025-03-26 20:00:00+00:00,0.0
2025-03-26 21:00:00+00:00,0.0
2025-03-26 22:00:00+00:00,0.0
2025-03-26 23:00:00+00:00,0.0
2025-03-27 00:00:00+00:00,0.0
2025-03-27 01:00:00+00:00,0.0
2025-03-27 02:00:00+00:00,0.0
2025-03-27 03:00:00+00:00,0.0
2025-03-27 04:00:00+00:00,0.0
2025-03-27 05:00:00+00:00,60.0
2025-03-27 06:00:00+00:00,1841.0
2025-03-27 07:00:00+00:00,5845.0
2025-03-27 08:00:00+00:00,10811.0
2025-03-27 09:00:00+00:00,14475.0
2025-03-27 10:00:00+00:00,16993.0
2025-03-27 11:00:00+00:00,18358.0
2025-03-27 12:00:00+00:00,18328.0
2025-03-27 13:00:00+00:00,16812.0
2025-03-27 14:00:00+00:00,14166.0
2025-03-27 15:00:00+00:00,10351.0
2025-03-27 16:00:00+00:00,5837.0
2025-03-27 17:00:00+00:00,1662.0
2025-03-27 18:00:00+00:00,11.0
2025-03-27 19:00:00+00:00,0.0
2025-03-27 20:00:00+00:00,0.0
2025-03-27 21:00:00+00:00,0.0
2025-03-27 22:00:00+00:00,0.0
2025-03-27 23:00:00+00:00,0.0
2025-03-28 00:00:00+00:00,0.0
2025-03-28 01:00:00+00:00,0.0
2025-03-28 02:00:00+00:00,0.0
2025-03-28 03:00:00+00:00,0.0
2025-03-28 04:00:00+00:00,0.0
2025-03-28 05:00:00+00:00,52.0
2025-03-28 06:00:00+00:00,1305.0
2025-03-28 07:00:00+00:00,4104.0
2025-03-28 08:00:00+00:00,7401.0
2025-03-28 09:00:00+00:00,9341.0
2025-03-28 10:00:00+00:00,10342.0
2025-03-28 11:00:00+00:00,11936.0
2025-03-28 12:00:00+00:00,12688.0
2025-03-28 13:00:00+00:00,11731.0
2025-03-28 14:00:00+00:00,8493.0
2025-03-28 15:00:00+00:00,4660.0
2025-03-28 16:00:00+00:00,2032.0
2025-03-28 17:00:00+00:00,530.0
2025-03-28 18:00:00+00:00,16.0
2025-03-28 19:00:00+00:00,0.0
2025-03-28 20:00:00+00:00,0.0
2025-03-28 21:00:00+00:00,0.0
2025-03-28 22:00:00+00:00,0.0
2025-03-28 23:00:00+00:00,0.0
2025-03-29 00:00:00+00:00,0.0
2025-03-29 01:00:00+00:00,0.0
2025-03-29 02:00:00+00:00,0.0
2025-03-29 03:00:00+00:00,0.0
2025-03-29 04:00:00+00:00,0.0
2025-03-29 05:00:00+00:00,51.0
2025-03-29 06:00:00+00:00,1758.0
2025-03-29 07:00:00+00:00,6002.0
2025-03-29 08:00:00+00:00,10923.0
2025-03-29 09:00:00+00:00,13780.0
2025-03-29 10:00:00+00:00,15154.0
2025-03-29 11:00:00+00:00,13393.0
2025-03-29 12:00:00+00:00,16540.0
2025-03-29 13:00:00+00:00,16084.0
2025-03-29 14:00:00+00:00,13536.0
2025-03-29 15:00:00+00:00,10036.0
2025-03-29 16:00:00+00:00,5974.0
2025-03-29 17:00:00+00:00,1664.0
2025-03-29 18:00:00+00:00,16.0
2025-03-29 19:00:00+00:00,0.0
2025-03-29 20:00:00+00:00,0.0
2025-03-29 21:00:00+00:00,0.0
2025-03-29 22:00:00+00:00,0.0
2025-03-29 23:00:00+00:00,0.0
2025-03-30 00:00:00+00:00,0.0
2025-03-30 01:00:00+00:00,0.0
2025-03-30 02:00:00+00:00,0.0
2025-03-30 03:00:00+00:00,0.0
2025-03-30 04:00:00+00:00,0.0
2025-03-30 05:00:00+00:00,29.0
2025-03-30 06:00:00+00:00,651.0
2025-03-30 07:00:00+00:00,2833.0
2025-03-30 08:00:00+00:00,6453.0
2025-03-30 09:00:00+00:00,9485.0
2025-03-30 10:00:00+00:00,11688.0
2025-03-30 11:00:00+00:00,12918.0
2025-03-30 12:00:00+00:00,13411.0
2025-03-30 13:00:00+00:00,11726.0
2025-03-30 14:00:00+00:00,9343.0
2025-03-30 15:00:00+00:00,7230.0
2025-03-30 16:00:00+00:00,3676.0
2025-03-30 17:00:00+00:00,954.0
2025-03-30 18:00:00+00:00,33.0
2025-03-30 19:00:00+00:00,0.0
2025-03-30 20:00:00+00:00,0.0
2025-03-30 21:00:00+00:00,0.0
2025-03-30 22:00:00+00:00,0.0
2025-03-30 23:00:00+00:00,0.0
2025-03-31 00:00:00+00:00,0.0
2025-03-31 01:00:00+00:00,0.0
2025-03-31 02:00:00+00:00,0.0
2025-03-31 03:00:00+00:00,0.0
